2006.16666666667,10.37,565717
2006.25,10.39,566195
2006.33333333333,10.29,568120
2006.41666666667,10.32,569941
2006.5,10.33,567520
2006.58333333333,10.27,564944
2006.66666666667,10.37,563588
2006.75,10.49,563000
2006.83333333333,10.46,560236
2006.91666666667,10.48,559199
2007,10.42,560320
2007.08333333333,10.42,557081
2007.16666666667,10.37,558800
2007.25,10.41,559195
2007.33333333333,10.36,557160
2007.41666666667,10.4,557831
2007.5,10.39,556949
2007.58333333333,10.41,553120
2007.66666666667,10.39,552979
2007.75,10.31,549184
2007.83333333333,10.28,551656
2007.91666666667,10.3,551215
2008,10.23,549000
2008.08333333333,10.26,547840
2008.16666666667,10.29,549092
2008.25,10.23,543960
2008.33333333333,10.24,542560
2008.41666666667,10.2,541510
2008.5,10.1,534514
2008.58333333333,10.17,532984
2008.66666666667,10.17,525690
2008.75,10.35,520621
2008.83333333333,10.6,513540
2008.91666666667,10.7,502435
2009,10.74,488623
2009.08333333333,10.77,482820
2009.16666666667,10.82,471229
2009.25,10.83,465561
2009.33333333333,10.8,457873
2009.41666666667,10.72,453796
2009.5,10.76,453885
2009.58333333333,10.73,454577
2009.66666666667,10.72,454367
2009.75,10.68,453443
2009.83333333333,10.68,455756
2009.91666666667,10.64,455558
2010,10.64,457254
2010.08333333333,10.69,453539
2010.16666666667,10.66,458120
2010.25,10.68,461858
2010.33333333333,10.73,466763
2010.41666666667,10.7,462955
2010.5,10.74,464752
2010.58333333333,10.75,465586
2010.66666666667,10.73,467145
2010.75,10.72,467105
2010.83333333333,10.66,468034
2010.91666666667,10.65,469598
2011,10.68,468326
2011.08333333333,10.59,471987
2011.16666666667,10.55,471670
2011.25,10.54,472842
2011.33333333333,10.54,474377
2011.41666666667,10.53,473771
2011.5,10.54,474538
2011.58333333333,10.48,475266
2011.66666666667,10.48,474291
2011.75,10.54,478268
2011.83333333333,10.44,475508
2011.91666666667,10.49,479161
2012,10.48,482990
2012.08333333333,10.44,483888
2012.16666666667,10.43,484249
2012.25,10.45,486173
2012.33333333333,10.41,484236
2012.41666666667,10.46,485795
2012.5,10.47,488131
2012.58333333333,10.4,485576
2012.66666666667,10.37,485332
2012.75,10.32,485617
2012.83333333333,10.37,485170
2012.91666666667,10.42,486772
2013,10.38,486510
2013.08333333333,10.36,489437
2013.16666666667,10.4,490759
2013.25,10.45,489600
2013.33333333333,10.49,488400
2013.41666666667,10.48,489763
2013.5,10.47,487749
2013.58333333333,10.45,491373
2013.66666666667,10.48,492109
2013.75,10.48,491885
2013.83333333333,10.5,495239
2013.91666666667,10.49,494195
2014,10.49,491697
2014.08333333333,10.5,492714
2014.16666666667,10.48,496920
2014.25,10.45,496281
2014.33333333333,10.45,499201
2014.41666666667,10.47,500187
2014.5,10.46,498530
2014.58333333333,10.48,500528
2014.66666666667,10.46,501266
2014.75,10.49,502619
2014.83333333333,10.52,504872
2014.91666666667,10.55,503972
2015,10.65,502743
2015.08333333333,10.64,504341
2015.16666666667,10.64,502330
2015.25,10.63,502574
2015.33333333333,10.61,501953
2015.41666666667,10.58,500760
2015.5,10.6,503839
2015.58333333333,10.65,504911
2015.66666666667,10.69,501572
2015.75,10.69,503133
2015.83333333333,10.72,502930
2015.91666666667,10.74,503133
2016,10.78,505063
2016.08333333333,10.8,504574
2016.16666666667,10.82,502442
2016.25,10.83,503839
2016.33333333333,10.85,503146
2016.41666666667,10.82,502686
2016.5,10.83,503418
2016.58333333333,10.86,501329
2016.66666666667,10.84,502523
2016.75,10.88,503758
2016.83333333333,10.85,501085
2016.91666666667,10.85,502889
2017,10.82,504655
2017.08333333333,10.82,502790
2017.16666666667,10.84,503237
2017.25,10.88,504680
2017.33333333333,10.88,506165
2017.41666666667,10.88,506654
2017.5,10.92,507855
2017.58333333333,10.84,508409
2017.66666666667,10.83,508776
2017.75,10.84,510923
2017.83333333333,10.81,513074
2017.91666666667,10.81,511673
2018,10.8,511111
2018.08333333333,10.76,516108
2018.16666666667,10.79,515790
2018.25,10.78,519175
2018.33333333333,10.76,517712
2018.41666666667,10.76,518898
2018.5,10.74,520946
2018.58333333333,10.75,520207
2018.66666666667,10.75,521066
2018.75,10.74,520771
2018.83333333333,10.78,521587
2018.91666666667,10.81,523725
2019,10.8,523260
2019.08333333333,10.83,522181
2019.16666666667,10.81,522059
2019.25,10.78,520857
2019.33333333333,10.8,520857
2019.41666666667,10.84,521223
2019.5,10.84,518938
2019.58333333333,10.85,520344
2019.66666666667,10.87,520466
2019.75,10.85,516243
2019.83333333333,10.87,519867
2019.91666666667,10.89,519786
2020,10.89,518898
2020.08333333333,10.9,523076
2020.16666666667,10.99,517362
2020.25,11.45,436582
2020.33333333333,11.35,454299
