2006.16666666667,10.04,3903725
2006.25,10.05,3920010
2006.33333333333,10,3921107
2006.41666666667,10.02,3935463
2006.5,10,3940417
2006.58333333333,9.97,3933627
2006.66666666667,10.06,3947778
2006.75,10.12,3937091
2006.83333333333,10.14,3955312
2006.91666666667,10.13,3961538
2007,10.12,3957603
2007.08333333333,10.12,3959146
2007.16666666667,10.09,3978154
2007.25,10.1,3967378
2007.33333333333,10.08,3983520
2007.41666666667,10.11,3997239
2007.5,10.1,3985825
2007.58333333333,10.11,3983142
2007.66666666667,10.09,3984070
2007.75,10.07,3974581
2007.83333333333,10.02,3988680
2007.91666666667,10.02,3990950
2008,9.99,3990916
2008.08333333333,10,3987201
2008.16666666667,10.01,3996204
2008.25,9.99,3964566
2008.33333333333,9.98,3968900
2008.41666666667,9.9,3961848
2008.5,9.86,3941859
2008.58333333333,9.92,3932358
2008.66666666667,9.92,3906187
2008.75,10.03,3889327
2008.83333333333,10.26,3852789
2008.91666666667,10.38,3806394
2009,10.37,3790184
2009.08333333333,10.34,3765024
2009.16666666667,10.38,3716378
2009.25,10.39,3688932
2009.33333333333,10.37,3679400
2009.41666666667,10.3,3654158
2009.5,10.33,3655369
2009.58333333333,10.32,3648642
2009.66666666667,10.31,3654183
2009.75,10.3,3634210
2009.83333333333,10.29,3645064
2009.91666666667,10.29,3637673
2010,10.3,3658896
2010.08333333333,10.33,3624104
2010.16666666667,10.33,3650274
2010.25,10.34,3667148
2010.33333333333,10.37,3671001
2010.41666666667,10.37,3674991
2010.5,10.38,3677958
2010.58333333333,10.38,3693668
2010.66666666667,10.39,3708173
2010.75,10.38,3715650
2010.83333333333,10.35,3709435
2010.91666666667,10.32,3723471
2011,10.33,3713539
2011.08333333333,10.31,3733143
2011.16666666667,10.25,3741993
2011.25,10.23,3763979
2011.33333333333,10.23,3758388
2011.41666666667,10.24,3765283
2011.5,10.25,3782280
2011.58333333333,10.2,3776704
2011.66666666667,10.2,3796900
2011.75,10.24,3803402
2011.83333333333,10.2,3808871
2011.91666666667,10.21,3816405
2012,10.2,3839988
2012.08333333333,10.19,3848993
2012.16666666667,10.21,3846230
2012.25,10.21,3860654
2012.33333333333,10.23,3853591
2012.41666666667,10.27,3855449
2012.5,10.28,3861262
2012.58333333333,10.22,3867076
2012.66666666667,10.2,3873199
2012.75,10.17,3879426
2012.83333333333,10.22,3885480
2012.91666666667,10.26,3904883
2013,10.26,3900754
2013.08333333333,10.2,3921270
2013.16666666667,10.25,3926445
2013.25,10.3,3921669
2013.33333333333,10.3,3940901
2013.41666666667,10.31,3947973
2013.5,10.3,3941242
2013.58333333333,10.29,3960497
2013.66666666667,10.3,3955312
2013.75,10.31,3963224
2013.83333333333,10.32,3983405
2013.91666666667,10.3,3975023
2014,10.29,3981250
2014.08333333333,10.32,3974993
2014.16666666667,10.3,4006658
2014.25,10.29,4017180
2014.33333333333,10.3,4025426
2014.41666666667,10.3,4034499
2014.5,10.31,4042296
2014.58333333333,10.34,4062109
2014.66666666667,10.34,4059581
2014.75,10.35,4079375
2014.83333333333,10.4,4088924
2014.91666666667,10.43,4097678
2015,10.53,4091976
2015.08333333333,10.53,4112591
2015.16666666667,10.53,4103430
2015.25,10.54,4112021
2015.33333333333,10.53,4123199
2015.41666666667,10.51,4129098
2015.5,10.5,4138310
2015.58333333333,10.54,4142277
2015.66666666667,10.57,4148315
2015.75,10.6,4170373
2015.83333333333,10.6,4165634
2015.91666666667,10.63,4174500
2016,10.66,4188399
2016.08333333333,10.69,4184471
2016.16666666667,10.69,4178981
2016.25,10.69,4185207
2016.33333333333,10.68,4186274
2016.41666666667,10.67,4195906
2016.5,10.7,4204609
2016.58333333333,10.69,4197600
2016.66666666667,10.69,4217887
2016.75,10.71,4223254
2016.83333333333,10.71,4216225
2016.91666666667,10.69,4223496
2017,10.67,4242380
2017.08333333333,10.69,4235913
2017.16666666667,10.71,4240132
2017.25,10.72,4259098
2017.33333333333,10.75,4264362
2017.41666666667,10.76,4271310
2017.5,10.79,4278259
2017.58333333333,10.75,4284658
2017.66666666667,10.76,4284967
2017.75,10.74,4294049
2017.83333333333,10.73,4313466
2017.91666666667,10.75,4318365
2018,10.73,4310905
2018.08333333333,10.72,4335684
2018.16666666667,10.76,4341825
2018.25,10.77,4346207
2018.33333333333,10.76,4355211
2018.41666666667,10.77,4374443
2018.5,10.78,4366389
2018.58333333333,10.81,4373841
2018.66666666667,10.83,4376636
2018.75,10.82,4383708
2018.83333333333,10.86,4375577
2018.91666666667,10.9,4394265
2019,10.92,4403166
2019.08333333333,10.94,4390197
2019.16666666667,10.93,4407513
2019.25,10.91,4401102
2019.33333333333,10.92,4404094
2019.41666666667,10.95,4410286
2019.5,10.95,4402954
2019.58333333333,10.99,4421191
2019.66666666667,10.97,4427899
2019.75,10.98,4434435
2019.83333333333,10.99,4430017
2019.91666666667,10.98,4435642
2020,10.98,4441781
2020.08333333333,11.01,4462299
2020.16666666667,11.12,4377144
2020.25,11.74,3715420
2020.33333333333,11.63,3877100
