2006.16666666667,9.53,167435
2006.25,9.53,168909
2006.33333333333,9.53,168940
2006.41666666667,9.51,169595
2006.5,9.48,170590
2006.58333333333,9.43,170128
2006.66666666667,9.46,170926
2006.75,9.49,171289
2006.83333333333,9.5,172201
2006.91666666667,9.51,172530
2007,9.51,172588
2007.08333333333,9.53,173533
2007.16666666667,9.48,173664
2007.25,9.43,172855
2007.33333333333,9.4,174266
2007.41666666667,9.44,174209
2007.5,9.44,174324
2007.58333333333,9.47,174174
2007.66666666667,9.48,175021
2007.75,9.49,173936
2007.83333333333,9.46,174282
2007.91666666667,9.57,174636
2008,9.42,175159
2008.08333333333,9.41,174852
2008.16666666667,9.39,174882
2008.25,9.42,175052
2008.33333333333,9.4,174152
2008.41666666667,9.34,174120
2008.5,9.33,173016
2008.58333333333,9.29,173265
2008.66666666667,9.3,171448
2008.75,9.38,170880
2008.83333333333,9.55,169309
2008.91666666667,9.62,168276
2009,9.56,167366
2009.08333333333,9.56,165578
2009.16666666667,9.6,163868
2009.25,9.59,161276
2009.33333333333,9.58,162292
2009.41666666667,9.45,159930
2009.5,9.49,159532
2009.58333333333,9.45,159136
2009.66666666667,9.46,159657
2009.75,9.48,158641
2009.83333333333,9.46,158431
2009.91666666667,9.49,156119
2010,9.54,157315
2010.08333333333,9.57,154853
2010.16666666667,9.57,156936
2010.25,9.56,158419
2010.33333333333,9.6,159679
2010.41666666667,9.6,160328
2010.5,9.6,161834
2010.58333333333,9.63,161692
2010.66666666667,9.64,161943
2010.75,9.62,162753
2010.83333333333,9.63,163097
2010.91666666667,9.57,164479
2011,9.58,162788
2011.08333333333,9.59,164405
2011.16666666667,9.57,165663
2011.25,9.55,165963
2011.33333333333,9.54,165853
2011.41666666667,9.59,166468
2011.5,9.59,166127
2011.58333333333,9.6,165958
2011.66666666667,9.58,165731
2011.75,9.61,165613
2011.83333333333,9.6,165770
2011.91666666667,9.63,165341
2012,9.6,166898
2012.08333333333,9.56,167455
2012.16666666667,9.58,167639
2012.25,9.58,167176
2012.33333333333,9.61,168424
2012.41666666667,9.6,168872
2012.5,9.61,168899
2012.58333333333,9.53,169370
2012.66666666667,9.49,169520
2012.75,9.43,170365
2012.83333333333,9.47,170482
2012.91666666667,9.49,171406
2013,9.51,171903
2013.08333333333,9.43,172283
2013.16666666667,9.49,172482
2013.25,9.56,172149
2013.33333333333,9.57,172446
2013.41666666667,9.58,172164
2013.5,9.59,172307
2013.58333333333,9.61,173368
2013.66666666667,9.61,174390
2013.75,9.65,175073
2013.83333333333,9.65,175303
2013.91666666667,9.65,176199
2014,9.65,176546
2014.08333333333,9.67,175892
2014.16666666667,9.66,176502
2014.25,9.7,177498
2014.33333333333,9.68,178131
2014.41666666667,9.66,177946
2014.5,9.63,179468
2014.58333333333,9.64,180501
2014.66666666667,9.64,181038
2014.75,9.63,182277
2014.83333333333,9.65,184098
2014.91666666667,9.66,185183
2015,9.67,184591
2015.08333333333,9.68,186654
2015.16666666667,9.68,186201
2015.25,9.66,186950
2015.33333333333,9.61,187813
2015.41666666667,9.54,188382
2015.5,9.57,189778
2015.58333333333,9.56,190198
2015.66666666667,9.58,191038
2015.75,9.63,190563
2015.83333333333,9.63,191182
2015.91666666667,9.64,192894
2016,9.67,192306
2016.08333333333,9.68,191847
2016.16666666667,9.65,192489
2016.25,9.64,192592
2016.33333333333,9.6,192749
2016.41666666667,9.64,192885
2016.5,9.66,193810
2016.58333333333,9.67,193886
2016.66666666667,9.67,195686
2016.75,9.68,195296
2016.83333333333,9.69,195486
2016.91666666667,9.65,197517
2017,9.63,196519
2017.08333333333,9.64,197436
2017.16666666667,9.67,196404
2017.25,9.65,198045
2017.33333333333,9.7,199948
2017.41666666667,9.73,200965
2017.5,9.75,200825
2017.58333333333,9.71,201500
2017.66666666667,9.71,202130
2017.75,9.71,203071
2017.83333333333,9.72,203952
2017.91666666667,9.73,203835
2018,9.69,205101
2018.08333333333,9.67,207628
2018.16666666667,9.7,207696
2018.25,9.68,209329
2018.33333333333,9.66,210237
2018.41666666667,9.63,211590
2018.5,9.62,212078
2018.58333333333,9.65,213509
2018.66666666667,9.62,214079
2018.75,9.63,215346
2018.83333333333,9.63,216263
2018.91666666667,9.67,215409
2019,9.65,216112
2019.08333333333,9.68,215616
2019.16666666667,9.69,216395
2019.25,9.67,216666
2019.33333333333,9.71,216222
2019.41666666667,9.71,215912
2019.5,9.74,214768
2019.58333333333,9.73,215173
2019.66666666667,9.72,216138
2019.75,9.7,216399
2019.83333333333,9.64,216136
2019.91666666667,9.64,216621
2020,9.66,217487
2020.08333333333,9.72,216903
2020.16666666667,9.75,214825
2020.25,10.05,190032
2020.33333333333,10.04,191520
