1972,8,110642
1972.08333333333,7.93,110183
1972.16666666667,7.96,110134
1972.25,8.03,110656
1972.33333333333,8.04,111056
1972.41666666667,8,111857
1972.5,8.05,111712
1972.58333333333,8.01,111695
1972.66666666667,8.06,112639
1972.75,8.05,112931
1972.83333333333,8.08,112566
1972.91666666667,8.06,113204
1973,8.07,113220
1973.08333333333,8.08,114187
1973.16666666667,8,114587
1973.25,8.04,115085
1973.33333333333,7.96,114853
1973.41666666667,7.93,115315
1973.5,8.02,115497
1973.58333333333,7.84,115570
1973.66666666667,7.93,115888
1973.75,7.84,115679
1973.83333333333,7.86,116326
1973.91666666667,7.87,116080
1974,7.81,115579
1974.08333333333,7.69,116342
1974.16666666667,7.67,116342
1974.25,7.68,115845
1974.33333333333,7.68,116455
1974.41666666667,7.72,116959
1974.5,7.66,116959
1974.58333333333,7.63,117354
1974.66666666667,7.68,117213
1974.75,7.6,116639
1974.83333333333,7.53,117213
1974.91666666667,7.57,117140
1975,7.51,117172
1975.08333333333,7.56,116917
1975.16666666667,7.63,116414
1975.25,7.56,115845
1975.33333333333,7.58,116705
1975.41666666667,7.62,116596
1975.5,7.5,115956
1975.58333333333,7.56,116962
1975.66666666667,7.47,116928
1975.75,7.46,117578
1975.83333333333,7.54,118191
1975.91666666667,7.44,117976
1976,7.42,118374
1976.08333333333,7.49,118919
1976.16666666667,7.5,118591
1976.25,7.49,118480
1976.33333333333,7.53,119173
1976.41666666667,7.49,119098
1976.5,7.5,119094
1976.58333333333,7.6,119388
1976.66666666667,7.53,120184
1976.75,7.53,120249
1976.83333333333,7.53,120610
1976.91666666667,7.51,121116
1977,7.56,122030
1977.08333333333,7.5,122199
1977.16666666667,7.48,123189
1977.25,7.48,123804
1977.33333333333,7.51,124202
1977.41666666667,7.44,124600
1977.5,7.48,124926
1977.58333333333,7.49,125361
1977.66666666667,7.49,125881
1977.75,7.58,126881
1977.83333333333,7.53,127569
1977.91666666667,7.52,127758
1978,7.56,127872
1978.08333333333,7.5,129166
1978.16666666667,7.51,129168
1978.25,7.55,130392
1978.33333333333,7.52,130140
1978.41666666667,7.53,131659
1978.5,7.54,132713
1978.58333333333,7.49,132637
1978.66666666667,7.5,133361
1978.75,7.49,133759
1978.83333333333,7.46,134100
1978.91666666667,7.48,134640
1979,7.46,135628
1979.08333333333,7.41,136061
1979.16666666667,7.37,136116
1979.25,7.34,136332
1979.33333333333,7.27,136398
1979.41666666667,7.24,137078
1979.5,7.24,137677
1979.58333333333,7.2,137588
1979.66666666667,7.23,138780
1979.75,7.13,138754
1979.83333333333,7.12,139536
1979.91666666667,7.17,140068
1980,7.04,140046
1980.08333333333,7.04,141048
1980.16666666667,7.08,141480
1980.25,7.01,141267
1980.33333333333,6.98,141697
1980.41666666667,7.01,143026
1980.5,7,142200
1980.58333333333,7.04,142344
1980.66666666667,7.01,142667
1980.75,6.99,143604
1980.83333333333,7.02,143964
1980.91666666667,6.97,144324
1981,6.97,145339
1981.08333333333,6.99,145519
1981.16666666667,6.98,145627
1981.25,6.95,145656
1981.33333333333,6.96,145872
1981.41666666667,6.93,145944
1981.5,6.89,146160
1981.58333333333,6.95,146340
1981.66666666667,6.89,146077
1981.75,6.91,145898
1981.83333333333,6.95,145718
1981.91666666667,6.91,145826
1982,6.93,145348
1982.08333333333,6.94,146160
1982.16666666667,6.97,146088
1982.25,7,145539
1982.33333333333,7.08,146241
1982.41666666667,6.97,146124
1982.5,6.99,145539
1982.58333333333,7.06,145800
1982.66666666667,7.07,145908
1982.75,7.13,145431
1982.83333333333,7.14,145872
1982.91666666667,7.2,145431
1983,7.29,146422
1983.08333333333,7.3,145599
1983.16666666667,7.3,145813
1983.25,7.3,146529
1983.33333333333,7.36,148154
1983.41666666667,7.32,147389
1983.5,7.36,148411
1983.58333333333,7.28,148913
1983.66666666667,7.32,149214
1983.75,7.43,150862
1983.83333333333,7.33,150493
1983.91666666667,7.37,150646
1984,7.4,152547
1984.08333333333,7.34,152280
1984.16666666667,7.39,152431
1984.25,7.46,154031
1984.33333333333,7.39,154075
1984.41666666667,7.42,154616
1984.5,7.43,155763
1984.58333333333,7.36,155411
1984.66666666667,7.45,156743
1984.75,7.38,156638
1984.83333333333,7.39,157434
1984.91666666667,7.45,158377
1985,7.39,158226
1985.08333333333,7.4,158256
1985.16666666667,7.41,159787
1985.25,7.39,159923
1985.33333333333,7.38,160573
1985.41666666667,7.49,162453
1985.5,7.43,160760
1985.58333333333,7.48,162342
1985.66666666667,7.53,163100
1985.75,7.49,163404
1985.83333333333,7.49,163776
1985.91666666667,7.53,166181
1986,7.45,165735
1986.08333333333,7.56,167307
1986.16666666667,7.67,168776
1986.25,7.69,166791
1986.33333333333,7.72,168048
1986.41666666667,7.77,169706
1986.5,7.73,169776
1986.58333333333,7.77,171407
1986.66666666667,7.74,170525
1986.75,7.75,171980
1986.83333333333,7.85,172964
1986.91666666667,7.76,172800
1987,7.79,173124
1987.08333333333,7.82,173736
1987.16666666667,7.81,174796
1987.25,7.78,174366
1987.33333333333,7.79,176149
1987.41666666667,7.71,175699
1987.5,7.72,174453
1987.58333333333,7.79,176060
1987.66666666667,7.71,175608
1987.75,7.72,175228
1987.83333333333,7.78,175536
1987.91666666667,7.72,174430
1988,7.74,175515
1988.08333333333,7.75,175407
1988.16666666667,7.73,173489
1988.25,7.72,174573
1988.33333333333,7.78,174084
1988.41666666667,7.72,173773
1988.5,7.72,174333
1988.58333333333,7.72,173389
1988.66666666667,7.73,174298
1988.75,7.83,174440
1988.83333333333,7.78,173531
1988.91666666667,7.79,174128
1989,7.83,176054
1989.08333333333,7.79,173779
1989.16666666667,7.76,174832
1989.25,7.8,174832
1989.33333333333,7.67,174625
1989.41666666667,7.75,175051
1989.5,7.81,176215
1989.58333333333,7.77,175441
1989.66666666667,7.8,175690
1989.75,7.84,176608
1989.83333333333,7.78,175867
1989.91666666667,7.78,176009
1990,7.76,176151
1990.08333333333,7.75,177074
1990.16666666667,7.73,177146
1990.25,7.76,175331
1990.33333333333,7.76,177466
1990.41666666667,7.78,177322
1990.5,7.8,175903
1990.58333333333,7.74,177822
1990.66666666667,7.72,176469
1990.75,7.68,176115
1990.83333333333,7.68,176187
1990.91666666667,7.68,174664
1991,7.69,175938
1991.08333333333,7.71,176006
1991.16666666667,7.76,175935
1991.25,7.76,174487
1991.33333333333,7.77,174660
1991.41666666667,7.78,173500
1991.5,7.79,174270
1991.58333333333,7.79,173950
1991.66666666667,7.79,173177
1991.75,7.79,173035
1991.83333333333,7.79,173595
1991.91666666667,7.8,172546
1992,7.83,173489
1992.08333333333,7.83,173106
1992.16666666667,7.84,172688
1992.25,7.85,174547
1992.33333333333,7.85,175287
1992.41666666667,7.86,175116
1992.5,7.85,175045
1992.58333333333,7.87,174557
1992.66666666667,7.86,176042
1992.75,7.88,176256
1992.83333333333,7.9,175655
1992.91666666667,7.9,177146
1993,7.94,177858
1993.08333333333,7.93,177678
1993.16666666667,7.94,178033
1993.25,7.95,179032
1993.33333333333,7.97,178699
1993.41666666667,8,180278
1993.5,8.02,181097
1993.58333333333,8.04,181299
1993.66666666667,8.07,182592
1993.75,8.07,183891
1993.83333333333,8.09,184301
1993.91666666667,8.11,184942
1994,8.12,184955
1994.08333333333,8.14,185939
1994.16666666667,8.14,186651
1994.25,8.17,186651
1994.33333333333,8.12,184654
1994.41666666667,8.12,185843
1994.5,8.12,186259
1994.58333333333,8.1,185488
1994.66666666667,8.11,185062
1994.75,8.15,184151
1994.83333333333,8.14,183868
1994.91666666667,8.16,184210
1995,8.14,183443
1995.08333333333,8.17,183855
1995.16666666667,8.19,183890
1995.25,8.18,183195
1995.33333333333,8.19,183407
1995.41666666667,8.2,184174
1995.5,8.25,183832
1995.58333333333,8.24,184671
1995.66666666667,8.26,186176
1995.75,8.26,185417
1995.83333333333,8.27,185772
1995.91666666667,8.27,185949
1996,8.26,186269
1996.08333333333,8.26,186310
1996.16666666667,8.27,187648
1996.25,8.25,187618
1996.33333333333,8.25,188292
1996.41666666667,8.26,189356
1996.5,8.27,189357
1996.58333333333,8.28,190353
1996.66666666667,8.29,190887
1996.75,8.28,191243
1996.83333333333,8.31,192102
1996.91666666667,8.27,192026
1997,8.28,192851
1997.08333333333,8.27,193351
1997.16666666667,8.32,193023
1997.25,8.29,194387
1997.33333333333,8.38,195575
1997.41666666667,8.39,195136
1997.5,8.43,196399
1997.58333333333,8.52,198144
1997.66666666667,8.51,197616
1997.75,8.54,198225
1997.83333333333,8.56,198905
1997.91666666667,8.57,198506
1998,8.6,201980
1998.08333333333,8.67,202140
1998.16666666667,8.71,203040
1998.25,8.75,203544
1998.33333333333,8.75,204651
1998.41666666667,8.77,204271
1998.5,8.76,205416
1998.58333333333,8.79,205276
1998.66666666667,8.79,205134
1998.75,8.82,207000
1998.83333333333,8.86,207504
1998.91666666667,8.89,207323
1999,8.91,208584
1999.08333333333,8.94,208656
1999.16666666667,8.93,208148
1999.25,8.93,207962
1999.33333333333,8.94,205922
1999.41666666667,8.94,208571
1999.5,8.94,210968
1999.58333333333,8.89,209548
1999.66666666667,8.88,209261
1999.75,8.88,209376
1999.83333333333,8.9,208463
1999.91666666667,8.88,209046
2000,8.91,208938
2000.08333333333,8.88,208141
2000.16666666667,8.87,207962
2000.25,8.9,208980
2000.33333333333,8.92,207819
2000.41666666667,8.9,209561
2000.5,8.88,207274
2000.58333333333,8.92,207998
2000.66666666667,8.9,209808
2000.75,8.91,208929
2000.83333333333,8.92,209620
2000.91666666667,8.95,210528
2001,8.93,208845
2001.08333333333,8.96,209523
2001.16666666667,9,209702
2001.25,8.94,210468
2001.33333333333,8.97,209506
2001.41666666667,8.99,213218
2001.5,9.03,211236
2001.58333333333,9.06,211595
2001.66666666667,9,211041
2001.75,9.07,210701
2001.83333333333,9.13,211237
2001.91666666667,9.19,211487
2002,9.15,211357
2002.08333333333,9.16,212129
2002.16666666667,9.15,212201
2002.25,9.12,211749
2002.33333333333,9.16,211784
2002.41666666667,9.2,212486
2002.5,9.23,211962
2002.58333333333,9.3,212594
2002.66666666667,9.32,212746
2002.75,9.36,213564
2002.83333333333,9.36,214414
2002.91666666667,9.39,214628
2003,9.41,214348
2003.08333333333,9.41,214668
2003.16666666667,9.39,215131
2003.25,9.5,214953
2003.33333333333,9.57,215914
2003.41666666667,9.64,215878
2003.5,9.73,215556
2003.58333333333,9.71,216056
2003.66666666667,9.59,215379
2003.75,9.6,214988
2003.83333333333,9.62,214562
2003.91666666667,9.59,213745
2004,9.58,214632
2004.08333333333,9.54,214454
2004.16666666667,9.56,213959
2004.25,9.57,214704
2004.33333333333,9.58,215557
2004.41666666667,9.52,215095
2004.5,9.53,215451
2004.58333333333,9.53,215700
2004.66666666667,9.53,216092
2004.75,9.51,217270
2004.83333333333,9.42,216663
2004.91666666667,9.46,217056
2005,9.48,217986
2005.08333333333,9.44,218739
2005.16666666667,9.45,218416
2005.25,9.43,219168
2005.33333333333,9.45,218916
2005.41666666667,9.47,220354
2005.5,9.46,221185
2005.58333333333,9.39,220860
2005.66666666667,9.25,221582
2005.75,9.3,222156
2005.83333333333,9.41,222401
2005.91666666667,9.45,222795
2006,9.42,223513
2006.08333333333,9.47,223054
2006.16666666667,9.48,223946
2006.25,9.49,225231
2006.33333333333,9.47,224707
2006.41666666667,9.48,224885
2006.5,9.49,225660
2006.58333333333,9.48,224538
2006.66666666667,9.61,226195
2006.75,9.71,227857
2006.83333333333,9.76,227652
2006.91666666667,9.74,229140
2007,9.74,228504
2007.08333333333,9.75,229320
2007.16666666667,9.73,229392
2007.25,9.69,229068
2007.33333333333,9.69,228010
2007.41666666667,9.72,229536
2007.5,9.71,229401
2007.58333333333,9.74,227373
2007.66666666667,9.71,228432
2007.75,9.69,226838
2007.83333333333,9.63,227044
2007.91666666667,9.63,227115
2008,9.63,226552
2008.08333333333,9.64,227893
2008.16666666667,9.61,227366
2008.25,9.64,228145
2008.33333333333,9.6,228528
2008.41666666667,9.5,227714
2008.5,9.46,226793
2008.58333333333,9.53,227808
2008.66666666667,9.53,227124
2008.75,9.63,226728
2008.83333333333,9.84,225986
2008.91666666667,10.01,224208
2009,9.98,224295
2009.08333333333,9.95,223644
2009.16666666667,9.98,221221
2009.25,9.98,219849
2009.33333333333,10.03,218947
2009.41666666667,9.96,217195
2009.5,9.95,217368
2009.58333333333,9.96,217996
2009.66666666667,9.96,216396
2009.75,9.96,216216
2009.83333333333,9.93,217381
2009.91666666667,9.96,216432
2010,10.06,216383
2010.08333333333,10.03,216022
2010.16666666667,10.05,215861
2010.25,10.06,216602
2010.33333333333,10.08,216762
2010.41666666667,10.11,216289
2010.5,10.12,213856
2010.58333333333,10.14,216818
2010.66666666667,10.06,214932
2010.75,10.11,214569
2010.83333333333,10.07,214315
2010.91666666667,10.01,214279
2011,10.03,214542
2011.08333333333,9.93,214469
2011.16666666667,9.91,213880
2011.25,9.89,213916
2011.33333333333,9.83,214687
2011.41666666667,9.83,214360
2011.5,9.86,214469
2011.58333333333,9.84,213952
2011.66666666667,9.86,215241
2011.75,9.88,216824
2011.83333333333,9.93,216007
2011.91666666667,9.97,216153
2012,10,217294
2012.08333333333,9.98,217770
2012.16666666667,9.97,218246
2012.25,9.99,219026
2012.33333333333,10.06,218197
2012.41666666667,10.1,219124
2012.5,10.12,219760
2012.58333333333,10.08,220053
2012.66666666667,10.08,221058
2012.75,10.1,221278
2012.83333333333,10.19,221389
2012.91666666667,10.27,222888
2013,10.3,220095
2013.08333333333,10.25,221485
2013.16666666667,10.32,221521
2013.25,10.4,222402
2013.33333333333,10.42,221796
2013.41666666667,10.43,223946
2013.5,10.46,222066
2013.58333333333,10.44,223320
2013.66666666667,10.46,224463
2013.75,10.49,222249
2013.83333333333,10.49,223650
2013.91666666667,10.49,223833
2014,10.5,223150
2014.08333333333,10.53,224347
2014.16666666667,10.59,225106
2014.25,10.55,224358
2014.33333333333,10.56,225008
2014.41666666667,10.56,226357
2014.5,10.58,226329
2014.58333333333,10.65,226476
2014.66666666667,10.64,226990
2014.75,10.67,227571
2014.83333333333,10.73,229326
2014.91666666667,10.79,227870
2015,10.92,228970
2015.08333333333,10.89,229924
2015.16666666667,10.86,230404
2015.25,10.88,231250
2015.33333333333,10.89,232061
2015.41666666667,10.88,232175
2015.5,10.88,233099
2015.58333333333,10.88,233470
2015.66666666667,10.97,233841
2015.75,10.98,234509
2015.83333333333,10.99,234247
2015.91666666667,11.04,235662
2016,11.16,236220
2016.08333333333,11.21,235357
2016.16666666667,11.22,236661
2016.25,11.2,237255
2016.33333333333,11.16,236640
2016.41666666667,11.15,237540
2016.5,11.17,238354
2016.58333333333,11.2,237728
2016.66666666667,11.19,238411
2016.75,11.16,238743
2016.83333333333,11.15,239760
2016.91666666667,11.12,240981
2017,11.07,240451
2017.08333333333,11.06,241178
2017.16666666667,11.11,241289
2017.25,11.12,242313
2017.33333333333,11.14,243228
2017.41666666667,11.16,243090
2017.5,11.2,242802
2017.58333333333,11.14,243134
2017.66666666667,11.1,243356
2017.75,11.12,243319
2017.83333333333,11.03,244200
2017.91666666667,11.08,244237
2018,11,244015
2018.08333333333,10.97,244607
2018.16666666667,11.02,244167
2018.25,11.01,244977
2018.33333333333,10.99,245532
2018.41666666667,10.96,246013
2018.5,10.96,246678
2018.58333333333,10.95,247346
2018.66666666667,10.97,247530
2018.75,10.92,247752
2018.83333333333,11.02,247267
2018.91666666667,11.06,247673
2019,11.09,248677
2019.08333333333,11.13,249047
2019.16666666667,11.05,249528
2019.25,11.06,249223
2019.33333333333,11.08,249333
2019.41666666667,11.11,247835
2019.5,11.1,249062
2019.58333333333,11.14,249541
2019.66666666667,11.12,250256
2019.75,11.12,251031
2019.83333333333,11.15,251822
2019.91666666667,11.13,250682
2020,11.16,252710
2020.08333333333,11.19,252154
2020.16666666667,11.26,250661
2020.25,11.53,236238
