1972,13.81,52051
1972.08333333333,13.82,52378
1972.16666666667,13.86,53041
1972.25,13.96,52973
1972.33333333333,13.97,53122
1972.41666666667,13.94,53563
1972.5,13.97,53090
1972.58333333333,13.98,53675
1972.66666666667,14,53791
1972.75,14.02,54309
1972.83333333333,14.04,54719
1972.91666666667,14.04,54980
1973,14.02,55092
1973.08333333333,14,55763
1973.16666666667,13.92,55876
1973.25,13.94,55988
1973.33333333333,13.85,56063
1973.41666666667,13.87,56100
1973.5,13.89,56100
1973.58333333333,13.73,56362
1973.66666666667,13.74,56286
1973.75,13.67,56544
1973.83333333333,13.59,56730
1973.91666666667,13.55,56503
1974,13.47,56804
1974.08333333333,13.34,56578
1974.16666666667,13.26,56277
1974.25,13.27,56540
1974.33333333333,13.24,56767
1974.41666666667,13.21,56652
1974.5,13.17,56652
1974.58333333333,13.07,56314
1974.66666666667,13.01,55981
1974.75,13,55756
1974.83333333333,12.92,54827
1974.91666666667,12.87,53765
1975,12.78,53323
1975.08333333333,12.78,51906
1975.16666666667,12.81,51328
1975.25,12.78,51142
1975.33333333333,12.83,50897
1975.41666666667,12.83,51137
1975.5,12.74,51283
1975.58333333333,12.86,51643
1975.66666666667,12.77,51857
1975.75,12.79,52182
1975.83333333333,12.77,52224
1975.91666666667,12.72,52435
1976,12.72,52955
1976.08333333333,12.81,53213
1976.16666666667,12.86,53434
1976.25,12.88,53435
1976.33333333333,12.91,53399
1976.41666666667,12.89,53509
1976.5,12.9,53838
1976.58333333333,12.95,53766
1976.66666666667,12.88,53876
1976.75,12.85,53582
1976.83333333333,12.89,54022
1976.91666666667,12.9,54059
1977,12.88,53908
1977.08333333333,12.82,54648
1977.16666666667,12.82,54906
1977.25,12.84,55163
1977.33333333333,12.85,55531
1977.41666666667,12.84,55940
1977.5,12.86,55857
1977.58333333333,12.85,56010
1977.66666666667,12.84,56114
1977.75,12.91,56267
1977.83333333333,12.87,56715
1977.91666666667,12.89,56856
1978,12.89,56420
1978.08333333333,12.91,57298
1978.16666666667,12.84,57942
1978.25,12.83,58154
1978.33333333333,12.78,58376
1978.41666666667,12.73,58671
1978.5,12.67,58254
1978.58333333333,12.66,58438
1978.66666666667,12.64,58231
1978.75,12.58,59027
1978.83333333333,12.54,59417
1978.91666666667,12.53,59800
1979,12.51,59695
1979.08333333333,12.43,60242
1979.16666666667,12.36,60462
1979.25,12.19,58716
1979.33333333333,12.16,60518
1979.41666666667,12.12,60902
1979.5,12.08,60922
1979.58333333333,12.05,60775
1979.66666666667,11.99,60739
1979.75,11.92,60922
1979.83333333333,11.87,60959
1979.91666666667,11.82,60793
1980,11.66,60517
1980.08333333333,11.59,60481
1980.16666666667,11.53,60351
1980.25,11.46,59970
1980.33333333333,11.4,58970
1980.41666666667,11.36,58229
1980.5,11.42,58065
1980.58333333333,11.39,57594
1980.66666666667,11.35,57790
1980.75,11.37,58859
1980.83333333333,11.33,59077
1980.91666666667,11.3,59349
1981,11.25,59568
1981.08333333333,11.23,59368
1981.16666666667,11.22,59441
1981.25,11.24,59751
1981.33333333333,11.25,59787
1981.41666666667,11.21,59696
1981.5,11.1,59805
1981.58333333333,11.13,59368
1981.66666666667,11.09,59132
1981.75,11.08,58951
1981.83333333333,11.09,58663
1981.91666666667,11.08,58032
1982,11.17,56496
1982.08333333333,11.13,58080
1982.16666666667,11.17,57348
1982.25,11.16,56880
1982.33333333333,11.14,56844
1982.41666666667,11.04,56291
1982.5,11.02,56196
1982.58333333333,11.07,55681
1982.66666666667,11.06,55239
1982.75,11.06,54728
1982.83333333333,11.11,54667
1982.91666666667,11.19,54559
1983,11.22,54523
1983.08333333333,11.26,54416
1983.16666666667,11.25,54783
1983.25,11.21,55188
1983.33333333333,11.22,55748
1983.41666666667,11.2,55847
1983.5,11.23,56410
1983.58333333333,11.08,35138
1983.66666666667,11.15,57148
1983.75,11.19,57718
1983.83333333333,11.18,57548
1983.91666666667,11.17,57889
1984,11.19,58487
1984.08333333333,11.14,58780
1984.16666666667,11.19,58750
1984.25,11.2,59329
1984.33333333333,11.17,59386
1984.41666666667,11.19,59841
1984.5,11.2,60151
1984.58333333333,11.08,59970
1984.66666666667,11.07,60097
1984.75,11.06,59951
1984.83333333333,11.07,59987
1984.91666666667,11.1,60225
1985,11.09,60242
1985.08333333333,11.05,60242
1985.16666666667,11.04,60189
1985.25,11.03,60278
1985.33333333333,11.02,60388
1985.41666666667,11.05,60590
1985.5,11.05,60460
1985.58333333333,11.06,60627
1985.66666666667,11.08,60663
1985.75,11.03,60976
1985.83333333333,11.02,60919
1985.91666666667,11.01,61159
1986,10.97,61195
1986.08333333333,11.04,61159
1986.16666666667,11.14,61085
1986.25,11.16,60679
1986.33333333333,11.17,60882
1986.41666666667,11.14,58094
1986.5,11.15,60476
1986.58333333333,11.14,59696
1986.66666666667,11.12,60897
1986.75,11.13,60382
1986.83333333333,11.15,61188
1986.91666666667,11.11,61166
1987,11.08,61202
1987.08333333333,11.06,61891
1987.16666666667,11.04,61734
1987.25,11.02,61855
1987.33333333333,11.01,62513
1987.41666666667,10.98,62488
1987.5,10.97,62634
1987.58333333333,10.95,63098
1987.66666666667,10.92,63118
1987.75,10.91,63611
1987.83333333333,10.93,63794
1987.91666666667,10.92,63802
1988,10.88,62856
1988.08333333333,10.87,63175
1988.16666666667,10.84,62901
1988.25,10.85,63608
1988.33333333333,10.86,63825
1988.41666666667,10.84,64041
1988.5,10.8,64005
1988.58333333333,10.76,64044
1988.66666666667,10.73,64547
1988.75,10.74,65015
1988.83333333333,10.73,65052
1988.91666666667,10.67,65449
1989,10.71,65449
1989.08333333333,10.7,65558
1989.16666666667,10.67,65413
1989.25,10.64,65884
1989.33333333333,10.59,65883
1989.41666666667,10.59,65955
1989.5,10.61,65666
1989.58333333333,10.55,61317
1989.66666666667,10.58,64764
1989.75,10.56,65124
1989.83333333333,10.5,64835
1989.91666666667,10.49,66481
1990,10.43,66708
1990.08333333333,10.43,66666
1990.16666666667,10.45,66774
1990.25,10.43,66509
1990.33333333333,10.42,66910
1990.41666666667,10.43,67053
1990.5,10.43,66679
1990.58333333333,10.36,66795
1990.66666666667,10.3,66874
1990.75,10.28,66572
1990.83333333333,10.3,66616
1990.91666666667,10.32,66501
1991,10.35,66866
1991.08333333333,10.32,66652
1991.16666666667,10.33,66473
1991.25,10.38,66536
1991.33333333333,10.4,66688
1991.41666666667,10.39,66163
1991.5,10.44,67089
1991.58333333333,10.39,66866
1991.66666666667,10.36,66714
1991.75,10.34,66643
1991.83333333333,10.28,66465
1991.91666666667,10.24,66830
1992,10.26,66394
1992.08333333333,10.26,66509
1992.16666666667,10.26,66581
1992.25,10.28,66803
1992.33333333333,10.28,66652
1992.41666666667,10.31,66839
1992.5,10.33,66616
1992.58333333333,10.35,66695
1992.66666666667,10.42,67615
1992.75,10.44,67680
1992.83333333333,10.46,67672
1992.91666666667,10.46,68193
1993,10.51,68410
1993.08333333333,10.45,68410
1993.16666666667,10.44,68193
1993.25,10.42,68563
1993.33333333333,10.44,68256
1993.41666666667,10.46,68671
1993.5,10.46,68635
1993.58333333333,10.48,68400
1993.66666666667,10.48,68400
1993.75,10.45,68328
1993.83333333333,10.47,68436
1993.91666666667,10.49,68138
1994,10.49,67604
1994.08333333333,10.58,68544
1994.16666666667,10.56,68796
1994.25,10.6,69012
1994.33333333333,10.57,69084
1994.41666666667,10.53,69300
1994.5,10.48,69336
1994.58333333333,10.45,69696
1994.66666666667,10.46,69696
1994.75,10.47,70056
1994.83333333333,10.51,70807
1994.91666666667,10.49,71117
1995,10.53,70828
1995.08333333333,10.49,71099
1995.16666666667,10.48,71242
1995.25,10.45,71329
1995.33333333333,10.42,71964
1995.41666666667,10.39,71872
1995.5,10.44,72324
1995.58333333333,10.4,72561
1995.66666666667,10.46,72958
1995.75,10.54,73283
1995.83333333333,10.49,73703
1995.91666666667,10.54,73680
1996,10.5,73476
1996.08333333333,10.51,74742
1996.16666666667,10.54,74862
1996.25,10.53,75250
1996.33333333333,10.55,75785
1996.41666666667,10.56,76249
1996.5,10.57,76723
1996.58333333333,10.59,76768
1996.66666666667,10.63,77592
1996.75,10.62,77386
1996.83333333333,10.64,77215
1996.91666666667,10.64,77573
1997,10.82,77609
1997.08333333333,10.72,77902
1997.16666666667,10.77,78879
1997.25,10.8,79388
1997.33333333333,10.78,79316
1997.41666666667,10.87,79203
1997.5,10.91,79423
1997.58333333333,10.96,79787
1997.66666666667,10.96,79606
1997.75,10.94,79423
1997.83333333333,10.95,79972
1997.91666666667,11,80045
1998,11.03,79935
1998.08333333333,11,80117
1998.16666666667,10.98,79643
1998.25,10.96,79498
1998.33333333333,10.98,80520
1998.41666666667,11.03,80850
1998.5,11.06,81437
1998.58333333333,11.11,80840
1998.66666666667,11.11,81728
1998.75,11.15,82502
1998.83333333333,11.16,82869
1998.91666666667,11.19,83382
1999,11.21,83970
1999.08333333333,11.28,85339
1999.16666666667,11.33,84824
1999.25,11.31,84824
1999.33333333333,11.29,85841
1999.41666666667,11.37,86062
1999.5,11.35,85937
1999.58333333333,11.25,87010
1999.66666666667,11.22,87674
1999.75,11.22,88412
1999.83333333333,11.23,88614
1999.91666666667,11.21,88792
2000,11.23,89925
2000.08333333333,11.26,90270
2000.16666666667,11.28,90759
2000.25,11.28,92204
2000.33333333333,11.33,91463
2000.41666666667,11.25,91903
2000.5,11.27,93431
2000.58333333333,11.28,89827
2000.66666666667,11.23,93108
2000.75,11.29,92891
2000.83333333333,11.37,93147
2000.91666666667,11.38,93512
2001,11.35,94538
2001.08333333333,11.44,94649
2001.16666666667,11.39,94759
2001.25,11.4,94498
2001.33333333333,11.34,93800
2001.41666666667,11.36,93721
2001.5,11.38,93099
2001.58333333333,11.42,93240
2001.66666666667,11.37,93018
2001.75,11.45,92324
2001.83333333333,11.5,91669
2001.91666666667,11.49,91844
2002,11.47,90466
2002.08333333333,11.47,89707
2002.16666666667,11.46,89377
2002.25,11.41,88513
2002.33333333333,11.44,88426
2002.41666666667,11.58,88190
2002.5,11.44,86850
2002.58333333333,11.34,86104
2002.66666666667,11.51,85758
2002.75,11.55,86669
2002.83333333333,11.55,86230
2002.91666666667,11.62,85045
2003,11.59,85155
2003.08333333333,11.54,85304
2003.16666666667,11.55,85487
2003.25,11.65,85070
2003.33333333333,11.74,85358
2003.41666666667,11.78,85249
2003.5,11.81,85051
2003.58333333333,11.73,84906
2003.66666666667,11.71,84438
2003.75,11.72,84402
2003.83333333333,11.72,85015
2003.91666666667,11.62,84510
2004,11.64,84636
2004.08333333333,11.63,85051
2004.16666666667,11.64,84780
2004.25,11.61,85468
2004.33333333333,11.62,85866
2004.41666666667,11.57,87273
2004.5,11.61,86576
2004.58333333333,11.62,87053
2004.66666666667,11.62,86265
2004.75,11.58,87032
2004.83333333333,11.53,86467
2004.91666666667,11.55,86430
2005,11.62,86486
2005.08333333333,11.49,86505
2005.16666666667,11.52,86761
2005.25,11.53,87089
2005.33333333333,11.55,87145
2005.41666666667,11.61,86778
2005.5,11.61,87126
2005.58333333333,11.52,87162
2005.66666666667,11.38,87767
2005.75,11.56,87657
2005.83333333333,11.56,87527
2005.91666666667,11.63,87767
2006,11.8,87840
2006.08333333333,11.7,87564
2006.16666666667,11.75,87877
2006.25,11.74,88080
2006.33333333333,11.74,87433
2006.41666666667,11.73,87803
2006.5,11.7,88246
2006.58333333333,11.7,87950
2006.66666666667,11.81,88043
2006.75,11.9,88062
2006.83333333333,11.92,86902
2006.91666666667,11.93,87547
2007,11.98,87235
2007.08333333333,11.95,87584
2007.16666666667,11.88,87786
2007.25,11.85,87877
2007.33333333333,11.8,87688
2007.41666666667,11.81,87615
2007.5,11.78,88133
2007.58333333333,11.81,87819
2007.66666666667,11.78,87819
2007.75,11.76,87265
2007.83333333333,11.71,87278
2007.91666666667,11.71,87387
2008,11.76,87532
2008.08333333333,11.76,87351
2008.16666666667,11.73,88184
2008.25,11.74,88169
2008.33333333333,11.7,88374
2008.41666666667,11.61,88117
2008.5,11.57,87952
2008.58333333333,11.62,87674
2008.66666666667,11.6,87801
2008.75,11.72,87505
2008.83333333333,12,86590
2008.91666666667,12.13,86469
2009,12.12,86035
2009.08333333333,12.11,84824
2009.16666666667,12.21,84190
2009.25,12.19,82746
2009.33333333333,12.25,82277
2009.41666666667,12.19,81505
2009.5,12.14,80994
2009.58333333333,12.2,80371
2009.66666666667,12.1,80629
2009.75,12.08,80116
2009.83333333333,12.05,80227
2009.91666666667,12.03,79789
2010,12,79898
2010.08333333333,12.03,79789
2010.16666666667,12.02,79242
2010.25,11.95,79170
2010.33333333333,12.08,78988
2010.41666666667,12.16,79132
2010.5,12.24,78554
2010.58333333333,12.13,78879
2010.66666666667,12.17,78445
2010.75,12.21,78842
2010.83333333333,12.18,78481
2010.91666666667,12.06,78263
2011,12.13,78154
2011.08333333333,12.11,78224
2011.16666666667,12.07,78081
2011.25,12.05,78475
2011.33333333333,11.99,78081
2011.41666666667,11.96,78190
2011.5,11.94,78151
2011.58333333333,11.95,75816
2011.66666666667,11.97,77758
2011.75,12.05,78045
2011.83333333333,11.99,77615
2011.91666666667,12,77652
2012,11.93,77830
2012.08333333333,11.85,77940
2012.16666666667,11.89,77760
2012.25,11.88,77616
2012.33333333333,11.93,77724
2012.41666666667,11.95,77580
2012.5,12.01,77867
2012.58333333333,11.96,77831
2012.66666666667,11.97,77364
2012.75,11.93,77400
2012.83333333333,12,77795
2012.91666666667,12.1,77867
2013,12.21,77688
2013.08333333333,12.1,78187
2013.16666666667,12.18,78477
2013.25,12.23,78513
2013.33333333333,12.17,78836
2013.41666666667,12.24,79020
2013.5,12.07,79231
2013.58333333333,12.17,78513
2013.66666666667,12.19,79092
2013.75,12.26,78683
2013.83333333333,12.26,78975
2013.91666666667,12.27,79231
2014,12.28,78826
2014.08333333333,12.33,79016
2014.16666666667,12.34,79231
2014.25,12.29,79267
2014.33333333333,12.29,78760
2014.41666666667,12.25,79082
2014.5,12.36,79046
2014.58333333333,12.33,79554
2014.66666666667,12.31,79225
2014.75,12.29,79637
2014.83333333333,12.29,79626
2014.91666666667,12.33,79369
2015,12.49,79626
2015.08333333333,12.44,79476
2015.16666666667,12.41,79297
2015.25,12.5,79440
2015.33333333333,12.51,79691
2015.41666666667,12.46,79397
2015.5,12.53,79540
2015.58333333333,12.52,79388
2015.66666666667,12.46,79449
2015.75,12.56,79851
2015.83333333333,12.65,79424
2015.91666666667,12.74,79165
2016,12.75,79727
2016.08333333333,12.88,79886
2016.16666666667,12.78,79650
2016.25,12.82,79875
2016.33333333333,12.79,78925
2016.41666666667,12.83,80361
2016.5,12.95,80361
2016.58333333333,12.91,80575
2016.66666666667,12.9,80789
2016.75,12.88,80968
2016.83333333333,12.84,80479
2016.91666666667,12.86,81230
2017,12.77,81637
2017.08333333333,12.78,81003
2017.16666666667,12.8,80776
2017.25,12.9,81051
2017.33333333333,12.94,80872
2017.41666666667,13.01,81159
2017.5,13.01,80968
2017.58333333333,12.88,80932
2017.66666666667,12.83,80980
2017.75,12.86,81087
2017.83333333333,12.87,80753
2017.91666666667,12.81,81159
2018,12.82,80408
2018.08333333333,12.82,80861
2018.16666666667,12.93,81373
2018.25,12.89,81924
2018.33333333333,12.93,81082
2018.41666666667,13.02,80854
2018.5,13,81275
2018.58333333333,13.05,81346
2018.66666666667,13.11,81082
2018.75,13.17,81544
2018.83333333333,13.29,81650
2018.91666666667,13.39,81792
2019,13.45,81172
2019.08333333333,13.47,81331
2019.16666666667,13.47,81366
2019.25,13.43,80766
2019.33333333333,13.51,81278
2019.41666666667,13.53,81899
2019.5,13.55,80941
2019.58333333333,13.68,81171
2019.66666666667,13.77,81863
2019.75,13.77,80995
2019.83333333333,13.7,81081
2019.91666666667,13.67,81221
2020,13.64,81537
2020.08333333333,13.69,81840
2020.16666666667,13.78,81825
2020.25,14.29,74715
