1972,4.89,130315
1972.08333333333,4.9,130941
1972.16666666667,4.92,131388
1972.25,4.94,131835
1972.33333333333,4.93,131749
1972.41666666667,4.94,132432
1972.5,4.94,132164
1972.58333333333,4.95,132249
1972.66666666667,4.96,133022
1972.75,4.99,134244
1972.83333333333,5,134255
1972.91666666667,5,135420
1973,4.95,136130
1973.08333333333,4.98,136634
1973.16666666667,4.95,137226
1973.25,4.97,136998
1973.33333333333,4.93,137293
1973.41666666667,4.93,137441
1973.5,4.97,137323
1973.58333333333,4.9,137269
1973.66666666667,4.96,137504
1973.75,4.91,137827
1973.83333333333,4.89,138530
1973.91666666667,4.88,137824
1974,4.87,137795
1974.08333333333,4.81,137853
1974.16666666667,4.82,137585
1974.25,4.84,138466
1974.33333333333,4.9,138603
1974.41666666667,4.9,138836
1974.5,4.86,138736
1974.58333333333,4.88,139273
1974.66666666667,4.83,139622
1974.75,4.83,139182
1974.83333333333,4.81,138633
1974.91666666667,4.79,137795
1975,4.75,137174
1975.08333333333,4.76,137709
1975.16666666667,4.78,137290
1975.25,4.77,136829
1975.33333333333,4.79,137635
1975.41666666667,4.8,138298
1975.5,4.77,139104
1975.58333333333,4.77,140454
1975.66666666667,4.75,139939
1975.75,4.76,140458
1975.83333333333,4.78,140630
1975.91666666667,4.78,141466
1976,4.79,143521
1976.08333333333,4.8,143980
1976.16666666667,4.81,142943
1976.25,4.81,144218
1976.33333333333,4.83,144562
1976.41666666667,4.86,144087
1976.5,4.83,144039
1976.58333333333,4.88,144073
1976.66666666667,4.91,143906
1976.75,4.93,144160
1976.83333333333,4.95,143764
1976.91666666667,4.96,144839
1977,4.94,145660
1977.08333333333,4.93,146113
1977.16666666667,4.96,146612
1977.25,4.94,146682
1977.33333333333,4.95,147937
1977.41666666667,4.94,148143
1977.5,4.95,148705
1977.58333333333,4.98,149436
1977.66666666667,4.99,149688
1977.75,5.01,151462
1977.83333333333,5.02,150632
1977.91666666667,5.03,151525
1978,5.08,151020
1978.08333333333,5.09,151464
1978.16666666667,5.09,152956
1978.25,5.11,153153
1978.33333333333,5.08,154012
1978.41666666667,5.08,154843
1978.5,5.09,155452
1978.58333333333,5.08,155360
1978.66666666667,5.08,155802
1978.75,5.07,156271
1978.83333333333,5.07,156420
1978.91666666667,5.08,156915
1979,5.12,156783
1979.08333333333,5.09,157358
1979.16666666667,5.05,158043
1979.25,5.04,158290
1979.33333333333,4.99,157275
1979.41666666667,4.97,157906
1979.5,4.95,157523
1979.58333333333,4.95,157166
1979.66666666667,4.93,158180
1979.75,4.89,158558
1979.83333333333,4.88,159605
1979.91666666667,4.88,159241
1980,4.85,159459
1980.08333333333,4.82,159555
1980.16666666667,4.8,159267
1980.25,4.77,156539
1980.33333333333,4.78,156962
1980.41666666667,4.78,157302
1980.5,4.83,156137
1980.58333333333,4.83,157572
1980.66666666667,4.81,157231
1980.75,4.79,158112
1980.83333333333,4.8,158463
1980.91666666667,4.78,158307
1981,4.79,159890
1981.08333333333,4.79,160215
1981.16666666667,4.79,159786
1981.25,4.8,160866
1981.33333333333,4.79,160326
1981.41666666667,4.77,160028
1981.5,4.74,160297
1981.58333333333,4.76,160566
1981.66666666667,4.79,160674
1981.75,4.73,160050
1981.83333333333,4.75,159594
1981.91666666667,4.74,158785
1982,4.76,158137
1982.08333333333,4.74,160351
1982.16666666667,4.77,159212
1982.25,4.78,159292
1982.33333333333,4.79,160398
1982.41666666667,4.75,160505
1982.5,4.75,161104
1982.58333333333,4.78,160452
1982.66666666667,4.78,160916
1982.75,4.78,160237
1982.83333333333,4.81,159613
1982.91666666667,4.83,161730
1983,4.86,161336
1983.08333333333,4.89,159166
1983.16666666667,4.89,161116
1983.25,4.88,162890
1983.33333333333,4.89,163534
1983.41666666667,4.9,163831
1983.5,4.91,165570
1983.58333333333,4.9,165727
1983.66666666667,4.89,166581
1983.75,4.9,168993
1983.83333333333,4.88,169147
1983.91666666667,4.89,171326
1984,4.86,169939
1984.08333333333,4.85,170823
1984.16666666667,4.87,171306
1984.25,4.88,172833
1984.33333333333,4.85,172592
1984.41666666667,4.86,173396
1984.5,4.85,173443
1984.58333333333,4.8,173684
1984.66666666667,4.78,174858
1984.75,4.78,175214
1984.83333333333,4.8,176890
1984.91666666667,4.8,178274
1985,4.77,177047
1985.08333333333,4.78,177762
1985.16666666667,4.76,178796
1985.25,4.76,178702
1985.33333333333,4.77,180280
1985.41666666667,4.77,180757
1985.5,4.77,180206
1985.58333333333,4.77,180312
1985.66666666667,4.78,181315
1985.75,4.76,181896
1985.83333333333,4.74,182582
1985.91666666667,4.76,183084
1986,4.74,183638
1986.08333333333,4.76,183364
1986.16666666667,4.81,183890
1986.25,4.8,183662
1986.33333333333,4.81,185021
1986.41666666667,4.79,184684
1986.5,4.78,185365
1986.58333333333,4.79,184815
1986.66666666667,4.79,186885
1986.75,4.79,187409
1986.83333333333,4.79,188624
1986.91666666667,4.78,187633
1987,4.74,188207
1987.08333333333,4.72,190898
1987.16666666667,4.73,191242
1987.25,4.71,191175
1987.33333333333,4.72,192192
1987.41666666667,4.7,191701
1987.5,4.7,191391
1987.58333333333,4.71,191913
1987.66666666667,4.71,193829
1987.75,4.7,194541
1987.83333333333,4.69,195383
1987.91666666667,4.69,194889
1988,4.71,196657
1988.08333333333,4.7,199267
1988.16666666667,4.7,197417
1988.25,4.71,197653
1988.33333333333,4.72,197443
1988.41666666667,4.71,197391
1988.5,4.71,198407
1988.58333333333,4.69,195202
1988.66666666667,4.7,198569
1988.75,4.7,202514
1988.83333333333,4.72,203246
1988.91666666667,4.71,205841
1989,4.71,207662
1989.08333333333,4.71,205042
1989.16666666667,4.7,204728
1989.25,4.7,205094
1989.33333333333,4.67,202436
1989.41666666667,4.67,200928
1989.5,4.69,200538
1989.58333333333,4.7,197902
1989.66666666667,4.7,202306
1989.75,4.71,206954
1989.83333333333,4.69,208878
1989.91666666667,4.71,210183
1990,4.67,218632
1990.08333333333,4.67,217309
1990.16666666667,4.68,217674
1990.25,4.71,216372
1990.33333333333,4.72,214708
1990.41666666667,4.71,214994
1990.5,4.7,214192
1990.58333333333,4.67,213413
1990.66666666667,4.64,213985
1990.75,4.62,212308
1990.83333333333,4.62,213259
1990.91666666667,4.61,212634
1991,4.6,212224
1991.08333333333,4.61,211712
1991.16666666667,4.62,211405
1991.25,4.67,209891
1991.33333333333,4.66,211305
1991.41666666667,4.65,211897
1991.5,4.64,210483
1991.58333333333,4.64,210688
1991.66666666667,4.64,210146
1991.75,4.63,210970
1991.83333333333,4.62,211379
1991.91666666667,4.63,211089
1992,4.63,212890
1992.08333333333,4.63,213670
1992.16666666667,4.62,212736
1992.25,4.62,214544
1992.33333333333,4.6,215289
1992.41666666667,4.6,215392
1992.5,4.61,215219
1992.58333333333,4.61,217391
1992.66666666667,4.6,218242
1992.75,4.59,218501
1992.83333333333,4.59,219687
1992.91666666667,4.58,217958
1993,4.59,220126
1993.08333333333,4.6,221885
1993.16666666667,4.59,214452
1993.25,4.57,223103
1993.33333333333,4.56,223776
1993.41666666667,4.55,224061
1993.5,4.55,225472
1993.58333333333,4.54,226252
1993.66666666667,4.55,227032
1993.75,4.54,227604
1993.83333333333,4.56,228436
1993.91666666667,4.55,229684
1994,4.55,230464
1994.08333333333,4.55,228562
1994.16666666667,4.55,231400
1994.25,4.55,232388
1994.33333333333,4.56,231753
1994.41666666667,4.56,232245
1994.5,4.54,235512
1994.58333333333,4.53,233204
1994.66666666667,4.54,234728
1994.75,4.54,235553
1994.83333333333,4.53,237197
1994.91666666667,4.57,238319
1995,4.51,239304
1995.08333333333,4.53,237902
1995.16666666667,4.54,237879
1995.25,4.52,240326
1995.33333333333,4.54,239759
1995.41666666667,4.53,241647
1995.5,4.55,242424
1995.58333333333,4.54,242056
1995.66666666667,4.54,244218
1995.75,4.52,242597
1995.83333333333,4.53,242778
1995.91666666667,4.53,242984
1996,4.51,240516
1996.08333333333,4.51,245040
1996.16666666667,4.5,246076
1996.25,4.5,245693
1996.33333333333,4.51,247345
1996.41666666667,4.53,248768
1996.5,4.54,248148
1996.58333333333,4.54,249626
1996.66666666667,4.54,248200
1996.75,4.58,249676
1996.83333333333,4.57,252048
1996.91666666667,4.57,250608
1997,4.58,251126
1997.08333333333,4.58,253796
1997.16666666667,4.6,254162
1997.25,4.61,254527
1997.33333333333,4.62,255258
1997.41666666667,4.62,253380
1997.5,4.63,253432
1997.58333333333,4.65,255728
1997.66666666667,4.7,255086
1997.75,4.7,256380
1997.83333333333,4.72,255502
1997.91666666667,4.73,256720
1998,4.74,256772
1998.08333333333,4.75,257372
1998.16666666667,4.78,256620
1998.25,4.8,258935
1998.33333333333,4.78,261448
1998.41666666667,4.81,259199
1998.5,4.81,261031
1998.58333333333,4.83,261345
1998.66666666667,4.83,262131
1998.75,4.83,261948
1998.83333333333,4.83,262786
1998.91666666667,4.83,263520
1999,4.85,262227
1999.08333333333,4.87,264646
1999.16666666667,4.87,263224
1999.25,4.86,264889
1999.33333333333,4.86,266690
1999.41666666667,4.88,267319
1999.5,4.88,269597
1999.58333333333,4.88,268393
1999.66666666667,4.87,267150
1999.75,4.88,270463
1999.83333333333,4.89,272179
1999.91666666667,4.9,270761
2000,4.89,272035
2000.08333333333,4.91,271615
2000.16666666667,4.9,273397
2000.25,4.93,273502
2000.33333333333,4.93,272532
2000.41666666667,4.92,276043
2000.5,4.92,275642
2000.58333333333,4.94,276138
2000.66666666667,4.94,276347
2000.75,4.95,274404
2000.83333333333,4.96,275600
2000.91666666667,4.94,272728
2001,4.91,278323
2001.08333333333,4.93,275343
2001.16666666667,4.94,274125
2001.25,4.93,275312
2001.33333333333,4.91,275828
2001.41666666667,4.92,276163
2001.5,4.93,276834
2001.58333333333,4.95,275478
2001.66666666667,4.93,273434
2001.75,4.96,269445
2001.83333333333,4.97,270581
2001.91666666667,4.98,272497
2002,5,273705
2002.08333333333,4.99,274773
2002.16666666667,4.99,273764
2002.25,4.98,273504
2002.33333333333,5,271212
2002.41666666667,5.01,270926
2002.5,5.02,269799
2002.58333333333,5.02,271287
2002.66666666667,5.01,274716
2002.75,5.01,273919
2002.83333333333,5.02,275421
2002.91666666667,5.04,274202
2003,5.01,274193
2003.08333333333,5.01,271795
2003.16666666667,4.98,272420
2003.25,5,271027
2003.33333333333,5.03,271053
2003.41666666667,5.04,270861
2003.5,5.03,270662
2003.58333333333,5,273434
2003.66666666667,4.99,274022
2003.75,4.99,274560
2003.83333333333,5,276635
2003.91666666667,5.01,276301
2004,4.99,278074
2004.08333333333,5,279388
2004.16666666667,4.99,279333
2004.25,4.98,280233
2004.33333333333,4.95,281158
2004.41666666667,4.93,280448
2004.5,4.95,280602
2004.58333333333,4.95,280525
2004.66666666667,4.95,281882
2004.75,4.96,283959
2004.83333333333,4.94,283341
2004.91666666667,4.94,286225
2005,4.96,285758
2005.08333333333,4.94,287618
2005.16666666667,4.93,286992
2005.25,4.93,290302
2005.33333333333,4.94,289837
2005.41666666667,4.94,290792
2005.5,4.92,291643
2005.58333333333,4.9,291284
2005.66666666667,4.85,290821
2005.75,4.84,290307
2005.83333333333,4.88,291232
2005.91666666667,4.9,290662
2006,4.84,293134
2006.08333333333,4.9,291746
2006.16666666667,4.92,294144
2006.25,4.91,295168
2006.33333333333,4.92,293709
2006.41666666667,4.93,294707
2006.5,4.91,296499
2006.58333333333,4.93,297088
2006.66666666667,4.96,299461
2006.75,5.02,299405
2006.83333333333,5.05,299674
2006.91666666667,5.04,303202
2007,5.08,302643
2007.08333333333,5.1,299568
2007.16666666667,5.09,301926
2007.25,5.12,302310
2007.33333333333,5.11,301946
2007.41666666667,5.13,303411
2007.5,5.16,301092
2007.58333333333,5.18,300888
2007.66666666667,5.17,302031
2007.75,5.18,303124
2007.83333333333,5.15,302613
2007.91666666667,5.15,302765
2008,5.14,302537
2008.08333333333,5.15,302537
2008.16666666667,5.14,302588
2008.25,5.15,303403
2008.33333333333,5.13,301374
2008.41666666667,5.08,300969
2008.5,5.05,299300
2008.58333333333,5.08,298519
2008.66666666667,5.08,296958
2008.75,5.14,296280
2008.83333333333,5.24,293850
2008.91666666667,5.32,292226
2009,5.32,290358
2009.08333333333,5.31,290459
2009.16666666667,5.31,287829
2009.25,5.31,284915
2009.33333333333,5.29,287630
2009.41666666667,5.27,285680
2009.5,5.28,285557
2009.58333333333,5.29,286167
2009.66666666667,5.32,286514
2009.75,5.31,283581
2009.83333333333,5.32,285703
2009.91666666667,5.31,284756
2010,5.3,283464
2010.08333333333,5.31,282819
2010.16666666667,5.3,283439
2010.25,5.31,284010
2010.33333333333,5.32,284654
2010.41666666667,5.32,283927
2010.5,5.3,286674
2010.58333333333,5.31,287271
2010.66666666667,5.27,288691
2010.75,5.26,288168
2010.83333333333,5.25,288218
2010.91666666667,5.23,286397
2011,5.22,284351
2011.08333333333,5.21,286965
2011.16666666667,5.19,289366
2011.25,5.17,290408
2011.33333333333,5.19,289682
2011.41666666667,5.18,290818
2011.5,5.17,292491
2011.58333333333,5.15,293012
2011.66666666667,5.15,293582
2011.75,5.14,294475
2011.83333333333,5.14,297007
2011.91666666667,5.15,297455
2012,5.15,300924
2012.08333333333,5.14,299746
2012.16666666667,5.14,302125
2012.25,5.14,300917
2012.33333333333,5.16,301265
2012.41666666667,5.17,302675
2012.5,5.17,303225
2012.58333333333,5.14,303108
2012.66666666667,5.11,305750
2012.75,5.1,305399
2012.83333333333,5.13,304866
2012.91666666667,5.13,310060
2013,5.12,309675
2013.08333333333,5.1,310625
2013.16666666667,5.13,311550
2013.25,5.15,312375
2013.33333333333,5.15,313475
2013.41666666667,5.14,314775
2013.5,5.14,313249
2013.58333333333,5.15,315134
2013.66666666667,5.15,315383
2013.75,5.15,318000
2013.83333333333,5.14,318975
2013.91666666667,5.15,317799
2014,5.14,319700
2014.08333333333,5.14,318944
2014.16666666667,5.14,324047
2014.25,5.14,325105
2014.33333333333,5.15,326743
2014.41666666667,5.17,325422
2014.5,5.18,324350
2014.58333333333,5.21,327222
2014.66666666667,5.23,325425
2014.75,5.25,327756
2014.83333333333,5.28,328559
2014.91666666667,5.31,331002
2015,5.36,331556
2015.08333333333,5.35,332640
2015.16666666667,5.34,330525
2015.25,5.34,331175
2015.33333333333,5.33,333075
2015.41666666667,5.32,333125
2015.5,5.33,334909
2015.58333333333,5.34,334900
2015.66666666667,5.37,337771
2015.75,5.39,337375
2015.83333333333,5.4,338375
2015.91666666667,5.42,340331
2016,5.46,338615
2016.08333333333,5.48,339586
2016.16666666667,5.48,340931
2016.25,5.48,341105
2016.33333333333,5.48,341653
2016.41666666667,5.48,341198
2016.5,5.52,343446
2016.58333333333,5.52,343182
2016.66666666667,5.51,346250
2016.75,5.52,345562
2016.83333333333,5.53,349492
2016.91666666667,5.5,346134
2017,5.53,347101
2017.08333333333,5.54,346368
2017.16666666667,5.58,348415
2017.25,5.59,350766
2017.33333333333,5.62,350126
2017.41666666667,5.63,352260
2017.5,5.63,351887
2017.58333333333,5.62,352358
2017.66666666667,5.6,348912
2017.75,5.61,354501
2017.83333333333,5.61,354775
2017.91666666667,5.61,356450
2018,5.6,352222
2018.08333333333,5.59,357000
2018.16666666667,5.62,355697
2018.25,5.63,355373
2018.33333333333,5.63,356369
2018.41666666667,5.64,358650
2018.5,5.66,357813
2018.58333333333,5.67,358037
2018.66666666667,5.69,356029
2018.75,5.69,356674
2018.83333333333,5.73,356897
2018.91666666667,5.76,357864
2019,5.78,360975
2019.08333333333,5.79,358955
2019.16666666667,5.79,360926
2019.25,5.78,358545
2019.33333333333,5.8,357340
2019.41666666667,5.8,358817
2019.5,5.8,357069
2019.58333333333,5.82,358127
2019.66666666667,5.85,359431
2019.75,5.85,360488
2019.83333333333,5.86,363164
2019.91666666667,5.86,363979
2020,5.88,364967
2020.08333333333,5.9,365856
2020.16666666667,5.82,326656
2020.25,5.91,159802
