1990,9.58,15932
1990.08333333333,9.72,17815
1990.16666666667,9.69,18422
1990.25,10.01,18485
1990.33333333333,9.73,18768
1990.41666666667,9.63,18919
1990.5,9.85,18170
1990.58333333333,9.74,18565
1990.66666666667,9.81,18304
1990.75,9.79,18861
1990.83333333333,9.7,19594
1990.91666666667,9.62,19220
1991,9.62,18644
1991.08333333333,9.62,18593
1991.16666666667,9.61,18636
1991.25,9.53,18675
1991.33333333333,9.56,18334
1991.41666666667,9.53,17761
1991.5,9.44,17862
1991.58333333333,9.34,18026
1991.66666666667,9.17,17991
1991.75,9.05,17806
1991.83333333333,9.17,17697
1991.91666666667,9.35,16737
1992,9.37,17556
1992.08333333333,9.35,16915
1992.16666666667,9.01,17162
1992.25,8.91,17007
1992.33333333333,8.84,17289
1992.41666666667,8.82,17899
1992.5,8.67,18255
1992.58333333333,8.75,18349
1992.66666666667,8.64,18308
1992.75,8.42,18281
1992.83333333333,8.35,18536
1992.91666666667,8.12,19336
1993,7.94,19933
1993.08333333333,7.85,20379
1993.16666666667,8.01,20255
1993.25,7.91,20717
1993.33333333333,7.82,20959
1993.41666666667,7.7,20595
1993.5,7.71,20839
1993.58333333333,7.62,20377
1993.66666666667,7.56,20991
1993.75,7.45,21581
1993.83333333333,7.45,21241
1993.91666666667,7.55,21457
1994,7.66,20321
1994.08333333333,7.66,20634
1994.16666666667,7.75,20561
1994.25,7.72,21156
1994.33333333333,7.65,21116
1994.41666666667,7.34,20947
1994.5,7.44,20755
1994.58333333333,7.47,20615
1994.66666666667,7.48,20474
1994.75,7.61,19947
1994.83333333333,7.62,19183
1994.91666666667,7.53,19301
1995,7.47,19583
1995.08333333333,7.26,19810
1995.16666666667,7.46,19572
1995.25,7.46,19034
1995.33333333333,7.55,18504
1995.41666666667,7.68,18694
1995.5,7.73,18756
1995.58333333333,7.74,18347
1995.66666666667,7.91,18392
1995.75,7.99,17980
1995.83333333333,8.01,18630
1995.91666666667,7.94,18634
1996,7.95,18270
1996.08333333333,7.99,18376
1996.16666666667,7.9,18771
1996.25,7.81,18688
1996.33333333333,7.79,18580
1996.41666666667,7.85,19024
1996.5,7.78,19328
1996.58333333333,7.64,19691
1996.66666666667,7.49,20045
1996.75,7.11,20443
1996.83333333333,7.22,20606
1996.91666666667,7.29,20270
1997,7.38,20056
1997.08333333333,6.97,20416
1997.16666666667,7.06,20602
1997.25,7.14,20304
1997.33333333333,7.08,20576
1997.41666666667,6.88,20498
1997.5,7.06,19985
1997.58333333333,7.03,20571
1997.66666666667,7.02,20266
1997.75,7.1,20338
1997.83333333333,7.21,20638
1997.91666666667,7.19,20842
1998,7.24,21251
1998.08333333333,7.24,21268
1998.16666666667,7.2,20647
1998.25,7.27,21128
1998.33333333333,7.23,21446
1998.41666666667,7.14,21209
1998.5,7.18,20912
1998.58333333333,7.19,21188
1998.66666666667,7.15,20967
1998.75,7.04,20983
1998.83333333333,6.97,20642
1998.91666666667,6.96,20641
1999,7.01,20737
1999.08333333333,7.07,20604
1999.16666666667,7.16,20483
1999.25,7.18,19881
1999.33333333333,7.24,19574
1999.41666666667,7.39,19517
1999.5,7.53,19941
1999.58333333333,7.64,19322
1999.66666666667,7.72,19252
1999.75,7.73,18681
1999.83333333333,7.85,18550
1999.91666666667,7.82,19042
2000,7.84,19557
2000.08333333333,7.88,19634
2000.16666666667,7.9,19480
2000.25,7.94,19646
2000.33333333333,8.08,19447
2000.41666666667,8.01,19686
2000.5,8.02,20147
2000.58333333333,8.02,19721
2000.66666666667,8.05,20236
2000.75,8.17,20827
2000.83333333333,8.16,20724
2000.91666666667,8.13,20514
2001,8.34,20337
2001.08333333333,8.35,20112
2001.16666666667,8.4,20209
2001.25,8.53,20291
2001.33333333333,8.45,20464
2001.41666666667,8.47,19931
2001.5,8.46,19508
2001.58333333333,8.64,19714
2001.66666666667,8.61,18918
2001.75,8.67,18784
2001.83333333333,8.77,17650
2001.91666666667,8.92,17600
2002,8.84,17304
2002.08333333333,8.84,17572
2002.16666666667,8.88,17807
2002.25,8.75,17876
2002.33333333333,8.7,18051
2002.41666666667,8.75,18192
2002.5,8.6,18158
2002.58333333333,8.69,18070
2002.66666666667,8.74,18337
2002.75,8.8,17815
2002.83333333333,8.89,18051
2002.91666666667,8.97,17854
2003,8.8,18460
2003.08333333333,8.84,17034
2003.16666666667,8.91,17225
2003.25,8.91,16453
2003.33333333333,8.99,16187
2003.41666666667,9.01,15863
2003.5,9.02,15928
2003.58333333333,8.89,15819
2003.66666666667,8.81,15783
2003.75,8.9,16012
2003.83333333333,9.14,15554
2003.91666666667,8.87,15519
2004,9.65,15565
2004.08333333333,9.73,15896
2004.16666666667,9.01,15447
2004.25,8.98,15849
2004.33333333333,9.13,16048
2004.41666666667,9.19,15704
2004.5,9.25,15718
2004.58333333333,9.47,15963
2004.66666666667,9.25,16431
2004.75,9.25,16686
2004.83333333333,8.91,16695
2004.91666666667,9.19,16816
2005,9.27,16718
2005.08333333333,9.2,16705
2005.16666666667,9.35,16714
2005.25,9.47,16928
2005.33333333333,9.51,16631
2005.41666666667,9.34,16703
2005.5,9.29,16350
2005.58333333333,9.21,15864
2005.66666666667,9.08,15279
2005.75,9.19,15555
2005.83333333333,9.44,15335
2005.91666666667,9.22,15021
2006,9.36,14961
2006.08333333333,9.48,14466
2006.16666666667,9.42,14569
2006.25,9.56,14544
2006.33333333333,9.49,14510
2006.41666666667,9.98,14721
2006.5,10.29,15011
2006.58333333333,10.22,14886
2006.66666666667,10.45,14943
2006.75,10.54,14459
2006.83333333333,10.51,14224
2006.91666666667,10.53,14390
2007,10.68,14893
2007.08333333333,10.7,14358
2007.16666666667,10.59,14438
2007.25,10.35,14327
2007.33333333333,10.27,13895
2007.41666666667,10.61,14457
2007.5,10.81,14158
2007.58333333333,10.89,14188
2007.66666666667,10.97,13979
2007.75,10.92,13699
2007.83333333333,10.89,13813
2007.91666666667,10.94,13862
2008,11,14024
2008.08333333333,10.9,14457
2008.16666666667,10.9,14045
2008.25,11.22,13633
2008.33333333333,11.41,13712
2008.41666666667,11.37,13565
2008.5,11.24,13098
2008.58333333333,11.19,13129
2008.66666666667,11.31,12997
2008.75,11.6,12769
2008.83333333333,11.95,12888
2008.91666666667,11.97,13383
2009,11.84,13318
2009.08333333333,11.67,12063
2009.16666666667,11.86,12738
2009.25,11.76,12637
2009.33333333333,11.68,12688
2009.41666666667,11.33,12681
2009.5,11.38,12751
2009.58333333333,11.3,12678
2009.66666666667,11.18,12912
2009.75,11.13,13345
2009.83333333333,11.11,13413
2009.91666666667,11.47,13291
2010,11.33,13082
2010.08333333333,11.27,13117
2010.16666666667,11.39,13216
2010.25,11.49,13360
2010.33333333333,11.6,13246
2010.41666666667,11.65,13381
2010.5,11.19,13449
2010.58333333333,11.4,13626
2010.66666666667,11.63,13548
2010.75,11.56,13705
2010.83333333333,11.65,13631
2010.91666666667,11.77,13524
2011,12,13279
2011.08333333333,11.96,13355
2011.16666666667,11.84,13296
2011.25,11.78,13186
2011.33333333333,11.71,13110
2011.41666666667,11.66,12835
2011.5,11.73,12861
2011.58333333333,11.84,12749
2011.66666666667,11.72,12627
2011.75,11.69,12857
2011.83333333333,11.52,12278
2011.91666666667,11.35,12240
2012,11.18,12381
2012.08333333333,11.15,12236
2012.16666666667,11.14,12223
2012.25,11.15,12334
2012.33333333333,11.15,12267
2012.41666666667,11.12,12610
2012.5,10.89,12558
2012.58333333333,10.79,12516
2012.66666666667,10.85,12450
2012.75,10.71,12408
2012.83333333333,10.83,12336
2012.91666666667,11.26,12416
2013,11.4,12167
2013.08333333333,11.59,12021
2013.16666666667,11.74,12002
2013.25,11.82,11907
2013.33333333333,12.14,11759
2013.41666666667,12.41,11841
2013.5,12.83,11746
2013.58333333333,13.15,11708
2013.66666666667,13.13,11763
2013.75,13.46,11800
2013.83333333333,13.43,11839
2013.91666666667,13.27,11991
2014,13.35,11942
2014.08333333333,13.37,11889
2014.16666666667,13.59,11965
2014.25,13.87,11972
2014.33333333333,13.99,12227
2014.41666666667,13.81,12103
2014.5,13.6,12062
2014.58333333333,13.73,12016
2014.66666666667,13.73,11957
2014.75,13.76,11979
2014.83333333333,13.79,12074
2014.91666666667,13.88,11983
2015,13.86,12011
2015.08333333333,13.78,12370
2015.16666666667,13.69,12471
2015.25,13.52,12535
2015.33333333333,13.32,12681
2015.41666666667,13.12,12606
2015.5,13.36,12724
2015.58333333333,13.26,12837
2015.66666666667,13.17,12848
2015.75,13.48,12691
2015.83333333333,13.61,12665
2015.91666666667,13.7,12795
2016,13.73,12808
2016.08333333333,13.77,12798
2016.16666666667,13.65,12848
2016.25,13.5,12986
2016.33333333333,13.77,13056
2016.41666666667,13.88,13090
2016.5,13.74,13119
2016.58333333333,13.83,13190
2016.66666666667,13.91,13222
2016.75,13.91,13191
2016.83333333333,13.81,13284
2016.91666666667,13.81,13421
2017,13.57,13245
2017.08333333333,13.77,13153
2017.16666666667,13.84,13216
2017.25,13.68,13068
2017.33333333333,13.74,13104
2017.41666666667,13.67,13313
2017.5,13.63,13360
2017.58333333333,13.81,13169
2017.66666666667,13.87,13188
2017.75,13.88,13256
2017.83333333333,13.89,13244
2017.91666666667,13.87,13296
2018,13.89,13475
2018.08333333333,13.71,13346
2018.16666666667,13.77,13281
2018.25,13.84,13139
2018.33333333333,13.71,13198
2018.41666666667,13.62,13198
2018.5,13.6,13069
2018.58333333333,13.56,12995
2018.66666666667,13.55,13074
2018.75,13.52,12937
2018.83333333333,13.65,12836
2018.91666666667,13.66,12774
2019,13.56,12877
2019.08333333333,13.54,13023
2019.16666666667,13.54,13030
2019.25,13.61,13046
2019.33333333333,13.63,12992
2019.41666666667,13.78,13165
2019.5,13.68,13245
2019.58333333333,13.43,13336
2019.66666666667,13.39,13460
2019.75,13.19,13694
2019.83333333333,13.21,13268
2019.91666666667,13.36,13302
2020,13.78,13277
2020.08333333333,13.9,13164
2020.16666666667,13.8,13043
2020.25,13.88,10616
