1990,7.99,70456
1990.08333333333,8,70487
1990.16666666667,8.02,71162
1990.25,8.06,71055
1990.33333333333,8.05,71752
1990.41666666667,8.07,72121
1990.5,8.07,72757
1990.58333333333,8.04,73369
1990.66666666667,8.03,73252
1990.75,8,73603
1990.83333333333,7.99,74095
1990.91666666667,8.02,74185
1991,8.02,74880
1991.08333333333,8.09,75299
1991.16666666667,8.08,75512
1991.25,8.1,76211
1991.33333333333,8.09,76213
1991.41666666667,8.11,77128
1991.5,8.11,76942
1991.58333333333,8.11,77924
1991.66666666667,8.12,78308
1991.75,8.11,78870
1991.83333333333,8.12,79268
1991.91666666667,8.16,79142
1992,8.1,80030
1992.08333333333,8.12,80655
1992.16666666667,8.16,80841
1992.25,8.14,81165
1992.33333333333,8.15,81444
1992.41666666667,8.14,81795
1992.5,8.16,82703
1992.58333333333,8.15,82452
1992.66666666667,8.17,83007
1992.75,8.18,82967
1992.83333333333,8.18,83451
1992.91666666667,8.19,84099
1993,8.19,84540
1993.08333333333,8.2,84915
1993.16666666667,8.2,85281
1993.25,8.2,85972
1993.33333333333,8.24,86136
1993.41666666667,8.23,86848
1993.5,8.23,87045
1993.58333333333,8.26,87720
1993.66666666667,8.27,87909
1993.75,8.24,88587
1993.83333333333,8.26,88952
1993.91666666667,8.25,89268
1994,8.28,89707
1994.08333333333,8.29,89811
1994.16666666667,8.3,90691
1994.25,8.31,91218
1994.33333333333,8.33,91639
1994.41666666667,8.29,92306
1994.5,8.31,92374
1994.58333333333,8.27,92846
1994.66666666667,8.26,93241
1994.75,8.29,94010
1994.83333333333,8.27,94351
1994.91666666667,8.25,94870
1995,8.28,95160
1995.08333333333,8.26,95420
1995.16666666667,8.26,95580
1995.25,8.28,96426
1995.33333333333,8.23,96359
1995.41666666667,8.24,96931
1995.5,8.26,97380
1995.58333333333,8.28,97536
1995.66666666667,8.3,98258
1995.75,8.29,98593
1995.83333333333,8.33,98772
1995.91666666667,8.35,99216
1996,8.34,98846
1996.08333333333,8.34,100254
1996.16666666667,8.35,100642
1996.25,8.34,100662
1996.33333333333,8.35,101449
1996.41666666667,8.38,101870
1996.5,8.39,101880
1996.58333333333,8.41,103268
1996.66666666667,8.42,103941
1996.75,8.42,104099
1996.83333333333,8.43,104728
1996.91666666667,8.43,104580
1997,8.44,105114
1997.08333333333,8.45,105628
1997.16666666667,8.5,106152
1997.25,8.48,106777
1997.33333333333,8.52,107861
1997.41666666667,8.53,106874
1997.5,8.55,107868
1997.58333333333,8.55,107990
1997.66666666667,8.57,108189
1997.75,8.58,108462
1997.83333333333,8.61,108284
1997.91666666667,8.63,109000
1998,8.64,109439
1998.08333333333,8.69,109074
1998.16666666667,8.71,108775
1998.25,8.73,108656
1998.33333333333,8.73,109144
1998.41666666667,8.74,108937
1998.5,8.71,108916
1998.58333333333,8.76,108640
1998.66666666667,8.75,108802
1998.75,8.77,108835
1998.83333333333,8.77,108574
1998.91666666667,8.76,109005
1999,8.79,109096
1999.08333333333,8.8,109376
1999.16666666667,8.82,109622
1999.25,8.81,109987
1999.33333333333,8.82,109987
1999.41666666667,8.84,110422
1999.5,8.83,110584
1999.58333333333,8.86,110825
1999.66666666667,8.83,110959
1999.75,8.86,112717
1999.83333333333,8.86,111944
1999.91666666667,8.85,111740
2000,8.87,111990
2000.08333333333,8.85,112194
2000.16666666667,8.84,112350
2000.25,8.88,112719
2000.33333333333,8.88,112853
2000.41666666667,8.85,113186
2000.5,8.87,113128
2000.58333333333,8.9,113322
2000.66666666667,8.88,114380
2000.75,8.91,114119
2000.83333333333,8.91,114661
2000.91666666667,8.92,114866
2001,8.91,115481
2001.08333333333,8.92,116061
2001.16666666667,8.95,116800
2001.25,8.96,116350
2001.33333333333,8.93,117249
2001.41666666667,8.94,117636
2001.5,8.98,118017
2001.58333333333,8.98,118367
2001.66666666667,8.97,118085
2001.75,9.03,118745
2001.83333333333,9.1,118746
2001.91666666667,9.17,120433
2002,9.13,120092
2002.08333333333,9.17,120995
2002.16666666667,9.18,121032
2002.25,9.14,121472
2002.33333333333,9.21,121901
2002.41666666667,9.24,122438
2002.5,9.22,122833
2002.58333333333,9.31,124573
2002.66666666667,9.33,125128
2002.75,9.31,125500
2002.83333333333,9.31,125770
2002.91666666667,9.35,125926
2003,9.33,126680
2003.08333333333,9.31,125421
2003.16666666667,9.33,126011
2003.25,9.33,126227
2003.33333333333,9.39,126593
2003.41666666667,9.42,126466
2003.5,9.4,126213
2003.58333333333,9.43,126800
2003.66666666667,9.36,126496
2003.75,9.41,126220
2003.83333333333,9.46,127165
2003.91666666667,9.43,126542
2004,9.44,127705
2004.08333333333,9.46,128060
2004.16666666667,9.44,128884
2004.25,9.49,128900
2004.33333333333,9.47,130144
2004.41666666667,9.46,129792
2004.5,9.5,131418
2004.58333333333,9.51,130843
2004.66666666667,9.48,130384
2004.75,9.44,131782
2004.83333333333,9.4,132095
2004.91666666667,9.42,133462
2005,9.44,133315
2005.08333333333,9.41,133947
2005.16666666667,9.39,133852
2005.25,9.38,134448
2005.33333333333,9.42,135018
2005.41666666667,9.41,136089
2005.5,9.4,136503
2005.58333333333,9.3,136490
2005.66666666667,9.2,137052
2005.75,9.23,137790
2005.83333333333,9.31,138313
2005.91666666667,9.4,138605
2006,9.34,138787
2006.08333333333,9.38,139239
2006.16666666667,9.41,139573
2006.25,9.43,140146
2006.33333333333,9.41,139939
2006.41666666667,9.43,140554
2006.5,9.39,140863
2006.58333333333,9.4,141410
2006.66666666667,9.51,142178
2006.75,9.58,141482
2006.83333333333,9.59,141495
2006.91666666667,9.55,142077
2007,9.58,142810
2007.08333333333,9.59,142825
2007.16666666667,9.6,143821
2007.25,9.6,144383
2007.33333333333,9.61,144942
2007.41666666667,9.66,144891
2007.5,9.72,146333
2007.58333333333,9.76,146409
2007.66666666667,9.85,147294
2007.75,9.79,147861
2007.83333333333,9.78,147564
2007.91666666667,9.78,148337
2008,9.75,148431
2008.08333333333,9.75,149420
2008.16666666667,9.77,149694
2008.25,9.76,149725
2008.33333333333,9.71,151007
2008.41666666667,9.58,150532
2008.5,9.49,150531
2008.58333333333,9.54,151238
2008.66666666667,9.56,150991
2008.75,9.69,151508
2008.83333333333,9.93,152023
2008.91666666667,10,151264
2009,10.02,152733
2009.08333333333,10.01,152829
2009.16666666667,10.03,152857
2009.25,10.05,153401
2009.33333333333,10.04,153968
2009.41666666667,9.92,154525
2009.5,10.01,154932
2009.58333333333,9.96,156231
2009.66666666667,9.93,155301
2009.75,9.97,156322
2009.83333333333,10.03,157003
2009.91666666667,10.02,157364
2010,10.01,157818
2010.08333333333,10.04,157579
2010.16666666667,10.04,158563
2010.25,10.12,158181
2010.33333333333,10.1,158941
2010.41666666667,10.13,159669
2010.5,10.15,159030
2010.58333333333,10.19,160605
2010.66666666667,10.18,160865
2010.75,10.19,161904
2010.83333333333,10.18,161770
2010.91666666667,10.2,162150
2011,10.24,162168
2011.08333333333,10.2,163126
2011.16666666667,10.15,163217
2011.25,10.13,163641
2011.33333333333,10.14,163776
2011.41666666667,10.19,164360
2011.5,10.15,164985
2011.58333333333,10.19,165308
2011.66666666667,10.19,165958
2011.75,10.2,166326
2011.83333333333,10.18,167082
2011.91666666667,10.22,168428
2012,10.19,168276
2012.08333333333,10.16,168763
2012.16666666667,10.16,169547
2012.25,10.23,169423
2012.33333333333,10.18,169815
2012.41666666667,10.26,170616
2012.5,10.28,170204
2012.58333333333,10.2,170781
2012.66666666667,10.18,171095
2012.75,10.1,171941
2012.83333333333,10.14,172061
2012.91666666667,10.18,172755
2013,10.16,172833
2013.08333333333,10.15,173694
2013.16666666667,10.21,174030
2013.25,10.26,173439
2013.33333333333,10.27,173647
2013.41666666667,10.27,174650
2013.5,10.3,173774
2013.58333333333,10.29,174257
2013.66666666667,10.3,175080
2013.75,10.33,174760
2013.83333333333,10.35,175206
2013.91666666667,10.32,174399
2014,10.29,175352
2014.08333333333,10.28,175684
2014.16666666667,10.25,176710
2014.25,10.24,176920
2014.33333333333,10.24,177445
2014.41666666667,10.24,177186
2014.5,10.25,178343
2014.58333333333,10.3,178845
2014.66666666667,10.34,179310
2014.75,10.33,179812
2014.83333333333,10.37,180629
2014.91666666667,10.42,180626
2015,10.58,181564
2015.08333333333,10.54,181960
2015.16666666667,10.53,181753
2015.25,10.51,182263
2015.33333333333,10.51,182955
2015.41666666667,10.46,183693
2015.5,10.45,184626
2015.58333333333,10.48,184899
2015.66666666667,10.53,184636
2015.75,10.54,184798
2015.83333333333,10.54,185035
2015.91666666667,10.58,186016
2016,10.6,187028
2016.08333333333,10.65,186479
2016.16666666667,10.66,187503
2016.25,10.66,189334
2016.33333333333,10.6,189389
2016.41666666667,10.53,189964
2016.5,10.64,189941
2016.58333333333,10.59,191110
2016.66666666667,10.59,192235
2016.75,10.61,192259
2016.83333333333,10.61,193243
2016.91666666667,10.57,194018
2017,10.55,193860
2017.08333333333,10.59,194928
2017.16666666667,10.61,193863
2017.25,10.62,195129
2017.33333333333,10.66,195434
2017.41666666667,10.66,196131
2017.5,10.69,197019
2017.58333333333,10.64,197239
2017.66666666667,10.6,198030
2017.75,10.59,199077
2017.83333333333,10.57,199619
2017.91666666667,10.59,199842
2018,10.56,198696
2018.08333333333,10.57,200699
2018.16666666667,10.59,201272
2018.25,10.59,202221
2018.33333333333,10.6,201466
2018.41666666667,10.62,201676
2018.5,10.58,201833
2018.58333333333,10.58,202216
2018.66666666667,10.54,202420
2018.75,10.53,202173
2018.83333333333,10.58,202621
2018.91666666667,10.61,203328
2019,10.65,203334
2019.08333333333,10.62,203842
2019.16666666667,10.63,205553
2019.25,10.58,205177
2019.33333333333,10.57,205620
2019.41666666667,10.59,206204
2019.5,10.77,206171
2019.58333333333,10.7,207514
2019.66666666667,10.75,207390
2019.75,10.76,207801
2019.83333333333,10.76,209954
2019.91666666667,10.78,209814
2020,10.76,210251
2020.08333333333,10.76,211939
2020.16666666667,10.84,208419
2020.25,11.24,166623
