1990,5.87,18523
1990.08333333333,5.89,18155
1990.16666666667,5.92,18430
1990.25,5.95,17969
1990.33333333333,6.02,17367
1990.41666666667,6.04,17290
1990.5,6.05,17216
1990.58333333333,6,17023
1990.66666666667,5.84,17193
1990.75,5.73,17450
1990.83333333333,5.67,17625
1990.91666666667,5.67,17943
1991,5.69,18343
1991.08333333333,5.67,18012
1991.16666666667,5.71,17945
1991.25,5.73,17473
1991.33333333333,5.72,17838
1991.41666666667,5.74,17933
1991.5,5.77,17896
1991.58333333333,5.77,18126
1991.66666666667,5.76,17933
1991.75,5.75,18325
1991.83333333333,5.74,18411
1991.91666666667,5.73,18589
1992,5.7,19370
1992.08333333333,5.72,18878
1992.16666666667,5.7,19081
1992.25,5.72,18981
1992.33333333333,5.72,19319
1992.41666666667,5.68,19625
1992.5,5.69,19548
1992.58333333333,5.7,19592
1992.66666666667,5.65,20040
1992.75,5.71,19626
1992.83333333333,5.69,19972
1992.91666666667,5.72,19969
1993,5.72,20260
1993.08333333333,5.7,20634
1993.16666666667,5.75,20448
1993.25,5.66,21279
1993.33333333333,5.6,21419
1993.41666666667,5.66,21300
1993.5,5.64,21728
1993.58333333333,5.65,21694
1993.66666666667,5.67,22060
1993.75,5.68,21487
1993.83333333333,5.7,21891
1993.91666666667,5.68,21943
1994,5.7,22124
1994.08333333333,5.69,21680
1994.16666666667,5.7,22428
1994.25,5.7,22252
1994.33333333333,5.7,22156
1994.41666666667,5.73,22304
1994.5,5.65,22688
1994.58333333333,5.65,22799
1994.66666666667,5.67,22719
1994.75,5.67,22807
1994.83333333333,5.67,23261
1994.91666666667,5.68,23899
1995,5.66,23913
1995.08333333333,5.67,24033
1995.16666666667,5.67,24357
1995.25,5.67,24686
1995.33333333333,5.68,24453
1995.41666666667,5.63,24832
1995.5,5.67,24544
1995.58333333333,5.68,24530
1995.66666666667,5.7,24756
1995.75,5.65,24859
1995.83333333333,5.66,24630
1995.91666666667,5.64,24366
1996,5.62,24447
1996.08333333333,5.61,24575
1996.16666666667,5.6,24804
1996.25,5.56,25189
1996.33333333333,5.55,25314
1996.41666666667,5.56,25481
1996.5,5.59,24942
1996.58333333333,5.58,25487
1996.66666666667,5.6,25324
1996.75,5.62,25659
1996.83333333333,5.59,25675
1996.91666666667,5.6,25669
1997,5.61,25433
1997.08333333333,5.62,26075
1997.16666666667,5.63,26294
1997.25,5.66,25626
1997.33333333333,5.66,26624
1997.41666666667,5.68,26284
1997.5,5.65,26296
1997.58333333333,5.7,26491
1997.66666666667,5.75,26296
1997.75,5.71,26571
1997.83333333333,5.73,26399
1997.91666666667,5.73,26746
1998,5.73,26845
1998.08333333333,5.73,26657
1998.16666666667,5.75,26621
1998.25,5.77,26982
1998.33333333333,5.8,27113
1998.41666666667,5.84,26604
1998.5,5.81,27173
1998.58333333333,5.81,27278
1998.66666666667,5.8,27460
1998.75,5.78,27363
1998.83333333333,5.79,27494
1998.91666666667,5.79,28016
1999,5.81,27615
1999.08333333333,5.83,27663
1999.16666666667,5.87,27483
1999.25,5.86,27478
1999.33333333333,5.85,27807
1999.41666666667,5.88,28067
1999.5,5.87,28183
1999.58333333333,5.88,28301
1999.66666666667,5.86,28639
1999.75,5.88,28594
1999.83333333333,5.89,28834
1999.91666666667,5.9,28481
2000,5.9,28486
2000.08333333333,5.9,28285
2000.16666666667,5.89,29260
2000.25,5.87,28780
2000.33333333333,5.85,29012
2000.41666666667,5.83,29106
2000.5,5.83,29240
2000.58333333333,5.86,29361
2000.66666666667,5.87,29071
2000.75,5.89,29066
2000.83333333333,5.88,29324
2000.91666666667,5.87,29013
2001,5.84,29348
2001.08333333333,5.84,29060
2001.16666666667,5.85,29594
2001.25,5.85,29879
2001.33333333333,5.84,29943
2001.41666666667,5.83,29824
2001.5,5.87,29698
2001.58333333333,5.9,29794
2001.66666666667,5.91,29700
2001.75,5.93,29556
2001.83333333333,5.95,29382
2001.91666666667,5.99,29490
2002,5.99,29398
2002.08333333333,6,28915
2002.16666666667,6.01,28890
2002.25,6.01,28463
2002.33333333333,6.06,28275
2002.41666666667,6.06,28260
2002.5,6.08,27854
2002.58333333333,6.05,27955
2002.66666666667,6.04,29030
2002.75,6.03,28556
2002.83333333333,6.02,28598
2002.91666666667,6.03,28975
2003,5.99,29118
2003.08333333333,5.95,28687
2003.16666666667,5.92,28647
2003.25,5.94,27975
2003.33333333333,5.95,28378
2003.41666666667,5.97,28069
2003.5,5.94,27881
2003.58333333333,5.88,28136
2003.66666666667,5.89,28328
2003.75,5.9,28933
2003.83333333333,5.9,28868
2003.91666666667,5.9,29242
2004,5.92,29363
2004.08333333333,5.91,29688
2004.16666666667,5.9,29919
2004.25,5.85,29481
2004.33333333333,5.76,30015
2004.41666666667,5.78,29877
2004.5,5.78,29773
2004.58333333333,5.79,29470
2004.66666666667,5.85,29703
2004.75,5.86,29819
2004.83333333333,5.85,29688
2004.91666666667,5.9,29872
2005,5.92,29696
2005.08333333333,5.89,29799
2005.16666666667,5.82,29668
2005.25,5.82,29962
2005.33333333333,5.86,30067
2005.41666666667,5.9,30399
2005.5,5.89,30306
2005.58333333333,5.82,30151
2005.66666666667,5.68,30383
2005.75,5.74,29706
2005.83333333333,5.8,29858
2005.91666666667,5.79,29672
2006,5.75,29944
2006.08333333333,5.79,29443
2006.16666666667,5.82,29323
2006.25,5.81,30182
2006.33333333333,5.84,29597
2006.41666666667,5.84,29600
2006.5,5.83,29888
2006.58333333333,5.84,29866
2006.66666666667,5.92,29580
2006.75,5.98,30012
2006.83333333333,6.01,29800
2006.91666666667,6,29981
2007,6.06,29954
2007.08333333333,6.08,29681
2007.16666666667,6.1,29762
2007.25,6.14,29450
2007.33333333333,6.12,29794
2007.41666666667,6.13,29818
2007.5,6.14,29522
2007.58333333333,6.17,29117
2007.66666666667,6.16,29744
2007.75,6.16,29899
2007.83333333333,6.11,29790
2007.91666666667,6.1,29528
2008,6.07,29483
2008.08333333333,6.12,29516
2008.16666666667,6.11,29493
2008.25,6.13,29231
2008.33333333333,6.12,28905
2008.41666666667,6.06,28711
2008.5,6.02,28469
2008.58333333333,6.04,28396
2008.66666666667,6.03,28256
2008.75,6.11,28343
2008.83333333333,6.26,27889
2008.91666666667,6.34,28183
2009,6.34,28276
2009.08333333333,6.31,28519
2009.16666666667,6.34,28035
2009.25,6.38,27958
2009.33333333333,6.33,27784
2009.41666666667,6.3,26862
2009.5,6.33,27241
2009.58333333333,6.33,27464
2009.66666666667,6.28,28545
2009.75,6.31,26996
2009.83333333333,6.28,27752
2009.91666666667,6.33,27432
2010,6.26,27354
2010.08333333333,6.32,27201
2010.16666666667,6.27,27393
2010.25,6.26,27480
2010.33333333333,6.28,27382
2010.41666666667,6.3,27356
2010.5,6.28,27803
2010.58333333333,6.3,27446
2010.66666666667,6.29,27786
2010.75,6.27,27460
2010.83333333333,6.28,27365
2010.91666666667,6.24,27283
2011,6.24,27038
2011.08333333333,6.22,27321
2011.16666666667,6.18,27453
2011.25,6.12,27814
2011.33333333333,6.1,27920
2011.41666666667,6.09,28127
2011.5,6.07,28194
2011.58333333333,6.03,28438
2011.66666666667,6.02,28221
2011.75,6.04,28307
2011.83333333333,6.05,28429
2011.91666666667,6.08,28408
2012,6.06,28623
2012.08333333333,6.04,28690
2012.16666666667,6.06,28916
2012.25,6.08,28907
2012.33333333333,6.11,28265
2012.41666666667,6.14,28612
2012.5,6.13,28453
2012.58333333333,6.11,28573
2012.66666666667,6.07,28619
2012.75,6.02,28778
2012.83333333333,6.03,28978
2012.91666666667,5.98,29306
2013,6.04,29335
2013.08333333333,6.01,29598
2013.16666666667,6.01,29936
2013.25,6.06,29565
2013.33333333333,6.04,29980
2013.41666666667,6.04,30320
2013.5,6.03,30020
2013.58333333333,6.06,30001
2013.66666666667,6.05,30226
2013.75,6.06,30305
2013.83333333333,6.03,30172
2013.91666666667,6.12,30241
2014,6.02,30185
2014.08333333333,5.99,30366
2014.16666666667,6,30675
2014.25,6.01,30646
2014.33333333333,6.04,30813
2014.41666666667,6.07,30305
2014.5,6.11,30259
2014.58333333333,6.09,30252
2014.66666666667,6.15,30342
2014.75,6.17,30865
2014.83333333333,6.22,30830
2014.91666666667,6.18,31143
2015,6.25,31042
2015.08333333333,6.2,31216
2015.16666666667,6.15,30967
2015.25,6.09,30952
2015.33333333333,6.06,31290
2015.41666666667,6.02,31249
2015.5,6.01,31550
2015.58333333333,6.01,31598
2015.66666666667,6.02,32058
2015.75,5.99,31520
2015.83333333333,6,31628
2015.91666666667,6.08,31238
2016,6.07,31500
2016.08333333333,6.1,31553
2016.16666666667,6.09,31868
2016.25,6.09,31664
2016.33333333333,6.06,31743
2016.41666666667,6.04,31626
2016.5,6.04,31924
2016.58333333333,6.06,31869
2016.66666666667,6.06,31918
2016.75,6.07,31634
2016.83333333333,6.06,32435
2016.91666666667,6.05,32139
2017,6.04,31848
2017.08333333333,6.05,32032
2017.16666666667,6.08,31841
2017.25,6.05,32428
2017.33333333333,6.07,32297
2017.41666666667,6.09,32399
2017.5,6.1,32022
2017.58333333333,6.03,32007
2017.66666666667,5.99,31712
2017.75,5.94,32705
2017.83333333333,5.96,32428
2017.91666666667,5.93,32253
2018,5.94,32042
2018.08333333333,5.87,32562
2018.16666666667,5.91,32103
2018.25,5.96,31498
2018.33333333333,5.93,32129
2018.41666666667,5.93,32563
2018.5,5.94,32897
2018.58333333333,5.98,32713
2018.66666666667,6.05,30909
2018.75,6.03,31682
2018.83333333333,6.07,31488
2018.91666666667,6.14,31618
2019,6.16,32252
2019.08333333333,6.2,31661
2019.16666666667,6.2,31686
2019.25,6.2,31153
2019.33333333333,6.22,29977
2019.41666666667,6.2,30766
2019.5,6.2,30922
2019.58333333333,6.22,30775
2019.66666666667,6.25,30694
2019.75,6.27,30961
2019.83333333333,6.31,31384
2019.91666666667,6.29,31678
2020,6.3,31875
2020.08333333333,6.35,31793
2020.16666666667,6.4,29297
2020.25,6.78,12777
