1990,7.09,66117
1990.08333333333,7.09,66630
1990.16666666667,7.06,66575
1990.25,7.07,65144
1990.33333333333,7.07,65964
1990.41666666667,7.07,66327
1990.5,7.05,65160
1990.58333333333,7.01,66286
1990.66666666667,6.99,65369
1990.75,6.93,65253
1990.83333333333,6.91,65042
1990.91666666667,6.93,64267
1991,6.95,64658
1991.08333333333,6.97,64544
1991.16666666667,7.02,64355
1991.25,7.01,63875
1991.33333333333,7,63694
1991.41666666667,7.02,63194
1991.5,7.02,63361
1991.58333333333,7.02,63478
1991.66666666667,7.01,62973
1991.75,7.03,62937
1991.83333333333,7,62807
1991.91666666667,7.03,62529
1992,7.04,62846
1992.08333333333,7.05,62532
1992.16666666667,7.06,62572
1992.25,7.06,62951
1992.33333333333,7.06,63238
1992.41666666667,7.04,63285
1992.5,7,62688
1992.58333333333,7.04,62652
1992.66666666667,7.05,63111
1992.75,7.05,63060
1992.83333333333,7.07,62514
1992.91666666667,7.06,63426
1993,7.05,63808
1993.08333333333,7.06,63460
1993.16666666667,7.06,63485
1993.25,7.08,63986
1993.33333333333,7.12,63266
1993.41666666667,7.13,63998
1993.5,7.16,64422
1993.58333333333,7.18,64581
1993.66666666667,7.2,65065
1993.75,7.2,65382
1993.83333333333,7.22,65380
1993.91666666667,7.21,65666
1994,7.23,64694
1994.08333333333,7.22,65678
1994.16666666667,7.18,65818
1994.25,7.22,65684
1994.33333333333,7.17,64412
1994.41666666667,7.14,64773
1994.5,7.12,64687
1994.58333333333,7.09,64081
1994.66666666667,7.08,63731
1994.75,7.09,63044
1994.83333333333,7.03,63391
1994.91666666667,7.04,63278
1995,7.01,62619
1995.08333333333,7.01,62684
1995.16666666667,7.03,62385
1995.25,7.03,61865
1995.33333333333,7.02,62251
1995.41666666667,7.04,62459
1995.5,7.06,62421
1995.58333333333,7.06,62710
1995.66666666667,7.07,62992
1995.75,7.07,62806
1995.83333333333,7.07,63209
1995.91666666667,7.09,63133
1996,7.07,63155
1996.08333333333,7.08,63485
1996.16666666667,7.08,63922
1996.25,7.07,63819
1996.33333333333,7.09,64011
1996.41666666667,7.08,64275
1996.5,7.09,64359
1996.58333333333,7.09,64667
1996.66666666667,7.15,64824
1996.75,7.12,64955
1996.83333333333,7.14,64981
1996.91666666667,7.13,65039
1997,7.15,64974
1997.08333333333,7.16,64861
1997.16666666667,7.18,64726
1997.25,7.15,65448
1997.33333333333,7.27,65620
1997.41666666667,7.23,65702
1997.5,7.31,66029
1997.58333333333,7.36,66033
1997.66666666667,7.38,66164
1997.75,7.39,66091
1997.83333333333,7.41,66269
1997.91666666667,7.45,66512
1998,7.47,67003
1998.08333333333,7.53,67392
1998.16666666667,7.61,67721
1998.25,7.63,68082
1998.33333333333,7.61,68317
1998.41666666667,7.65,68559
1998.5,7.65,69044
1998.58333333333,7.69,68768
1998.66666666667,7.71,68952
1998.75,7.75,69445
1998.83333333333,7.8,69870
1998.91666666667,7.83,69868
1999,7.86,70320
1999.08333333333,7.86,70783
1999.16666666667,7.87,70692
1999.25,7.84,70288
1999.33333333333,7.87,68893
1999.41666666667,7.89,69932
1999.5,7.84,70485
1999.58333333333,7.81,70027
1999.66666666667,7.78,69204
1999.75,7.78,69134
1999.83333333333,7.77,68792
1999.91666666667,7.72,68678
2000,7.77,68569
2000.08333333333,7.76,67841
2000.16666666667,7.74,67686
2000.25,7.76,67783
2000.33333333333,7.79,66791
2000.41666666667,7.77,66778
2000.5,7.78,66608
2000.58333333333,7.77,66632
2000.66666666667,7.8,67016
2000.75,7.81,66951
2000.83333333333,7.8,66762
2000.91666666667,7.8,66893
2001,7.76,66933
2001.08333333333,7.86,67039
2001.16666666667,7.97,67478
2001.25,7.94,67706
2001.33333333333,7.95,67781
2001.41666666667,7.89,69573
2001.5,7.91,68789
2001.58333333333,7.91,69207
2001.66666666667,7.88,69408
2001.75,7.94,69334
2001.83333333333,8.03,69859
2001.91666666667,8.08,70087
2002,8.06,70067
2002.08333333333,8.06,70388
2002.16666666667,7.99,70098
2002.25,7.98,70156
2002.33333333333,7.95,69957
2002.41666666667,8.01,70231
2002.5,8.09,70008
2002.58333333333,8.19,70076
2002.66666666667,8.24,70777
2002.75,8.41,71495
2002.83333333333,8.38,71736
2002.91666666667,8.4,72281
2003,8.51,72178
2003.08333333333,8.5,72471
2003.16666666667,8.52,72749
2003.25,8.63,73283
2003.33333333333,8.74,74137
2003.41666666667,8.82,73610
2003.5,9.05,74306
2003.58333333333,8.96,74618
2003.66666666667,8.7,74615
2003.75,8.67,74467
2003.83333333333,8.63,74144
2003.91666666667,8.57,73932
2004,8.53,74301
2004.08333333333,8.49,74254
2004.16666666667,8.57,74485
2004.25,8.56,74209
2004.33333333333,8.61,75112
2004.41666666667,8.51,74556
2004.5,8.48,73950
2004.58333333333,8.34,74304
2004.66666666667,8.45,74311
2004.75,8.35,74652
2004.83333333333,8.3,75007
2004.91666666667,8.27,74920
2005,8.23,75156
2005.08333333333,8.2,75323
2005.16666666667,8.27,75478
2005.25,8.31,75740
2005.33333333333,8.28,75780
2005.41666666667,8.35,76296
2005.5,8.38,76695
2005.58333333333,8.32,76846
2005.66666666667,8.22,76402
2005.75,8.29,76539
2005.83333333333,8.36,76226
2005.91666666667,8.4,76688
2006,8.38,76506
2006.08333333333,8.38,76200
2006.16666666667,8.36,76554
2006.25,8.36,76842
2006.33333333333,8.33,76777
2006.41666666667,8.34,76810
2006.5,8.34,77887
2006.58333333333,8.33,76982
2006.66666666667,8.46,77885
2006.75,8.57,78584
2006.83333333333,8.66,78326
2006.91666666667,8.66,78967
2007,8.69,78811
2007.08333333333,8.68,78949
2007.16666666667,8.64,78696
2007.25,8.58,77929
2007.33333333333,8.56,77823
2007.41666666667,8.55,77577
2007.5,8.51,77526
2007.58333333333,8.5,75944
2007.66666666667,8.43,76018
2007.75,8.4,75410
2007.83333333333,8.33,75380
2007.91666666667,8.33,74991
2008,8.32,74293
2008.08333333333,8.34,74712
2008.16666666667,8.33,74249
2008.25,8.35,74358
2008.33333333333,8.35,74563
2008.41666666667,8.2,74546
2008.5,8.15,73914
2008.58333333333,8.18,73595
2008.66666666667,8.19,73785
2008.75,8.26,73217
2008.83333333333,8.38,72699
2008.91666666667,8.51,72018
2009,8.45,72124
2009.08333333333,8.47,72360
2009.16666666667,8.44,71213
2009.25,8.45,70470
2009.33333333333,8.47,69812
2009.41666666667,8.39,69084
2009.5,8.39,69302
2009.58333333333,8.37,69368
2009.66666666667,8.31,68763
2009.75,8.36,68846
2009.83333333333,8.34,69571
2009.91666666667,8.37,69286
2010,8.47,69247
2010.08333333333,8.44,68945
2010.16666666667,8.46,68919
2010.25,8.49,69114
2010.33333333333,8.5,69438
2010.41666666667,8.54,69052
2010.5,8.57,68897
2010.58333333333,8.6,69733
2010.66666666667,8.6,69623
2010.75,8.6,69838
2010.83333333333,8.57,69545
2010.91666666667,8.52,69730
2011,8.55,69542
2011.08333333333,8.43,69523
2011.16666666667,8.37,69295
2011.25,8.32,69280
2011.33333333333,8.27,69785
2011.41666666667,8.27,69055
2011.5,8.26,69162
2011.58333333333,8.24,69342
2011.66666666667,8.26,69121
2011.75,8.25,69568
2011.83333333333,8.33,69140
2011.91666666667,8.44,69110
2012,8.37,69276
2012.08333333333,8.39,69180
2012.16666666667,8.47,69649
2012.25,8.47,69911
2012.33333333333,8.53,69778
2012.41666666667,8.6,70338
2012.5,8.62,70468
2012.58333333333,8.63,70278
2012.66666666667,8.67,70970
2012.75,8.68,71032
2012.83333333333,8.75,71195
2012.91666666667,8.88,72055
2013,8.8,71302
2013.08333333333,8.74,71101
2013.16666666667,8.72,71691
2013.25,8.77,71686
2013.33333333333,8.82,71700
2013.41666666667,8.88,72291
2013.5,8.87,71308
2013.58333333333,8.85,71604
2013.66666666667,8.81,72189
2013.75,8.82,70992
2013.83333333333,8.8,70862
2013.91666666667,8.79,70566
2014,8.85,70196
2014.08333333333,8.87,70141
2014.16666666667,8.91,70134
2014.25,8.94,69420
2014.33333333333,8.97,69427
2014.41666666667,8.97,69638
2014.5,9,69675
2014.58333333333,9.05,69378
2014.66666666667,8.98,69933
2014.75,9.04,69863
2014.83333333333,9.11,70535
2014.91666666667,9.18,70128
2015,9.29,70356
2015.08333333333,9.31,70664
2015.16666666667,9.34,70716
2015.25,9.43,70842
2015.33333333333,9.35,71002
2015.41666666667,9.31,71007
2015.5,9.38,71239
2015.58333333333,9.33,71358
2015.66666666667,9.37,71825
2015.75,9.4,71785
2015.83333333333,9.39,71774
2015.91666666667,9.42,72455
2016,9.54,72754
2016.08333333333,9.54,72735
2016.16666666667,9.51,73474
2016.25,9.54,73603
2016.33333333333,9.52,73306
2016.41666666667,9.52,73528
2016.5,9.55,73659
2016.58333333333,9.54,73578
2016.66666666667,9.6,73951
2016.75,9.62,73556
2016.83333333333,9.64,74430
2016.91666666667,9.66,75053
2017,9.6,75105
2017.08333333333,9.61,75339
2017.16666666667,9.66,75505
2017.25,9.66,75610
2017.33333333333,9.69,76445
2017.41666666667,9.75,75996
2017.5,9.77,75686
2017.58333333333,9.74,76105
2017.66666666667,9.76,75626
2017.75,9.74,75962
2017.83333333333,9.66,76387
2017.91666666667,9.74,75898
2018,9.69,75666
2018.08333333333,9.67,76137
2018.16666666667,9.73,75905
2018.25,9.71,75939
2018.33333333333,9.7,76288
2018.41666666667,9.69,76316
2018.5,9.67,76116
2018.58333333333,9.67,76258
2018.66666666667,9.65,76331
2018.75,9.57,75978
2018.83333333333,9.63,75589
2018.91666666667,9.63,75458
2019,9.67,75918
2019.08333333333,9.68,75516
2019.16666666667,9.66,75343
2019.25,9.7,75339
2019.33333333333,9.82,75086
2019.41666666667,9.75,74701
2019.5,9.75,75120
2019.58333333333,9.84,75165
2019.66666666667,9.87,75019
2019.75,9.92,75668
2019.83333333333,9.97,75632
2019.91666666667,9.94,75406
2020,9.99,75993
2020.08333333333,10.01,75956
2020.16666666667,10.1,75765
2020.25,10.27,76051
