1990,9.37,4795
1990.08333333333,9.36,4720
1990.16666666667,9.29,4768
1990.25,9.29,4682
1990.33333333333,9.29,4747
1990.41666666667,9.24,4754
1990.5,9.17,4699
1990.58333333333,9.09,4703
1990.66666666667,9.02,4696
1990.75,9.01,4682
1990.83333333333,9.02,4665
1990.91666666667,8.88,4740
1991,8.92,4740
1991.08333333333,8.92,4685
1991.16666666667,8.95,4698
1991.25,8.96,4764
1991.33333333333,8.97,4795
1991.41666666667,9.01,4840
1991.5,9.11,4938
1991.58333333333,9,4952
1991.66666666667,9,5002
1991.75,8.99,5009
1991.83333333333,8.93,5091
1991.91666666667,8.95,5155
1992,8.94,5259
1992.08333333333,9,5338
1992.16666666667,9.02,5456
1992.25,9.1,5470
1992.33333333333,9.1,5447
1992.41666666667,9.07,5446
1992.5,9.07,5476
1992.58333333333,9.17,5582
1992.66666666667,9.24,5586
1992.75,9.21,5653
1992.83333333333,9.25,5658
1992.91666666667,9.23,5619
1993,9.25,5710
1993.08333333333,9.2,5844
1993.16666666667,9.2,5691
1993.25,9.13,5714
1993.33333333333,9.1,5742
1993.41666666667,9.12,5762
1993.5,9.09,5746
1993.58333333333,9.11,5751
1993.66666666667,9.16,5749
1993.75,9.17,5767
1993.83333333333,9.2,5771
1993.91666666667,9.23,5762
1994,9.21,5625
1994.08333333333,9.33,5623
1994.16666666667,9.2,5676
1994.25,9.16,5634
1994.33333333333,9.14,5708
1994.41666666667,9.13,5741
1994.5,9.12,5735
1994.58333333333,9.1,5689
1994.66666666667,9.1,5712
1994.75,9.09,5709
1994.83333333333,9.1,5738
1994.91666666667,9.09,5779
1995,9.08,5841
1995.08333333333,9.09,5875
1995.16666666667,9.06,5909
1995.25,9.05,5945
1995.33333333333,9.08,5976
1995.41666666667,9.17,6004
1995.5,9.07,6132
1995.58333333333,9.01,6175
1995.66666666667,8.93,6367
1995.75,8.85,6327
1995.83333333333,8.85,6286
1995.91666666667,8.94,6266
1996,9,6227
1996.08333333333,9,6294
1996.16666666667,9.06,6305
1996.25,9.11,6319
1996.33333333333,9.15,6301
1996.41666666667,9.18,6312
1996.5,9.25,6248
1996.58333333333,9.33,6365
1996.66666666667,9.39,6357
1996.75,9.4,6465
1996.83333333333,9.36,6537
1996.91666666667,9.38,6602
1997,9.43,6701
1997.08333333333,9.46,6689
1997.16666666667,9.46,6736
1997.25,9.46,6788
1997.33333333333,9.46,6797
1997.41666666667,9.4,6813
1997.5,9.38,6835
1997.58333333333,9.37,6825
1997.66666666667,9.36,6903
1997.75,9.29,6911
1997.83333333333,9.38,6957
1997.91666666667,9.41,7184
1998,9.35,7084
1998.08333333333,9.4,7084
1998.16666666667,9.44,7088
1998.25,9.47,7122
1998.33333333333,9.42,7273
1998.41666666667,9.46,7397
1998.5,9.47,7438
1998.58333333333,9.57,7292
1998.66666666667,9.61,7414
1998.75,9.68,7402
1998.83333333333,9.65,7406
1998.91666666667,9.68,7400
1999,9.67,7440
1999.08333333333,9.7,7566
1999.16666666667,9.49,7745
1999.25,9.48,7637
1999.33333333333,9.52,7620
1999.41666666667,9.58,7606
1999.5,9.69,7526
1999.58333333333,9.52,7608
1999.66666666667,9.48,7767
1999.75,9.48,7718
1999.83333333333,9.65,7682
1999.91666666667,9.61,7639
2000,9.75,7721
2000.08333333333,9.84,7689
2000.16666666667,9.94,7747
2000.25,10.05,7826
2000.33333333333,10.16,7733
2000.41666666667,10.12,7672
2000.5,10.15,7848
2000.58333333333,10.04,7863
2000.66666666667,10.04,7790
2000.75,10.09,7873
2000.83333333333,10.05,8033
2000.91666666667,10.06,8096
2001,9.95,8083
2001.08333333333,9.94,8150
2001.16666666667,9.88,8298
2001.25,9.91,8221
2001.33333333333,9.81,8336
2001.41666666667,9.69,8441
2001.5,9.65,8385
2001.58333333333,10.02,8449
2001.66666666667,10.09,8528
2001.75,10.17,8385
2001.83333333333,10.13,8392
2001.91666666667,10.15,8496
2002,10.09,8480
2002.08333333333,10.13,8446
2002.16666666667,10.31,8334
2002.25,10.27,8401
2002.33333333333,10.31,8406
2002.41666666667,10.5,8348
2002.5,10.52,8303
2002.58333333333,10.27,8333
2002.66666666667,10.54,8066
2002.75,10.3,8376
2002.83333333333,10.65,8271
2002.91666666667,11.14,8167
2003,11.05,7782
2003.08333333333,10.97,7647
2003.16666666667,11.12,7657
2003.25,11.27,7568
2003.33333333333,11.4,7452
2003.41666666667,11.29,7442
2003.5,11.25,7458
2003.58333333333,11.19,7373
2003.66666666667,10.95,7378
2003.75,10.84,7365
2003.83333333333,10.81,7443
2003.91666666667,10.66,7421
2004,10.73,7535
2004.08333333333,10.74,7604
2004.16666666667,10.71,7595
2004.25,10.7,7561
2004.33333333333,10.81,7565
2004.41666666667,10.82,7535
2004.5,10.77,7542
2004.58333333333,10.94,7535
2004.66666666667,10.96,7446
2004.75,10.94,7496
2004.83333333333,10.79,7552
2004.91666666667,10.78,7598
2005,10.75,7512
2005.08333333333,10.79,7453
2005.16666666667,10.64,7475
2005.25,10.61,7463
2005.33333333333,10.48,7544
2005.41666666667,10.43,7428
2005.5,10.35,7457
2005.58333333333,10.29,7492
2005.66666666667,10.33,7452
2005.75,10.17,7505
2005.83333333333,10.29,7517
2005.91666666667,10.4,7506
2006,10.3,7612
2006.08333333333,10.25,7641
2006.16666666667,10.32,7631
2006.25,10.25,7721
2006.33333333333,10.29,7620
2006.41666666667,10.32,7820
2006.5,10.31,7864
2006.58333333333,10.19,7845
2006.66666666667,10.42,7990
2006.75,10.55,7949
2006.83333333333,10.59,8063
2006.91666666667,10.6,8045
2007,10.68,8070
2007.08333333333,10.73,8098
2007.16666666667,10.61,8335
2007.25,10.62,8314
2007.33333333333,10.59,8382
2007.41666666667,10.56,8445
2007.5,10.57,8599
2007.58333333333,10.56,8552
2007.66666666667,10.43,8547
2007.75,10.37,8477
2007.83333333333,10.46,8412
2007.91666666667,10.39,8431
2008,10.57,8311
2008.08333333333,10.49,8320
2008.16666666667,10.55,8442
2008.25,10.53,8365
2008.33333333333,10.58,8527
2008.41666666667,10.59,8397
2008.5,10.63,8246
2008.58333333333,10.7,8103
2008.66666666667,10.59,8264
2008.75,10.85,8172
2008.83333333333,11.14,8024
2008.91666666667,11.45,8088
2009,11.37,8016
2009.08333333333,11.44,7910
2009.16666666667,11.53,7828
2009.25,11.73,7770
2009.33333333333,11.82,7697
2009.41666666667,11.87,7685
2009.5,12,7719
2009.58333333333,12.15,7618
2009.66666666667,12.34,7641
2009.75,12.29,7557
2009.83333333333,12.42,7676
2009.91666666667,12.35,7651
2010,12.4,7676
2010.08333333333,12.46,7739
2010.16666666667,12.59,7681
2010.25,12.69,7772
2010.33333333333,12.72,7690
2010.41666666667,12.74,7588
2010.5,12.79,7539
2010.58333333333,12.73,7531
2010.66666666667,12.82,7373
2010.75,12.72,7487
2010.83333333333,12.57,7476
2010.91666666667,12.43,7396
2011,12.43,7467
2011.08333333333,12.07,7394
2011.16666666667,12.09,7324
2011.25,11.9,7300
2011.33333333333,11.85,7334
2011.41666666667,11.8,7246
2011.5,11.69,7277
2011.58333333333,11.57,7291
2011.66666666667,11.45,7271
2011.75,11.27,7367
2011.83333333333,11.23,7503
2011.91666666667,11.42,7380
2012,11.41,7336
2012.08333333333,11.67,7374
2012.16666666667,11.75,7444
2012.25,11.76,7428
2012.33333333333,11.8,7462
2012.41666666667,11.88,7581
2012.5,12.16,7715
2012.58333333333,12.05,7745
2012.66666666667,12.34,7801
2012.75,12.79,7716
2012.83333333333,12.97,7793
2012.91666666667,12.9,7911
2013,13.02,7927
2013.08333333333,12.88,8054
2013.16666666667,12.81,8205
2013.25,12.91,8250
2013.33333333333,13.12,8303
2013.41666666667,13,8378
2013.5,13.06,8325
2013.58333333333,13.01,8389
2013.66666666667,13.03,8310
2013.75,12.94,8329
2013.83333333333,13.12,8187
2013.91666666667,13.13,8351
2014,12.9,8467
2014.08333333333,12.95,8411
2014.16666666667,13.08,8404
2014.25,13.02,8415
2014.33333333333,12.95,8513
2014.41666666667,13,8558
2014.5,12.82,8725
2014.58333333333,12.82,8767
2014.66666666667,12.76,8882
2014.75,12.62,8951
2014.83333333333,12.53,9048
2014.91666666667,12.58,9078
2015,12.6,9184
2015.08333333333,12.46,9172
2015.16666666667,12.39,9270
2015.25,12.36,9258
2015.33333333333,12.33,9244
2015.41666666667,12.16,9141
2015.5,12.42,9193
2015.58333333333,12.44,9154
2015.66666666667,12.43,9220
2015.75,12.64,9240
2015.83333333333,12.64,9268
2015.91666666667,12.77,9283
2016,12.98,9200
2016.08333333333,13.16,9244
2016.16666666667,12.99,9201
2016.25,13,9056
2016.33333333333,13,9207
2016.41666666667,12.87,9325
2016.5,12.87,9342
2016.58333333333,12.94,9394
2016.66666666667,13.06,9458
2016.75,13.55,9475
2016.83333333333,13.48,9359
2016.91666666667,13.48,9487
2017,13.55,9612
2017.08333333333,13.69,9583
2017.16666666667,13.83,9523
2017.25,14.03,9582
2017.33333333333,14.06,9591
2017.41666666667,14.09,9618
2017.5,14.17,9745
2017.58333333333,13.72,9724
2017.66666666667,13.54,9699
2017.75,13.35,9605
2017.83333333333,13.17,9697
2017.91666666667,13.1,9690
2018,13.3,9650
2018.08333333333,13.09,9642
2018.16666666667,13.26,9836
2018.25,12.83,9761
2018.33333333333,12.98,9773
2018.41666666667,13.24,9817
2018.5,13.12,9713
2018.58333333333,13.56,9765
2018.66666666667,13.7,9691
2018.75,13.77,9847
2018.83333333333,14.08,9877
2018.91666666667,14.27,10062
2019,14.4,9970
2019.08333333333,14.51,10116
2019.16666666667,14.59,10175
2019.25,14.64,10206
2019.33333333333,14.78,10347
2019.41666666667,14.94,10246
2019.5,15.01,10206
2019.58333333333,15.2,10213
2019.66666666667,15.53,10312
2019.75,15.38,10282
2019.83333333333,15.34,10532
2019.91666666667,15.4,10568
2020,15.35,10664
2020.08333333333,15.31,10739
2020.16666666667,15.49,10573
2020.25,15.72,10005
