1990,11.13,10372
1990.08333333333,11.14,10377
1990.16666666667,11.16,10352
1990.25,11.14,10232
1990.33333333333,11.2,10287
1990.41666666667,11.19,10348
1990.5,11.11,10170
1990.58333333333,11.08,10326
1990.66666666667,11.08,10261
1990.75,11,10248
1990.83333333333,11.01,10259
1990.91666666667,11.03,10111
1991,11.02,10213
1991.08333333333,11.05,10228
1991.16666666667,11.08,10217
1991.25,11.07,10167
1991.33333333333,11.05,10181
1991.41666666667,11.07,10028
1991.5,11.04,10142
1991.58333333333,11.04,10192
1991.66666666667,11.03,10110
1991.75,11.02,10142
1991.83333333333,11.02,10114
1991.91666666667,11.01,9979
1992,11,10114
1992.08333333333,11,10064
1992.16666666667,10.99,10061
1992.25,10.98,10132
1992.33333333333,11.02,10125
1992.41666666667,10.98,10050
1992.5,10.98,10043
1992.58333333333,11.01,9993
1992.66666666667,10.99,10050
1992.75,10.98,10039
1992.83333333333,10.99,9916
1992.91666666667,10.98,9972
1993,11,10064
1993.08333333333,11.02,9979
1993.16666666667,11.03,9954
1993.25,11.05,10021
1993.33333333333,11.02,9972
1993.41666666667,11.04,10053
1993.5,11.08,10114
1993.58333333333,11.07,10054
1993.66666666667,11.11,10107
1993.75,11.1,10160
1993.83333333333,11.07,10150
1993.91666666667,11.07,10182
1994,11.15,10178
1994.08333333333,11.11,10239
1994.16666666667,11.12,10285
1994.25,11.16,10346
1994.33333333333,11.1,10313
1994.41666666667,11.13,10436
1994.5,11.14,10446
1994.58333333333,11.08,10474
1994.66666666667,11.07,10565
1994.75,11.13,10560
1994.83333333333,11.11,10596
1994.91666666667,11.1,10683
1995,11.14,10680
1995.08333333333,11.11,10804
1995.16666666667,11.11,10806
1995.25,11.09,10778
1995.33333333333,11.11,10781
1995.41666666667,11.12,10854
1995.5,11.11,10747
1995.58333333333,11.14,10910
1995.66666666667,11.18,10879
1995.75,11.13,10852
1995.83333333333,11.16,10870
1995.91666666667,11.2,10904
1996,11.15,10901
1996.08333333333,11.16,10911
1996.16666666667,11.19,11001
1996.25,11.16,10938
1996.33333333333,11.16,10997
1996.41666666667,11.25,10970
1996.5,11.21,11016
1996.58333333333,11.21,11110
1996.66666666667,11.25,11031
1996.75,11.19,11178
1996.83333333333,11.25,11178
1996.91666666667,11.25,11049
1997,11.23,11249
1997.08333333333,11.26,11263
1997.16666666667,11.31,11338
1997.25,11.36,11352
1997.33333333333,11.41,11409
1997.41666666667,11.39,11257
1997.5,11.44,11442
1997.58333333333,11.49,11435
1997.66666666667,11.47,11485
1997.75,11.5,11506
1997.83333333333,11.59,11438
1997.91666666667,11.58,11520
1998,11.6,11606
1998.08333333333,11.62,11538
1998.16666666667,11.69,11517
1998.25,11.71,11538
1998.33333333333,11.78,11610
1998.41666666667,11.77,11581
1998.5,11.81,11548
1998.58333333333,11.84,11609
1998.66666666667,11.83,11583
1998.75,11.86,11616
1998.83333333333,11.86,11601
1998.91666666667,11.84,11633
1999,11.91,11652
1999.08333333333,11.93,11712
1999.16666666667,11.96,11647
1999.25,11.9,11770
1999.33333333333,11.91,11752
1999.41666666667,11.95,11722
1999.5,11.98,11817
1999.58333333333,11.96,11758
1999.66666666667,11.94,11838
1999.75,11.98,11868
1999.83333333333,11.96,11881
1999.91666666667,11.99,11885
2000,12.08,11877
2000.08333333333,11.97,11888
2000.16666666667,11.9,11980
2000.25,12.02,11906
2000.33333333333,12.09,11846
2000.41666666667,12.07,11887
2000.5,11.99,11850
2000.58333333333,12.1,11800
2000.66666666667,12.11,11798
2000.75,12.09,11743
2000.83333333333,12.15,11736
2000.91666666667,12.2,11676
2001,12.08,11702
2001.08333333333,12.16,11508
2001.16666666667,12.17,11570
2001.25,11.89,11538
2001.33333333333,11.85,11388
2001.41666666667,11.6,11585
2001.5,11.66,11979
2001.58333333333,11.61,11808
2001.66666666667,11.83,11467
2001.75,11.83,11383
2001.83333333333,11.77,11562
2001.91666666667,11.75,11611
2002,11.7,11533
2002.08333333333,11.59,11643
2002.16666666667,11.59,11638
2002.25,11.52,11500
2002.33333333333,11.47,11544
2002.41666666667,11.33,11669
2002.5,11.39,11428
2002.58333333333,11.39,11383
2002.66666666667,11.35,11422
2002.75,11.35,11329
2002.83333333333,11.4,11376
2002.91666666667,11.34,11381
2003,11.24,11431
2003.08333333333,11.25,11411
2003.16666666667,11.3,11375
2003.25,11.4,11311
2003.33333333333,11.42,11445
2003.41666666667,11.45,11443
2003.5,11.43,11457
2003.58333333333,11.27,11569
2003.66666666667,11.14,11734
2003.75,11.09,12045
2003.83333333333,11,12118
2003.91666666667,10.96,11870
2004,10.93,12106
2004.08333333333,10.89,12161
2004.16666666667,10.93,12199
2004.25,10.92,12450
2004.33333333333,10.84,12476
2004.41666666667,10.79,12396
2004.5,10.7,12726
2004.58333333333,10.77,12674
2004.66666666667,10.74,12709
2004.75,10.76,12641
2004.83333333333,10.78,12747
2004.91666666667,10.85,12794
2005,10.89,13247
2005.08333333333,10.89,13330
2005.16666666667,10.77,13346
2005.25,10.72,13666
2005.33333333333,10.72,13656
2005.41666666667,10.81,13524
2005.5,10.81,13657
2005.58333333333,10.77,13876
2005.66666666667,10.62,13946
2005.75,10.71,14010
2005.83333333333,10.82,14145
2005.91666666667,10.87,14123
2006,10.91,14223
2006.08333333333,10.97,14212
2006.16666666667,10.98,14336
2006.25,11.09,14456
2006.33333333333,11.18,14350
2006.41666666667,11.26,14591
2006.5,11.26,14469
2006.58333333333,11.28,14361
2006.66666666667,11.41,14506
2006.75,11.5,14427
2006.83333333333,11.53,14511
2006.91666666667,11.62,14680
2007,11.43,14596
2007.08333333333,11.39,14801
2007.16666666667,11.39,14955
2007.25,11.59,14981
2007.33333333333,11.4,15181
2007.41666666667,11.54,15181
2007.5,11.57,15281
2007.58333333333,11.63,15291
2007.66666666667,11.64,15490
2007.75,11.76,15578
2007.83333333333,11.6,15504
2007.91666666667,11.7,15553
2008,11.63,15805
2008.08333333333,11.8,15651
2008.16666666667,11.83,15679
2008.25,11.66,15610
2008.33333333333,11.73,15376
2008.41666666667,11.58,15565
2008.5,11.39,15728
2008.58333333333,11.62,15582
2008.66666666667,11.59,15368
2008.75,11.71,15627
2008.83333333333,12.06,15519
2008.91666666667,12.02,15046
2009,12.12,15231
2009.08333333333,12.27,15256
2009.16666666667,12.19,15062
2009.25,12.27,15083
2009.33333333333,12.26,15035
2009.41666666667,12.33,14879
2009.5,12.48,14626
2009.58333333333,12.56,14902
2009.66666666667,12.7,14724
2009.75,13,14726
2009.83333333333,12.89,14807
2009.91666666667,12.99,14855
2010,13.23,14716
2010.08333333333,13.07,14748
2010.16666666667,13.09,14899
2010.25,13.21,14907
2010.33333333333,13.16,15096
2010.41666666667,13.13,15102
2010.5,13.06,15334
2010.58333333333,13.08,15439
2010.66666666667,13.18,15521
2010.75,13.4,15525
2010.83333333333,13.31,15532
2010.91666666667,13.34,15596
2011,13.38,15921
2011.08333333333,13.4,15563
2011.16666666667,13.19,15930
2011.25,13.22,15941
2011.33333333333,13.12,15968
2011.41666666667,13.12,16201
2011.5,13.24,16101
2011.58333333333,13.28,15994
2011.66666666667,13.2,15989
2011.75,13.25,16162
2011.83333333333,13.11,16073
2011.91666666667,13.04,16152
2012,13.2,16263
2012.08333333333,13.18,16355
2012.16666666667,13.17,16337
2012.25,13.26,16514
2012.33333333333,13.14,16441
2012.41666666667,13.37,16386
2012.5,13.35,16494
2012.58333333333,13.11,16570
2012.66666666667,13.02,16781
2012.75,12.97,16625
2012.83333333333,13.08,16741
2012.91666666667,13.17,16771
2013,13.16,16543
2013.08333333333,13.03,16562
2013.16666666667,13.15,16471
2013.25,13.23,16436
2013.33333333333,13.31,16440
2013.41666666667,13.42,16564
2013.5,13.36,16312
2013.58333333333,13.22,16364
2013.66666666667,13.36,16459
2013.75,13.28,16320
2013.83333333333,13.49,16472
2013.91666666667,13.18,16587
2014,13.31,16323
2014.08333333333,13.39,16202
2014.16666666667,13.39,16415
2014.25,13.49,16321
2014.33333333333,13.4,16321
2014.41666666667,13.47,16417
2014.5,13.55,16240
2014.58333333333,13.66,16354
2014.66666666667,13.62,16446
2014.75,13.6,16247
2014.83333333333,13.69,16513
2014.91666666667,13.64,16599
2015,13.81,16724
2015.08333333333,13.71,16761
2015.16666666667,13.83,16597
2015.25,13.82,16569
2015.33333333333,13.89,16484
2015.41666666667,13.78,16369
2015.5,13.76,16373
2015.58333333333,13.85,16218
2015.66666666667,13.8,16114
2015.75,13.83,16139
2015.83333333333,13.86,16083
2015.91666666667,14.09,16028
2016,14.12,16004
2016.08333333333,14.11,16122
2016.16666666667,14.15,16018
2016.25,14.08,16061
2016.33333333333,13.99,16108
2016.41666666667,13.93,15986
2016.5,13.99,16032
2016.58333333333,13.9,15953
2016.66666666667,13.97,15968
2016.75,13.97,16054
2016.83333333333,13.98,16064
2016.91666666667,13.88,16022
2017,13.87,15847
2017.08333333333,13.89,16028
2017.16666666667,13.85,15961
2017.25,13.88,15951
2017.33333333333,13.7,16018
2017.41666666667,13.61,16191
2017.5,13.55,16060
2017.58333333333,13.3,16304
2017.66666666667,13.19,16278
2017.75,13.11,16243
2017.83333333333,13.42,16312
2017.91666666667,13.08,16389
2018,12.76,16067
2018.08333333333,12.75,15975
2018.16666666667,12.75,16135
2018.25,12.69,15770
2018.33333333333,12.87,15751
2018.41666666667,13.05,15840
2018.5,12.95,15992
2018.58333333333,13.06,15668
2018.66666666667,13.08,15703
2018.75,13.06,15463
2018.83333333333,13.04,15419
2018.91666666667,13.17,15491
2019,12.7,15468
2019.08333333333,13.13,15446
2019.16666666667,13.18,15360
2019.25,12.96,15438
2019.33333333333,13.05,15345
2019.41666666667,12.92,15300
2019.5,12.87,15230
2019.58333333333,13.1,15103
2019.66666666667,13.15,15114
2019.75,13.12,15266
2019.83333333333,13.1,15322
2019.91666666667,12.95,15303
2020,12.87,15353
2020.08333333333,12.89,15274
2020.16666666667,12.88,15282
2020.25,13.34,13866
