1990,8.31,49444
1990.08333333333,8.31,49382
1990.16666666667,8.3,49481
1990.25,8.22,49117
1990.33333333333,8.31,49502
1990.41666666667,8.3,49139
1990.5,8.28,49254
1990.58333333333,8.21,48647
1990.66666666667,8.19,48392
1990.75,8.17,48226
1990.83333333333,8.16,47757
1990.91666666667,8.15,47586
1991,8.16,47159
1991.08333333333,8.17,46591
1991.16666666667,8.2,46335
1991.25,8.2,46272
1991.33333333333,8.18,45895
1991.41666666667,8.17,46059
1991.5,8.17,45847
1991.58333333333,8.17,46127
1991.66666666667,8.17,46169
1991.75,8.17,46085
1991.83333333333,8.17,45855
1991.91666666667,8.14,45646
1992,8.13,45330
1992.08333333333,8.13,45239
1992.16666666667,8.12,45136
1992.25,8.12,45438
1992.33333333333,8.12,45631
1992.41666666667,8.09,45442
1992.5,8.08,45532
1992.58333333333,8.08,45467
1992.66666666667,8.02,45149
1992.75,8.04,45525
1992.83333333333,8.03,45557
1992.91666666667,8.03,45606
1993,8.02,46066
1993.08333333333,8.02,46134
1993.16666666667,8,45884
1993.25,8.03,46568
1993.33333333333,8.03,46123
1993.41666666667,8.04,46160
1993.5,8.04,46529
1993.58333333333,8.04,46459
1993.66666666667,8.05,46675
1993.75,8.02,47050
1993.83333333333,8.02,47242
1993.91666666667,8,47573
1994,8.02,47766
1994.08333333333,8.03,47565
1994.16666666667,8.01,48526
1994.25,8.01,48804
1994.33333333333,8.01,49170
1994.41666666667,8,49433
1994.5,7.98,49973
1994.58333333333,7.97,50041
1994.66666666667,7.96,49872
1994.75,7.96,50596
1994.83333333333,7.96,50867
1994.91666666667,7.95,51122
1995,7.95,51618
1995.08333333333,7.96,51795
1995.16666666667,7.95,51530
1995.25,7.91,50462
1995.33333333333,7.93,51209
1995.41666666667,7.92,51130
1995.5,7.95,50844
1995.58333333333,7.95,51062
1995.66666666667,7.97,51290
1995.75,7.96,51280
1995.83333333333,7.98,51605
1995.91666666667,7.97,51295
1996,7.95,49908
1996.08333333333,7.94,51552
1996.16666666667,7.91,51489
1996.25,7.95,51255
1996.33333333333,7.94,51726
1996.41666666667,7.95,52153
1996.5,7.94,52130
1996.58333333333,7.98,52303
1996.66666666667,7.99,52545
1996.75,7.96,52588
1996.83333333333,7.95,52823
1996.91666666667,7.97,53029
1997,7.98,52719
1997.08333333333,7.99,53151
1997.16666666667,8,53632
1997.25,8.02,53967
1997.33333333333,8.03,54072
1997.41666666667,8,53869
1997.5,8.01,53878
1997.58333333333,8.01,54544
1997.66666666667,8.03,54846
1997.75,8.05,54966
1997.83333333333,8.08,55463
1997.91666666667,8.08,55985
1998,8.09,55879
1998.08333333333,8.12,55988
1998.16666666667,8.13,55774
1998.25,8.1,55257
1998.33333333333,8.11,55877
1998.41666666667,8.14,55818
1998.5,8.12,55094
1998.58333333333,8.13,55159
1998.66666666667,8.14,54627
1998.75,8.14,55026
1998.83333333333,8.14,54875
1998.91666666667,8.14,54969
1999,8.14,54579
1999.08333333333,8.16,54257
1999.16666666667,8.19,54182
1999.25,8.15,54191
1999.33333333333,8.17,54216
1999.41666666667,8.17,53723
1999.5,8.21,54273
1999.58333333333,8.19,54432
1999.66666666667,8.15,54550
1999.75,8.16,54680
1999.83333333333,8.18,54667
1999.91666666667,8.17,54696
2000,8.19,54970
2000.08333333333,8.17,55311
2000.16666666667,8.12,55385
2000.25,8.18,55887
2000.33333333333,8.15,55625
2000.41666666667,8.14,56010
2000.5,8.14,56324
2000.58333333333,8.16,55486
2000.66666666667,8.14,55590
2000.75,8.16,55482
2000.83333333333,8.14,55490
2000.91666666667,8.13,54393
2001,8.1,54850
2001.08333333333,8.12,53804
2001.16666666667,8.13,53378
2001.25,8.13,52495
2001.33333333333,8.13,51971
2001.41666666667,8.15,51286
2001.5,8.19,50922
2001.58333333333,8.21,50060
2001.66666666667,8.19,49110
2001.75,8.22,48582
2001.83333333333,8.27,47866
2001.91666666667,8.32,47583
2002,8.31,47034
2002.08333333333,8.33,47009
2002.16666666667,8.33,47094
2002.25,8.33,46964
2002.33333333333,8.35,46903
2002.41666666667,8.36,47047
2002.5,8.35,46609
2002.58333333333,8.33,46528
2002.66666666667,8.35,46329
2002.75,8.36,46081
2002.83333333333,8.37,45636
2002.91666666667,8.37,45655
2003,8.35,45427
2003.08333333333,8.31,44981
2003.16666666667,8.31,44797
2003.25,8.36,44245
2003.33333333333,8.39,44489
2003.41666666667,8.36,44257
2003.5,8.37,43612
2003.58333333333,8.35,43772
2003.66666666667,8.33,43832
2003.75,8.34,44105
2003.83333333333,8.34,44493
2003.91666666667,8.35,44559
2004,8.34,45068
2004.08333333333,8.33,45292
2004.16666666667,8.34,44947
2004.25,8.33,44994
2004.33333333333,8.29,45930
2004.41666666667,8.28,45621
2004.5,8.28,45687
2004.58333333333,8.29,45686
2004.66666666667,8.32,45835
2004.75,8.26,45867
2004.83333333333,8.23,45586
2004.91666666667,8.26,45850
2005,8.29,45920
2005.08333333333,8.34,45908
2005.16666666667,8.28,45747
2005.25,8.27,45752
2005.33333333333,8.31,46116
2005.41666666667,8.34,45878
2005.5,8.32,45958
2005.58333333333,8.29,45886
2005.66666666667,8.15,46133
2005.75,8.16,46950
2005.83333333333,8.27,46824
2005.91666666667,8.29,46797
2006,8.25,47440
2006.08333333333,8.24,47581
2006.16666666667,8.23,47891
2006.25,8.19,48065
2006.33333333333,8.19,48065
2006.41666666667,8.19,48223
2006.5,8.16,48551
2006.58333333333,8.09,48501
2006.66666666667,8.17,48288
2006.75,8.25,48368
2006.83333333333,8.26,47935
2006.91666666667,8.22,47976
2007,8.22,47855
2007.08333333333,8.19,47982
2007.16666666667,8.15,48647
2007.25,8.18,48696
2007.33333333333,8.18,48570
2007.41666666667,8.14,48880
2007.5,8.16,48918
2007.58333333333,8.17,48718
2007.66666666667,8.14,48839
2007.75,8.14,48868
2007.83333333333,8.08,48797
2007.91666666667,8.06,48718
2008,8.06,48743
2008.08333333333,8.06,48664
2008.16666666667,8.06,48960
2008.25,8.04,48589
2008.33333333333,8.02,48248
2008.41666666667,7.94,47475
2008.5,7.88,47116
2008.58333333333,7.95,47165
2008.66666666667,7.96,46392
2008.75,8.07,45801
2008.83333333333,8.28,44937
2008.91666666667,8.37,43581
2009,8.35,42041
2009.08333333333,8.35,41042
2009.16666666667,8.36,39168
2009.25,8.42,38416
2009.33333333333,8.39,37467
2009.41666666667,8.32,37052
2009.5,8.34,36764
2009.58333333333,8.33,36745
2009.66666666667,8.34,36667
2009.75,8.29,36688
2009.83333333333,8.29,36764
2009.91666666667,8.32,36900
2010,8.33,37194
2010.08333333333,8.37,37049
2010.16666666667,8.4,37550
2010.25,8.42,37948
2010.33333333333,8.41,38605
2010.41666666667,8.42,38570
2010.5,8.41,39129
2010.58333333333,8.4,39488
2010.66666666667,8.39,39900
2010.75,8.37,39504
2010.83333333333,8.34,39710
2010.91666666667,8.33,40098
2011,8.34,40098
2011.08333333333,8.29,40248
2011.16666666667,8.23,40701
2011.25,8.19,41209
2011.33333333333,8.19,41719
2011.41666666667,8.17,42132
2011.5,8.17,42331
2011.58333333333,8.13,42185
2011.66666666667,8.12,41867
2011.75,8.13,42235
2011.83333333333,8.12,42647
2011.91666666667,8.12,43154
2012,8.1,43398
2012.08333333333,8.06,43897
2012.16666666667,8.05,43964
2012.25,8.06,44120
2012.33333333333,8.1,44378
2012.41666666667,8.12,44416
2012.5,8.12,44288
2012.58333333333,8.06,44220
2012.66666666667,8.02,44114
2012.75,8.02,44204
2012.83333333333,8.05,44029
2012.91666666667,8.07,44301
2013,8.05,44343
2013.08333333333,7.99,45063
2013.16666666667,8.01,44841
2013.25,8.01,44849
2013.33333333333,7.99,44512
2013.41666666667,8.02,44309
2013.5,7.96,44449
2013.58333333333,8.01,44796
2013.66666666667,8.02,44824
2013.75,8,45220
2013.83333333333,7.99,45723
2013.91666666667,7.98,45334
2014,8.01,45155
2014.08333333333,7.98,45109
2014.16666666667,8.02,45284
2014.25,8.01,45467
2014.33333333333,8.01,45723
2014.41666666667,7.99,45976
2014.5,8,45415
2014.58333333333,8.04,45487
2014.66666666667,8.03,45881
2014.75,8.04,45897
2014.83333333333,8.07,46107
2014.91666666667,8.08,46120
2015,8.17,46137
2015.08333333333,8.15,45955
2015.16666666667,8.15,45811
2015.25,8.13,45498
2015.33333333333,8.15,45529
2015.41666666667,8.17,45620
2015.5,8.2,45398
2015.58333333333,8.23,44891
2015.66666666667,8.23,44612
2015.75,8.28,44571
2015.83333333333,8.29,44428
2015.91666666667,8.32,44449
2016,8.35,44656
2016.08333333333,8.42,44208
2016.16666666667,8.4,43626
2016.25,8.41,43684
2016.33333333333,8.39,43459
2016.41666666667,8.35,43279
2016.5,8.44,43693
2016.58333333333,8.39,43186
2016.66666666667,8.39,43453
2016.75,8.41,43555
2016.83333333333,8.42,43325
2016.91666666667,8.41,43260
2017,8.38,43409
2017.08333333333,8.4,43470
2017.16666666667,8.44,43550
2017.25,8.44,43715
2017.33333333333,8.47,43984
2017.41666666667,8.46,43818
2017.5,8.46,44057
2017.58333333333,8.44,44459
2017.66666666667,8.42,44264
2017.75,8.42,44728
2017.83333333333,8.41,44597
2017.91666666667,8.42,44672
2018,8.4,44442
2018.08333333333,8.37,44973
2018.16666666667,8.35,45278
2018.25,8.43,45485
2018.33333333333,8.37,45223
2018.41666666667,8.37,46018
2018.5,8.36,46061
2018.58333333333,8.34,46146
2018.66666666667,8.37,46246
2018.75,8.37,46373
2018.83333333333,8.42,46348
2018.91666666667,8.46,46553
2019,8.46,46656
2019.08333333333,8.49,46420
2019.16666666667,8.49,46677
2019.25,8.48,46412
2019.33333333333,8.49,46156
2019.41666666667,8.54,46226
2019.5,8.58,46123
2019.58333333333,8.61,46350
2019.66666666667,8.59,46116
2019.75,8.62,45999
2019.83333333333,8.62,45690
2019.91666666667,8.54,45762
2020,8.59,45542
2020.08333333333,8.64,46309
2020.16666666667,8.72,45550
2020.25,8.88,38807
2020.33333333333,8.96,40125
