1990,4.16,148294
1990.08333333333,4.16,146504
1990.16666666667,4.17,146527
1990.25,4.19,146292
1990.33333333333,4.19,144386
1990.41666666667,4.19,146885
1990.5,4.17,146181
1990.58333333333,4.16,145229
1990.66666666667,4.14,145854
1990.75,4.13,143950
1990.83333333333,4.13,144004
1990.91666666667,4.12,144803
1991,4.12,142733
1991.08333333333,4.13,143146
1991.16666666667,4.14,143009
1991.25,4.19,141988
1991.33333333333,4.17,142887
1991.41666666667,4.18,143524
1991.5,4.18,141986
1991.58333333333,4.18,142698
1991.66666666667,4.19,142474
1991.75,4.18,143075
1991.83333333333,4.16,143232
1991.91666666667,4.17,143013
1992,4.17,144697
1992.08333333333,4.17,144756
1992.16666666667,4.16,143982
1992.25,4.15,144937
1992.33333333333,4.15,145903
1992.41666666667,4.14,145226
1992.5,4.13,145866
1992.58333333333,4.12,146643
1992.66666666667,4.12,147088
1992.75,4.11,148520
1992.83333333333,4.11,148675
1992.91666666667,4.1,147335
1993,4.09,148909
1993.08333333333,4.11,150087
1993.16666666667,4.09,143943
1993.25,4.08,150700
1993.33333333333,4.07,151955
1993.41666666667,4.06,151024
1993.5,4.06,152508
1993.58333333333,4.06,153138
1993.66666666667,4.06,153405
1993.75,4.05,155585
1993.83333333333,4.05,154209
1993.91666666667,4.05,155740
1994,4.06,155699
1994.08333333333,4.07,155146
1994.16666666667,4.06,157438
1994.25,4.06,158298
1994.33333333333,4.06,157205
1994.41666666667,4.06,157993
1994.5,4.05,159802
1994.58333333333,4.04,158864
1994.66666666667,4.05,159958
1994.75,4.05,160285
1994.83333333333,4.05,160875
1994.91666666667,4.06,161488
1995,4.01,161681
1995.08333333333,4.02,160495
1995.16666666667,4.03,161073
1995.25,4.02,162084
1995.33333333333,4.03,161671
1995.41666666667,4.03,163752
1995.5,4.04,163679
1995.58333333333,4.04,164127
1995.66666666667,4.04,165118
1995.75,4.03,163617
1995.83333333333,4.03,164717
1995.91666666667,4.03,165031
1996,4.03,160870
1996.08333333333,4.04,165756
1996.16666666667,4.03,167166
1996.25,4.03,166619
1996.33333333333,4.02,166944
1996.41666666667,4.06,167776
1996.5,4.06,167464
1996.58333333333,4.06,168421
1996.66666666667,4.05,167936
1996.75,4.1,169151
1996.83333333333,4.09,170208
1996.91666666667,4.09,168308
1997,4.09,168585
1997.08333333333,4.09,170888
1997.16666666667,4.1,171712
1997.25,4.11,171135
1997.33333333333,4.13,171505
1997.41666666667,4.12,170351
1997.5,4.14,170580
1997.58333333333,4.15,171868
1997.66666666667,4.21,171738
1997.75,4.21,172140
1997.83333333333,4.21,171693
1997.91666666667,4.23,172473
1998,4.23,171962
1998.08333333333,4.25,173143
1998.16666666667,4.27,172433
1998.25,4.29,173100
1998.33333333333,4.28,175609
1998.41666666667,4.3,174005
1998.5,4.31,174774
1998.58333333333,4.32,174977
1998.66666666667,4.33,176103
1998.75,4.33,175737
1998.83333333333,4.32,176329
1998.91666666667,4.33,176919
1999,4.34,175378
1999.08333333333,4.37,177980
1999.16666666667,4.37,176688
1999.25,4.37,178069
1999.33333333333,4.37,180004
1999.41666666667,4.39,179656
1999.5,4.38,180386
1999.58333333333,4.38,180011
1999.66666666667,4.37,179287
1999.75,4.38,181624
1999.83333333333,4.39,182324
1999.91666666667,4.4,182269
2000,4.4,181491
2000.08333333333,4.4,181762
2000.16666666667,4.4,183257
2000.25,4.43,183406
2000.33333333333,4.44,182570
2000.41666666667,4.43,183758
2000.5,4.43,184194
2000.58333333333,4.45,184073
2000.66666666667,4.45,185432
2000.75,4.45,184008
2000.83333333333,4.46,184648
2000.91666666667,4.46,184116
2001,4.43,186067
2001.08333333333,4.45,185503
2001.16666666667,4.46,185000
2001.25,4.42,185525
2001.33333333333,4.41,185970
2001.41666666667,4.43,185637
2001.5,4.43,186287
2001.58333333333,4.44,186808
2001.66666666667,4.42,184381
2001.75,4.46,183641
2001.83333333333,4.46,184534
2001.91666666667,4.48,186180
2002,4.5,186770
2002.08333333333,4.49,188147
2002.16666666667,4.49,188125
2002.25,4.48,187323
2002.33333333333,4.48,186805
2002.41666666667,4.48,187507
2002.5,4.49,187348
2002.58333333333,4.48,187435
2002.66666666667,4.49,188280
2002.75,4.49,188093
2002.83333333333,4.51,189289
2002.91666666667,4.52,188198
2003,4.5,188780
2003.08333333333,4.5,186945
2003.16666666667,4.46,187734
2003.25,4.49,186497
2003.33333333333,4.51,186567
2003.41666666667,4.52,187023
2003.5,4.51,185825
2003.58333333333,4.48,188157
2003.66666666667,4.47,189200
2003.75,4.47,190744
2003.83333333333,4.48,190257
2003.91666666667,4.48,190654
2004,4.46,191925
2004.08333333333,4.46,193042
2004.16666666667,4.47,193046
2004.25,4.45,192551
2004.33333333333,4.44,194107
2004.41666666667,4.43,194372
2004.5,4.44,194655
2004.58333333333,4.45,194291
2004.66666666667,4.43,195481
2004.75,4.42,197173
2004.83333333333,4.41,196870
2004.91666666667,4.4,198965
2005,4.41,198667
2005.08333333333,4.39,200268
2005.16666666667,4.38,200057
2005.25,4.38,201925
2005.33333333333,4.39,200766
2005.41666666667,4.39,201381
2005.5,4.37,201939
2005.58333333333,4.34,201421
2005.66666666667,4.31,201205
2005.75,4.3,200699
2005.83333333333,4.35,201721
2005.91666666667,4.37,201626
2006,4.34,203777
2006.08333333333,4.37,202692
2006.16666666667,4.38,204842
2006.25,4.38,204392
2006.33333333333,4.4,203352
2006.41666666667,4.39,204205
2006.5,4.38,206025
2006.58333333333,4.38,204751
2006.66666666667,4.42,206369
2006.75,4.47,205892
2006.83333333333,4.49,208117
2006.91666666667,4.5,210579
2007,4.53,210029
2007.08333333333,4.54,207437
2007.16666666667,4.53,208282
2007.25,4.54,209351
2007.33333333333,4.53,209056
2007.41666666667,4.55,209517
2007.5,4.58,209057
2007.58333333333,4.6,210122
2007.66666666667,4.58,209579
2007.75,4.58,209850
2007.83333333333,4.56,209393
2007.91666666667,4.56,210484
2008,4.54,210482
2008.08333333333,4.56,209515
2008.16666666667,4.54,209354
2008.25,4.54,209327
2008.33333333333,4.53,210023
2008.41666666667,4.49,209808
2008.5,4.45,209708
2008.58333333333,4.49,208256
2008.66666666667,4.5,207782
2008.75,4.55,206503
2008.83333333333,4.65,205741
2008.91666666667,4.71,204214
2009,4.71,202978
2009.08333333333,4.7,203349
2009.16666666667,4.71,202804
2009.25,4.71,200260
2009.33333333333,4.71,202075
2009.41666666667,4.67,201377
2009.5,4.69,201216
2009.58333333333,4.71,200552
2009.66666666667,4.72,199847
2009.75,4.72,199168
2009.83333333333,4.71,198958
2009.91666666667,4.7,198272
2010,4.72,197269
2010.08333333333,4.74,197698
2010.16666666667,4.74,199073
2010.25,4.75,199190
2010.33333333333,4.76,199466
2010.41666666667,4.76,197918
2010.5,4.76,199714
2010.58333333333,4.75,201102
2010.66666666667,4.74,202018
2010.75,4.73,203394
2010.83333333333,4.73,203365
2010.91666666667,4.72,203026
2011,4.71,201276
2011.08333333333,4.7,203428
2011.16666666667,4.69,204457
2011.25,4.67,206022
2011.33333333333,4.67,204638
2011.41666666667,4.68,205865
2011.5,4.67,206806
2011.58333333333,4.66,205675
2011.66666666667,4.66,207361
2011.75,4.67,209821
2011.83333333333,4.67,210066
2011.91666666667,4.68,211558
2012,4.67,214395
2012.08333333333,4.66,214349
2012.16666666667,4.67,215393
2012.25,4.69,214443
2012.33333333333,4.7,216181
2012.41666666667,4.71,216244
2012.5,4.71,215908
2012.58333333333,4.68,217155
2012.66666666667,4.66,218668
2012.75,4.66,217845
2012.83333333333,4.68,218372
2012.91666666667,4.68,220500
2013,4.67,221242
2013.08333333333,4.66,222028
2013.16666666667,4.68,223543
2013.25,4.7,223516
2013.33333333333,4.7,225385
2013.41666666667,4.69,225305
2013.5,4.7,227358
2013.58333333333,4.7,227906
2013.66666666667,4.7,228159
2013.75,4.71,228818
2013.83333333333,4.71,229523
2013.91666666667,4.72,229413
2014,4.71,229869
2014.08333333333,4.71,229353
2014.16666666667,4.72,233254
2014.25,4.71,233279
2014.33333333333,4.73,234012
2014.41666666667,4.75,234578
2014.5,4.76,233784
2014.58333333333,4.79,235213
2014.66666666667,4.81,235951
2014.75,4.83,235447
2014.83333333333,4.85,236964
2014.91666666667,4.89,237754
2015,4.93,237013
2015.08333333333,4.93,240069
2015.16666666667,4.92,237371
2015.25,4.93,239061
2015.33333333333,4.92,239865
2015.41666666667,4.91,240769
2015.5,4.93,241644
2015.58333333333,4.94,241155
2015.66666666667,4.98,243082
2015.75,5,244098
2015.83333333333,5.02,244821
2015.91666666667,5.03,245343
2016,5.08,245166
2016.08333333333,5.08,246950
2016.16666666667,5.09,246472
2016.25,5.09,246828
2016.33333333333,5.09,247343
2016.41666666667,5.1,247819
2016.5,5.14,248165
2016.58333333333,5.13,248914
2016.66666666667,5.14,251660
2016.75,5.14,249995
2016.83333333333,5.15,252566
2016.91666666667,5.13,249183
2017,5.16,251859
2017.08333333333,5.18,251281
2017.16666666667,5.21,251872
2017.25,5.22,253133
2017.33333333333,5.25,252616
2017.41666666667,5.27,253984
2017.5,5.28,255417
2017.58333333333,5.27,255509
2017.66666666667,5.26,254063
2017.75,5.27,256954
2017.83333333333,5.27,256146
2017.91666666667,5.29,257248
2018,5.27,255308
2018.08333333333,5.27,258974
2018.16666666667,5.29,257836
2018.25,5.3,257659
2018.33333333333,5.31,258059
2018.41666666667,5.32,258644
2018.5,5.35,259377
2018.58333333333,5.34,259141
2018.66666666667,5.35,258487
2018.75,5.36,258909
2018.83333333333,5.39,259254
2018.91666666667,5.42,260058
2019,5.44,262302
2019.08333333333,5.45,260675
2019.16666666667,5.45,262024
2019.25,5.44,260494
2019.33333333333,5.46,260604
2019.41666666667,5.46,261631
2019.5,5.46,259633
2019.58333333333,5.48,261329
2019.66666666667,5.51,263360
2019.75,5.51,263213
2019.83333333333,5.52,264757
2019.91666666667,5.52,264018
2020,5.55,265678
2020.08333333333,5.57,267204
2020.16666666667,5.43,231466
2020.25,5.37,113793
