1990,9.14,40088
1990.08333333333,9.12,40185
1990.16666666667,9.13,39930
1990.25,9.08,39827
1990.33333333333,9.15,39728
1990.41666666667,9.13,39879
1990.5,9.11,39650
1990.58333333333,9.08,39257
1990.66666666667,9.07,39153
1990.75,9.01,39166
1990.83333333333,8.99,38846
1990.91666666667,9.03,38812
1991,9.02,38326
1991.08333333333,9.03,37993
1991.16666666667,9.07,37713
1991.25,9.08,37251
1991.33333333333,9.03,36722
1991.41666666667,9.03,36960
1991.5,9.02,36709
1991.58333333333,9.03,36859
1991.66666666667,9.01,36737
1991.75,9.05,36579
1991.83333333333,9,36076
1991.91666666667,8.95,35965
1992,8.96,35720
1992.08333333333,8.97,35861
1992.16666666667,8.96,35845
1992.25,8.95,36831
1992.33333333333,8.99,36676
1992.41666666667,8.99,36446
1992.5,9,36523
1992.58333333333,8.98,36610
1992.66666666667,8.96,36559
1992.75,8.96,36709
1992.83333333333,8.96,36976
1992.91666666667,8.96,37053
1993,8.96,37389
1993.08333333333,8.95,37238
1993.16666666667,8.92,37146
1993.25,8.96,38557
1993.33333333333,8.95,37562
1993.41666666667,8.94,37635
1993.5,8.98,37939
1993.58333333333,8.97,37913
1993.66666666667,9,38276
1993.75,8.95,38437
1993.83333333333,8.94,38526
1993.91666666667,8.98,38806
1994,8.96,38989
1994.08333333333,8.98,38932
1994.16666666667,8.96,39765
1994.25,8.96,40146
1994.33333333333,8.94,40287
1994.41666666667,8.91,40616
1994.5,8.85,40480
1994.58333333333,8.81,40782
1994.66666666667,8.81,40962
1994.75,8.82,41231
1994.83333333333,8.83,41277
1994.91666666667,8.82,41400
1995,8.8,41904
1995.08333333333,8.79,42213
1995.16666666667,8.78,42162
1995.25,8.7,41955
1995.33333333333,8.76,42121
1995.41666666667,8.74,42094
1995.5,8.77,41841
1995.58333333333,8.78,42529
1995.66666666667,8.78,42389
1995.75,8.77,42356
1995.83333333333,8.79,42833
1995.91666666667,8.76,42642
1996,8.78,41432
1996.08333333333,8.74,42704
1996.16666666667,8.69,42393
1996.25,8.74,42268
1996.33333333333,8.71,42516
1996.41666666667,8.75,42551
1996.5,8.74,42419
1996.58333333333,8.78,42625
1996.66666666667,8.79,42808
1996.75,8.75,42745
1996.83333333333,8.76,42982
1996.91666666667,8.77,43315
1997,8.79,43391
1997.08333333333,8.78,43708
1997.16666666667,8.81,44013
1997.25,8.84,44167
1997.33333333333,8.85,44066
1997.41666666667,8.84,43962
1997.5,8.86,43975
1997.58333333333,8.85,44133
1997.66666666667,8.86,44559
1997.75,8.88,44642
1997.83333333333,8.88,44925
1997.91666666667,8.9,45070
1998,8.89,45104
1998.08333333333,8.92,44823
1998.16666666667,8.93,44806
1998.25,8.92,44651
1998.33333333333,8.92,44466
1998.41666666667,8.93,44396
1998.5,8.89,44019
1998.58333333333,8.91,43835
1998.66666666667,8.9,43335
1998.75,8.9,43249
1998.83333333333,8.92,42745
1998.91666666667,8.91,42332
1999,8.94,41972
1999.08333333333,9,41955
1999.16666666667,9.04,41673
1999.25,9.03,41875
1999.33333333333,9.05,41585
1999.41666666667,9.07,41266
1999.5,9.09,41699
1999.58333333333,9.06,41213
1999.66666666667,9.04,41153
1999.75,9.08,40925
1999.83333333333,9.07,40946
1999.91666666667,9.1,40891
2000,9.08,40793
2000.08333333333,9.03,40951
2000.16666666667,9,40826
2000.25,9.06,40872
2000.33333333333,9.01,40516
2000.41666666667,8.99,40958
2000.5,8.99,41449
2000.58333333333,9.04,40896
2000.66666666667,9.02,40474
2000.75,8.98,40473
2000.83333333333,8.97,40277
2000.91666666667,8.97,39437
2001,8.91,39860
2001.08333333333,8.89,39011
2001.16666666667,8.9,38643
2001.25,8.88,38238
2001.33333333333,8.86,37269
2001.41666666667,8.87,36626
2001.5,8.92,36421
2001.58333333333,8.92,35521
2001.66666666667,8.92,34837
2001.75,8.98,34372
2001.83333333333,9.01,33443
2001.91666666667,9.07,33248
2002,9.07,32775
2002.08333333333,9.11,32518
2002.16666666667,9.09,32465
2002.25,9.06,32179
2002.33333333333,9.07,32163
2002.41666666667,9.07,31964
2002.5,9.01,31752
2002.58333333333,9.03,31550
2002.66666666667,9.04,31310
2002.75,9.01,31185
2002.83333333333,9.03,31148
2002.91666666667,9.03,30962
2003,8.99,30768
2003.08333333333,8.97,30676
2003.16666666667,8.98,30274
2003.25,9.05,29946
2003.33333333333,9.09,29731
2003.41666666667,9.12,29662
2003.5,9.11,29048
2003.58333333333,9.07,29277
2003.66666666667,9.04,29440
2003.75,9.05,29448
2003.83333333333,9.13,29849
2003.91666666667,9.1,29637
2004,9.07,30121
2004.08333333333,9.04,30202
2004.16666666667,9.03,30205
2004.25,9.08,30193
2004.33333333333,9.03,30661
2004.41666666667,9,30727
2004.5,9.02,30763
2004.58333333333,9.08,30975
2004.66666666667,9.1,31030
2004.75,9.03,30828
2004.83333333333,8.99,30815
2004.91666666667,9.01,30817
2005,9.08,30960
2005.08333333333,9.05,31116
2005.16666666667,9.03,31255
2005.25,8.99,31328
2005.33333333333,8.97,31425
2005.41666666667,9.03,31317
2005.5,8.98,31492
2005.58333333333,8.89,31417
2005.66666666667,8.73,31655
2005.75,8.73,31790
2005.83333333333,8.77,31663
2005.91666666667,8.75,31752
2006,8.72,31756
2006.08333333333,8.71,31907
2006.16666666667,8.7,32198
2006.25,8.65,33084
2006.33333333333,8.67,32700
2006.41666666667,8.66,32738
2006.5,8.63,33183
2006.58333333333,8.62,33002
2006.66666666667,8.72,32812
2006.75,8.85,32929
2006.83333333333,8.9,32706
2006.91666666667,8.88,32776
2007,8.86,32163
2007.08333333333,8.85,32552
2007.16666666667,8.82,32685
2007.25,8.82,32814
2007.33333333333,8.75,32744
2007.41666666667,8.72,33053
2007.5,8.79,33066
2007.58333333333,8.75,32831
2007.66666666667,8.72,32840
2007.75,8.64,33093
2007.83333333333,8.59,33200
2007.91666666667,8.59,33295
2008,8.52,33700
2008.08333333333,8.55,33471
2008.16666666667,8.54,33362
2008.25,8.56,33317
2008.33333333333,8.56,32971
2008.41666666667,8.4,32752
2008.5,8.35,32809
2008.58333333333,8.39,32955
2008.66666666667,8.39,32282
2008.75,8.51,31856
2008.83333333333,8.73,31162
2008.91666666667,8.72,30356
2009,8.76,29285
2009.08333333333,8.78,28419
2009.16666666667,8.82,27136
2009.25,8.8,26432
2009.33333333333,8.85,25388
2009.41666666667,8.73,25006
2009.5,8.76,24824
2009.58333333333,8.75,24642
2009.66666666667,8.78,24511
2009.75,8.75,24514
2009.83333333333,8.75,24619
2009.91666666667,8.75,24711
2010,8.79,24664
2010.08333333333,8.78,24560
2010.16666666667,8.7,25262
2010.25,8.82,25551
2010.33333333333,8.87,25858
2010.41666666667,8.98,25943
2010.5,8.94,26202
2010.58333333333,8.93,26113
2010.66666666667,8.9,26497
2010.75,8.89,26658
2010.83333333333,8.9,26900
2010.91666666667,8.91,27087
2011,8.92,27643
2011.08333333333,8.88,27830
2011.16666666667,8.83,27946
2011.25,8.81,28022
2011.33333333333,8.77,28435
2011.41666666667,8.78,28564
2011.5,8.75,28561
2011.58333333333,8.78,28838
2011.66666666667,8.83,28890
2011.75,8.85,29008
2011.83333333333,8.85,29210
2011.91666666667,8.85,29575
2012,8.85,29687
2012.08333333333,8.83,29803
2012.16666666667,8.85,30015
2012.25,8.88,30140
2012.33333333333,8.9,30142
2012.41666666667,8.97,30251
2012.5,9,30430
2012.58333333333,8.97,30178
2012.66666666667,8.95,29935
2012.75,8.91,29776
2012.83333333333,8.94,29462
2012.91666666667,8.91,29693
2013,8.94,29623
2013.08333333333,8.93,29853
2013.16666666667,8.97,30115
2013.25,8.97,30084
2013.33333333333,9,29702
2013.41666666667,9.01,30011
2013.5,9.02,29692
2013.58333333333,8.9,29863
2013.66666666667,8.93,30086
2013.75,8.98,30180
2013.83333333333,8.98,30334
2013.91666666667,9,30124
2014,8.93,30178
2014.08333333333,9,30388
2014.16666666667,9.03,30599
2014.25,9,30607
2014.33333333333,8.99,30845
2014.41666666667,8.98,30916
2014.5,9,30920
2014.58333333333,9.02,30829
2014.66666666667,9.04,30941
2014.75,9.06,31093
2014.83333333333,9.09,31085
2014.91666666667,9.11,30932
2015,9.23,30553
2015.08333333333,9.23,30439
2015.16666666667,9.18,30168
2015.25,9.16,29992
2015.33333333333,9.19,30013
2015.41666666667,9.13,29891
2015.5,9.15,29619
2015.58333333333,9.19,29640
2015.66666666667,9.23,29603
2015.75,9.24,29531
2015.83333333333,9.27,29468
2015.91666666667,9.32,29383
2016,9.34,29227
2016.08333333333,9.33,28999
2016.16666666667,9.36,28869
2016.25,9.37,28880
2016.33333333333,9.36,28759
2016.41666666667,9.35,28763
2016.5,9.34,29023
2016.58333333333,9.34,29014
2016.66666666667,9.29,28895
2016.75,9.3,28772
2016.83333333333,9.25,28705
2016.91666666667,9.24,28862
2017,9.21,29049
2017.08333333333,9.25,29309
2017.16666666667,9.32,29292
2017.25,9.36,29327
2017.33333333333,9.39,29301
2017.41666666667,9.41,29502
2017.5,9.46,29583
2017.58333333333,9.42,29600
2017.66666666667,9.42,29603
2017.75,9.42,29694
2017.83333333333,9.4,29782
2017.91666666667,9.42,30048
2018,9.33,30161
2018.08333333333,9.37,30375
2018.16666666667,9.41,30335
2018.25,9.43,31024
2018.33333333333,9.4,30148
2018.41666666667,9.38,30486
2018.5,9.34,30668
2018.58333333333,9.41,30667
2018.66666666667,9.39,30697
2018.75,9.4,30681
2018.83333333333,9.46,30864
2018.91666666667,9.49,30762
2019,9.55,30693
2019.08333333333,9.5,30728
2019.16666666667,9.48,30694
2019.25,9.46,30387
2019.33333333333,9.5,30184
2019.41666666667,9.52,30205
2019.5,9.55,29677
2019.58333333333,9.56,29755
2019.66666666667,9.6,29612
2019.75,9.59,29527
2019.83333333333,9.65,29409
2019.91666666667,9.66,29266
2020,9.69,28890
2020.08333333333,9.68,28608
2020.16666666667,9.73,28302
2020.25,9.89,24299
2020.33333333333,9.9,24564
