1990,7.44,54085
1990.08333333333,7.42,54410
1990.16666666667,7.44,54672
1990.25,7.46,54640
1990.33333333333,7.5,54975
1990.41666666667,7.5,55482
1990.5,7.49,55327
1990.58333333333,7.46,55368
1990.66666666667,7.43,55533
1990.75,7.41,56112
1990.83333333333,7.4,56302
1990.91666666667,7.41,56522
1991,7.4,56750
1991.08333333333,7.42,56947
1991.16666666667,7.45,57091
1991.25,7.5,56834
1991.33333333333,7.49,56875
1991.41666666667,7.49,56591
1991.5,7.51,56597
1991.58333333333,7.51,55996
1991.66666666667,7.5,56101
1991.75,7.51,56172
1991.83333333333,7.49,56070
1991.91666666667,7.49,55859
1992,7.51,55595
1992.08333333333,7.52,55653
1992.16666666667,7.53,55541
1992.25,7.51,55973
1992.33333333333,7.51,56045
1992.41666666667,7.51,55971
1992.5,7.5,56275
1992.58333333333,7.51,56494
1992.66666666667,7.5,56478
1992.75,7.5,56504
1992.83333333333,7.51,56690
1992.91666666667,7.5,56789
1993,7.5,57243
1993.08333333333,7.51,57588
1993.16666666667,7.52,57403
1993.25,7.49,57728
1993.33333333333,7.48,57799
1993.41666666667,7.47,57955
1993.5,7.47,58067
1993.58333333333,7.51,58033
1993.66666666667,7.52,58291
1993.75,7.49,58509
1993.83333333333,7.5,58556
1993.91666666667,7.5,58637
1994,7.52,58634
1994.08333333333,7.54,58731
1994.16666666667,7.53,58894
1994.25,7.52,59041
1994.33333333333,7.53,59065
1994.41666666667,7.52,59336
1994.5,7.51,59764
1994.58333333333,7.51,59492
1994.66666666667,7.5,60029
1994.75,7.52,60468
1994.83333333333,7.5,60641
1994.91666666667,7.51,60609
1995,7.51,60806
1995.08333333333,7.51,61082
1995.16666666667,7.52,61018
1995.25,7.44,61068
1995.33333333333,7.5,61133
1995.41666666667,7.5,61121
1995.5,7.51,61168
1995.58333333333,7.51,61398
1995.66666666667,7.53,61133
1995.75,7.53,61152
1995.83333333333,7.54,61304
1995.91666666667,7.55,61413
1996,7.53,61441
1996.08333333333,7.53,61757
1996.16666666667,7.51,61578
1996.25,7.52,61693
1996.33333333333,7.52,62066
1996.41666666667,7.54,62057
1996.5,7.54,62275
1996.58333333333,7.54,62646
1996.66666666667,7.54,62477
1996.75,7.53,62660
1996.83333333333,7.54,62772
1996.91666666667,7.56,62900
1997,7.56,63043
1997.08333333333,7.57,63164
1997.16666666667,7.6,63267
1997.25,7.63,63994
1997.33333333333,7.66,64372
1997.41666666667,7.65,64341
1997.5,7.65,65167
1997.58333333333,7.67,65358
1997.66666666667,7.69,65196
1997.75,7.71,65567
1997.83333333333,7.72,65758
1997.91666666667,7.74,66121
1998,7.76,66437
1998.08333333333,7.8,66497
1998.16666666667,7.83,66941
1998.25,7.89,66896
1998.33333333333,7.88,67292
1998.41666666667,7.87,67439
1998.5,7.88,67599
1998.58333333333,7.91,67708
1998.66666666667,7.93,67846
1998.75,7.93,68235
1998.83333333333,7.93,68395
1998.91666666667,7.94,68243
1999,7.97,68571
1999.08333333333,7.99,68870
1999.16666666667,8.02,68794
1999.25,8.02,68838
1999.33333333333,8.03,68935
1999.41666666667,8.06,69226
1999.5,8.05,69419
1999.58333333333,8.05,69785
1999.66666666667,8.04,69633
1999.75,8.05,69774
1999.83333333333,8.06,69944
1999.91666666667,8.06,69924
2000,8.07,70031
2000.08333333333,8.07,69981
2000.16666666667,8.06,70137
2000.25,8.1,70103
2000.33333333333,8.12,70106
2000.41666666667,8.09,70317
2000.5,8.09,69993
2000.58333333333,8.12,69968
2000.66666666667,8.08,70046
2000.75,8.09,70071
2000.83333333333,8.1,69838
2000.91666666667,8.09,70049
2001,8.08,70109
2001.08333333333,8.08,70320
2001.16666666667,8.08,70440
2001.25,8.21,70572
2001.33333333333,8.2,71151
2001.41666666667,8.22,71571
2001.5,8.25,72049
2001.58333333333,8.27,72244
2001.66666666667,8.25,72571
2001.75,8.32,72846
2001.83333333333,8.35,72861
2001.91666666667,8.39,73529
2002,8.4,73779
2002.08333333333,8.4,74566
2002.16666666667,8.36,74882
2002.25,8.28,74904
2002.33333333333,8.28,74587
2002.41666666667,8.34,74616
2002.5,8.36,74078
2002.58333333333,8.37,74074
2002.66666666667,8.33,74544
2002.75,8.37,74524
2002.83333333333,8.36,74614
2002.91666666667,8.34,74315
2003,8.39,74222
2003.08333333333,8.33,73932
2003.16666666667,8.15,72781
2003.25,8.13,72026
2003.33333333333,8.13,71951
2003.41666666667,8.14,71712
2003.5,8.15,71619
2003.58333333333,8.13,71550
2003.66666666667,8.09,71619
2003.75,8.09,71586
2003.83333333333,8.11,71655
2003.91666666667,8.09,71524
2004,8.06,71539
2004.08333333333,7.94,71075
2004.16666666667,8.06,71308
2004.25,8.05,71458
2004.33333333333,8.02,71482
2004.41666666667,8,71252
2004.5,8,71380
2004.58333333333,8.02,71458
2004.66666666667,8.02,71320
2004.75,7.99,71055
2004.83333333333,7.98,70996
2004.91666666667,7.99,70686
2005,8.03,71054
2005.08333333333,8.01,70683
2005.16666666667,8,70815
2005.25,7.98,70833
2005.33333333333,8.01,70755
2005.41666666667,8,71142
2005.5,7.96,71226
2005.58333333333,7.92,70992
2005.66666666667,7.81,71123
2005.75,7.86,70863
2005.83333333333,7.95,70779
2005.91666666667,7.99,70881
2006,7.96,70811
2006.08333333333,7.99,71204
2006.16666666667,7.99,71338
2006.25,7.96,71198
2006.33333333333,7.97,71371
2006.41666666667,7.97,71524
2006.5,7.95,71482
2006.58333333333,7.94,71590
2006.66666666667,8.04,71508
2006.75,8.12,71387
2006.83333333333,8.15,71696
2006.91666666667,8.14,71616
2007,8.16,71838
2007.08333333333,8.13,71665
2007.16666666667,8.24,72271
2007.25,8.23,72408
2007.33333333333,8.19,72405
2007.41666666667,8.2,72575
2007.5,8.21,72495
2007.58333333333,8.23,72406
2007.66666666667,8.22,72305
2007.75,8.2,72200
2007.83333333333,8.15,72608
2007.91666666667,8.14,72606
2008,8.12,72502
2008.08333333333,8.12,73186
2008.16666666667,8.14,73127
2008.25,8.19,73118
2008.33333333333,8.16,73353
2008.41666666667,8.11,73079
2008.5,8.11,73205
2008.58333333333,8.12,73517
2008.66666666667,8.12,73430
2008.75,8.25,73785
2008.83333333333,8.47,73219
2008.91666666667,8.6,72795
2009,8.61,72545
2009.08333333333,8.6,72406
2009.16666666667,8.66,72100
2009.25,8.69,71981
2009.33333333333,8.71,72357
2009.41666666667,8.64,72172
2009.5,8.68,72104
2009.58333333333,8.68,72233
2009.66666666667,8.7,72310
2009.75,8.71,71946
2009.83333333333,8.69,71801
2009.91666666667,8.71,71907
2010,8.71,72233
2010.08333333333,8.73,72094
2010.16666666667,8.76,72023
2010.25,8.77,71972
2010.33333333333,8.79,71904
2010.41666666667,8.85,71573
2010.5,8.76,72204
2010.58333333333,8.76,72213
2010.66666666667,8.8,72091
2010.75,8.79,72484
2010.83333333333,8.78,71830
2010.91666666667,8.73,71925
2011,8.73,71933
2011.08333333333,8.72,71641
2011.16666666667,8.66,71687
2011.25,8.66,71788
2011.33333333333,8.64,71622
2011.41666666667,8.67,71687
2011.5,8.67,71723
2011.58333333333,8.64,71969
2011.66666666667,8.64,72155
2011.75,8.65,72307
2011.83333333333,8.64,72192
2011.91666666667,8.67,72082
2012,8.63,72319
2012.08333333333,8.63,72206
2012.16666666667,8.62,72593
2012.25,8.62,72385
2012.33333333333,8.67,72394
2012.41666666667,8.7,72023
2012.5,8.73,71996
2012.58333333333,8.68,71848
2012.66666666667,8.63,72002
2012.75,8.62,72168
2012.83333333333,8.66,71969
2012.91666666667,8.69,72149
2013,8.7,71996
2013.08333333333,8.67,72149
2013.16666666667,8.7,72089
2013.25,8.74,72451
2013.33333333333,8.76,72375
2013.41666666667,8.75,72875
2013.5,8.77,72035
2013.58333333333,8.77,72263
2013.66666666667,8.82,72363
2013.75,8.82,72334
2013.83333333333,8.82,72742
2013.91666666667,8.82,72787
2014,8.82,72915
2014.08333333333,8.82,72792
2014.16666666667,8.79,72940
2014.25,8.8,72849
2014.33333333333,8.81,73014
2014.41666666667,8.83,72709
2014.5,8.83,72878
2014.58333333333,8.85,72860
2014.66666666667,8.86,72410
2014.75,8.89,72854
2014.83333333333,8.94,72431
2014.91666666667,8.98,72375
2015,9.07,72517
2015.08333333333,9.05,72493
2015.16666666667,9.07,72487
2015.25,9.06,72381
2015.33333333333,9.04,72511
2015.41666666667,9.05,72224
2015.5,9.06,72097
2015.58333333333,9.1,72088
2015.66666666667,9.14,72109
2015.75,9.14,72293
2015.83333333333,9.13,72296
2015.91666666667,9.16,72177
2016,9.16,72447
2016.08333333333,9.21,72227
2016.16666666667,9.2,72703
2016.25,9.18,72542
2016.33333333333,9.18,72516
2016.41666666667,9.18,73141
2016.5,9.2,73102
2016.58333333333,9.17,73254
2016.66666666667,9.17,73706
2016.75,9.18,73481
2016.83333333333,9.19,73666
2016.91666666667,9.2,73770
2017,9.19,73578
2017.08333333333,9.22,73911
2017.16666666667,9.24,73566
2017.25,9.26,73344
2017.33333333333,9.29,73469
2017.41666666667,9.31,73534
2017.5,9.35,73823
2017.58333333333,9.33,73799
2017.66666666667,9.32,73612
2017.75,9.35,73743
2017.83333333333,9.35,74175
2017.91666666667,9.35,74371
2018,9.33,73997
2018.08333333333,9.31,74280
2018.16666666667,9.35,74382
2018.25,9.36,74585
2018.33333333333,9.33,74298
2018.41666666667,9.34,74663
2018.5,9.37,74534
2018.58333333333,9.4,74379
2018.66666666667,9.41,74570
2018.75,9.41,74507
2018.83333333333,9.43,74597
2018.91666666667,9.5,74457
2019,9.54,74789
2019.08333333333,9.54,74702
2019.16666666667,9.56,74783
2019.25,9.54,74769
2019.33333333333,9.55,74799
2019.41666666667,9.55,74741
2019.5,9.49,74684
2019.58333333333,9.52,74874
2019.66666666667,9.53,74634
2019.75,9.53,74790
2019.83333333333,9.55,74922
2019.91666666667,9.55,75172
2020,9.55,75175
2020.08333333333,9.57,75100
2020.16666666667,9.59,74723
2020.25,9.83,70556
