1990,8.41,6403
1990.08333333333,8.29,6440
1990.16666666667,8.26,6510
1990.25,8.33,6512
1990.33333333333,8.33,6517
1990.41666666667,8.5,6514
1990.5,8.49,6473
1990.58333333333,8.29,6394
1990.66666666667,8.3,6233
1990.75,8.15,6168
1990.83333333333,8.15,6429
1990.91666666667,8.04,6491
1991,7.92,6588
1991.08333333333,8.05,6732
1991.16666666667,8.11,6648
1991.25,8.03,6474
1991.33333333333,7.94,6614
1991.41666666667,7.93,6677
1991.5,7.3,6565
1991.58333333333,7.27,6461
1991.66666666667,7.44,6634
1991.75,7.45,6633
1991.83333333333,7.58,6606
1991.91666666667,7.53,6442
1992,7.42,6683
1992.08333333333,7.35,6576
1992.16666666667,7.46,6493
1992.25,7.51,6427
1992.33333333333,7.15,6607
1992.41666666667,7.31,6548
1992.5,7.44,6579
1992.58333333333,7.49,6617
1992.66666666667,7.62,6670
1992.75,7.66,6820
1992.83333333333,7.49,6666
1992.91666666667,7.58,6702
1993,7.72,6654
1993.08333333333,7.76,6522
1993.16666666667,7.69,6525
1993.25,7.6,6503
1993.33333333333,7.8,6461
1993.41666666667,7.58,6450
1993.5,7.55,6365
1993.58333333333,7.65,6344
1993.66666666667,7.59,6389
1993.75,7.57,6432
1993.83333333333,7.71,6596
1993.91666666667,7.59,6663
1994,7.54,6535
1994.08333333333,7.33,6524
1994.16666666667,7.42,6607
1994.25,7.59,6611
1994.33333333333,7.49,6736
1994.41666666667,7.64,6875
1994.5,7.61,6683
1994.58333333333,7.58,6453
1994.66666666667,7.65,6691
1994.75,7.64,6838
1994.83333333333,7.47,6749
1994.91666666667,7.59,6655
1995,7.74,6503
1995.08333333333,7.65,6786
1995.16666666667,7.68,6834
1995.25,7.68,6880
1995.33333333333,7.73,7144
1995.41666666667,7.73,7138
1995.5,7.69,7051
1995.58333333333,7.64,7050
1995.66666666667,7.59,7087
1995.75,7.53,6905
1995.83333333333,7.44,6946
1995.91666666667,7.45,7031
1996,7.28,7146
1996.08333333333,7.31,7351
1996.16666666667,7.25,7418
1996.25,7.2,7521
1996.33333333333,7.3,7335
1996.41666666667,7.36,7283
1996.5,7.39,7413
1996.58333333333,7.36,7467
1996.66666666667,7.32,7381
1996.75,7.26,7564
1996.83333333333,7.31,7737
1996.91666666667,7.31,7783
1997,7.27,7828
1997.08333333333,7.29,7891
1997.16666666667,7.41,7917
1997.25,7.34,8118
1997.33333333333,7.32,8179
1997.41666666667,7.32,8109
1997.5,7.24,8281
1997.58333333333,7.36,8132
1997.66666666667,7.4,8297
1997.75,7.47,8140
1997.83333333333,7.66,8176
1997.91666666667,7.57,8223
1998,7.66,7906
1998.08333333333,7.78,7828
1998.16666666667,7.83,7860
1998.25,7.81,7682
1998.33333333333,7.73,7976
1998.41666666667,7.78,7906
1998.5,7.88,8000
1998.58333333333,8.04,8121
1998.66666666667,7.82,8034
1998.75,7.79,8016
1998.83333333333,7.82,8068
1998.91666666667,7.82,8011
1999,7.86,7842
1999.08333333333,7.85,7911
1999.16666666667,7.87,7977
1999.25,7.76,8161
1999.33333333333,7.76,8061
1999.41666666667,7.72,8195
1999.5,7.69,8190
1999.58333333333,7.76,8147
1999.66666666667,7.61,8092
1999.75,7.66,8291
1999.83333333333,7.64,8274
1999.91666666667,7.71,8235
2000,7.67,8326
2000.08333333333,7.68,8302
2000.16666666667,7.68,8295
2000.25,7.74,8284
2000.33333333333,7.74,8405
2000.41666666667,7.75,8512
2000.5,7.81,8796
2000.58333333333,7.77,8705
2000.66666666667,7.88,8350
2000.75,7.94,8165
2000.83333333333,7.9,8040
2000.91666666667,7.86,7968
2001,7.93,8172
2001.08333333333,7.91,8118
2001.16666666667,8,8150
2001.25,8.14,8330
2001.33333333333,8.06,8319
2001.41666666667,8.08,8190
2001.5,8.07,8313
2001.58333333333,8.19,8390
2001.66666666667,8.17,7946
2001.75,8.4,8078
2001.83333333333,8.32,8216
2001.91666666667,8.32,8203
2002,8.33,8194
2002.08333333333,8.21,8068
2002.16666666667,8.37,8102
2002.25,8.51,7802
2002.33333333333,8.72,7664
2002.41666666667,8.98,7663
2002.5,9.12,7651
2002.58333333333,9.31,7946
2002.66666666667,9.24,8299
2002.75,9.13,8376
2002.83333333333,9.23,8477
2002.91666666667,9.33,8359
2003,9.22,8126
2003.08333333333,9.24,8201
2003.16666666667,9.19,8224
2003.25,9.23,8088
2003.33333333333,9.35,8081
2003.41666666667,9.42,8053
2003.5,9.44,8020
2003.58333333333,9.36,7891
2003.66666666667,9.25,8069
2003.75,9.24,7851
2003.83333333333,9.27,8105
2003.91666666667,9.29,8249
2004,9.38,8103
2004.08333333333,9.39,8218
2004.16666666667,9.4,8125
2004.25,9.28,7849
2004.33333333333,9.27,7966
2004.41666666667,9.02,7928
2004.5,9.13,7660
2004.58333333333,9.24,7657
2004.66666666667,9.44,7497
2004.75,9.69,8187
2004.83333333333,9.88,8346
2004.91666666667,9.76,8337
2005,9.84,8490
2005.08333333333,9.8,8443
2005.16666666667,9.83,8523
2005.25,9.88,8883
2005.33333333333,9.93,8663
2005.41666666667,9.86,8726
2005.5,9.74,9020
2005.58333333333,9.6,9244
2005.66666666667,9.74,9097
2005.75,9.78,8872
2005.83333333333,9.79,8694
2005.91666666667,9.72,8638
2006,9.45,8534
2006.08333333333,9.63,8755
2006.16666666667,9.63,8862
2006.25,9.58,8999
2006.33333333333,9.42,8871
2006.41666666667,9.32,9013
2006.5,9.4,9375
2006.58333333333,9.35,9243
2006.66666666667,9.25,9029
2006.75,9.28,9177
2006.83333333333,9.35,9213
2006.91666666667,9.3,9285
2007,9.39,9347
2007.08333333333,9.5,9372
2007.16666666667,9.46,9262
2007.25,9.63,9227
2007.33333333333,9.59,9230
2007.41666666667,9.8,9101
2007.5,9.88,8888
2007.58333333333,9.9,8687
2007.66666666667,9.83,8620
2007.75,9.79,8749
2007.83333333333,9.71,8960
2007.91666666667,9.82,8994
2008,9.71,8907
2008.08333333333,9.69,8926
2008.16666666667,9.74,8913
2008.25,9.73,8950
2008.33333333333,9.8,9147
2008.41666666667,9.89,9058
2008.5,9.59,9032
2008.58333333333,9.58,9007
2008.66666666667,9.63,8736
2008.75,9.86,8700
2008.83333333333,10.01,8594
2008.91666666667,10.17,8679
2009,9.96,8696
2009.08333333333,10.19,8522
2009.16666666667,10.22,8612
2009.25,10.12,8519
2009.33333333333,10.15,8630
2009.41666666667,9.96,8520
2009.5,10,8553
2009.58333333333,9.98,8543
2009.66666666667,10.07,8715
2009.75,9.99,8725
2009.83333333333,10.06,8716
2009.91666666667,10.05,8617
2010,10.04,8705
2010.08333333333,10.02,8689
2010.16666666667,10.15,8529
2010.25,10.01,8759
2010.33333333333,9.83,8859
2010.41666666667,9.8,9068
2010.5,9.81,9180
2010.58333333333,9.88,9272
2010.66666666667,9.72,8974
2010.75,9.67,9187
2010.83333333333,9.67,9135
2010.91666666667,9.62,8852
2011,9.68,8696
2011.08333333333,9.82,8966
2011.16666666667,9.78,8895
2011.25,9.96,9009
2011.33333333333,10.56,8555
2011.41666666667,10.32,8543
2011.5,10.26,8704
2011.58333333333,10.39,8598
2011.66666666667,10.53,8597
2011.75,10.75,8453
2011.83333333333,10.73,8325
2011.91666666667,10.89,8681
2012,10.88,8771
2012.08333333333,10.74,8673
2012.16666666667,10.59,8752
2012.25,10.52,8337
2012.33333333333,10.41,8225
2012.41666666667,10.42,8294
2012.5,10.62,8328
2012.58333333333,10.44,8459
2012.66666666667,10.16,8464
2012.75,10.28,8525
2012.83333333333,10.2,8598
2012.91666666667,10.08,8715
2013,9.87,8664
2013.08333333333,9.81,8745
2013.16666666667,9.91,8878
2013.25,9.95,8730
2013.33333333333,9.93,8772
2013.41666666667,10,8690
2013.5,10.04,8583
2013.58333333333,10.16,8494
2013.66666666667,10.25,8685
2013.75,9.8,8951
2013.83333333333,9.81,9103
2013.91666666667,9.82,8973
2014,9.85,9126
2014.08333333333,9.68,9366
2014.16666666667,9.77,9398
2014.25,9.68,9537
2014.33333333333,9.54,9771
2014.41666666667,9.52,9898
2014.5,9.64,9852
2014.58333333333,9.29,9954
2014.66666666667,9.6,9847
2014.75,9.61,9677
2014.83333333333,9.61,9663
2014.91666666667,9.68,9585
2015,9.78,9598
2015.08333333333,9.84,9320
2015.16666666667,9.62,9537
2015.25,9.69,9428
2015.33333333333,9.6,9285
2015.41666666667,9.41,9426
2015.5,9.38,9681
2015.58333333333,9.22,9737
2015.66666666667,9.29,9734
2015.75,9.38,9713
2015.83333333333,9.61,9627
2015.91666666667,9.67,9697
2016,9.78,9565
2016.08333333333,9.98,9575
2016.16666666667,9.84,9639
2016.25,9.82,9616
2016.33333333333,9.93,9025
2016.41666666667,10.08,9719
2016.5,10.05,9892
2016.58333333333,10.13,9962
2016.66666666667,10.21,9731
2016.75,10.13,9964
2016.83333333333,10.35,9992
2016.91666666667,9.97,10080
2017,10.14,10237
2017.08333333333,10.28,10106
2017.16666666667,10.48,9786
2017.25,10.51,10166
2017.33333333333,10.77,10138
2017.41666666667,10.6,10312
2017.5,10.37,10159
2017.58333333333,10.42,10050
2017.66666666667,10.5,9990
2017.75,10.43,10239
2017.83333333333,10.47,9857
2017.91666666667,10.44,9956
2018,10.38,9990
2018.08333333333,10.29,9960
2018.16666666667,10.28,10181
2018.25,10.42,10231
2018.33333333333,10.46,9967
2018.41666666667,10.44,10207
2018.5,10.46,10290
2018.58333333333,10.64,10204
2018.66666666667,10.38,10421
2018.75,10.51,10957
2018.83333333333,10.49,10541
2018.91666666667,10.6,10541
2019,10.65,10455
2019.08333333333,10.55,11064
2019.16666666667,10.65,10461
2019.25,10.58,10464
2019.33333333333,10.61,10533
2019.41666666667,10.58,10630
2019.5,10.7,10449
2019.58333333333,10.85,10342
2019.66666666667,10.89,10166
2019.75,10.95,10249
2019.83333333333,10.9,10112
2019.91666666667,10.72,10325
2020,10.89,10298
2020.08333333333,11.06,10303
2020.16666666667,11.28,9830
2020.25,11.67,5767
