1990,8.59,6915
1990.08333333333,8.62,6858
1990.16666666667,8.66,6920
1990.25,8.69,6993
1990.33333333333,8.72,7125
1990.41666666667,8.71,7247
1990.5,8.73,7390
1990.58333333333,8.69,7311
1990.66666666667,8.69,7570
1990.75,8.75,7650
1990.83333333333,8.78,7813
1990.91666666667,8.67,7872
1991,8.8,7821
1991.08333333333,8.82,8021
1991.16666666667,8.83,7997
1991.25,8.84,7781
1991.33333333333,8.87,7633
1991.41666666667,8.92,7593
1991.5,8.88,7240
1991.58333333333,8.88,6903
1991.66666666667,8.86,6693
1991.75,8.82,6519
1991.83333333333,8.79,6419
1991.91666666667,8.86,6235
1992,8.92,6076
1992.08333333333,8.94,6153
1992.16666666667,8.9,6147
1992.25,8.78,6101
1992.33333333333,8.79,5967
1992.41666666667,8.89,5640
1992.5,9,5767
1992.58333333333,8.91,5907
1992.66666666667,8.85,5917
1992.75,8.86,5907
1992.83333333333,8.88,5957
1992.91666666667,8.86,6004
1993,8.75,6098
1993.08333333333,8.79,5878
1993.16666666667,8.87,5796
1993.25,8.85,5851
1993.33333333333,8.84,6048
1993.41666666667,8.77,6096
1993.5,8.78,6365
1993.58333333333,8.76,6504
1993.66666666667,8.76,6520
1993.75,8.67,6512
1993.83333333333,8.6,6408
1993.91666666667,8.57,6406
1994,8.66,6235
1994.08333333333,8.66,6180
1994.16666666667,8.43,6165
1994.25,8.41,6134
1994.33333333333,8.27,5890
1994.41666666667,8.18,6045
1994.5,8.16,6279
1994.58333333333,8.09,6118
1994.66666666667,8.12,6105
1994.75,8.1,6005
1994.83333333333,8.13,6319
1994.91666666667,8.09,6146
1995,8.01,6214
1995.08333333333,7.99,6141
1995.16666666667,8.18,6084
1995.25,7.98,6089
1995.33333333333,8.14,6085
1995.41666666667,8.19,6147
1995.5,8.31,6120
1995.58333333333,8.18,5999
1995.66666666667,8.13,6013
1995.75,8.12,6011
1995.83333333333,8.16,6045
1995.91666666667,8.18,6098
1996,8.15,6189
1996.08333333333,8.3,6386
1996.16666666667,8.09,6506
1996.25,8.08,6498
1996.33333333333,8.11,6577
1996.41666666667,8.18,6622
1996.5,8.19,6504
1996.58333333333,8.21,6577
1996.66666666667,8.17,6664
1996.75,8.13,6703
1996.83333333333,8.14,6836
1996.91666666667,8.09,6893
1997,8.31,6621
1997.08333333333,8.22,7188
1997.16666666667,8.17,7336
1997.25,8.3,7318
1997.33333333333,8.34,7494
1997.41666666667,8.37,7392
1997.5,8.32,7438
1997.58333333333,8.35,7590
1997.66666666667,8.4,7563
1997.75,8.47,7480
1997.83333333333,8.51,7619
1997.91666666667,8.57,7817
1998,8.57,8029
1998.08333333333,9.07,7687
1998.16666666667,9.02,7516
1998.25,8.72,7383
1998.33333333333,8.72,7400
1998.41666666667,8.68,7114
1998.5,8.72,6998
1998.58333333333,8.73,6797
1998.66666666667,8.85,6594
1998.75,8.79,6443
1998.83333333333,8.9,6321
1998.91666666667,8.7,6117
1999,8.58,5858
1999.08333333333,8.47,5642
1999.16666666667,8.48,5540
1999.25,8.28,5506
1999.33333333333,8.29,5500
1999.41666666667,8.32,5510
1999.5,8.31,5510
1999.58333333333,8.35,5607
1999.66666666667,8.33,5734
1999.75,8.33,5856
1999.83333333333,8.25,5799
1999.91666666667,8.24,6028
2000,8.34,6113
2000.08333333333,8.37,6169
2000.16666666667,8.37,6199
2000.25,8.51,6400
2000.33333333333,8.67,6500
2000.41666666667,8.6,6622
2000.5,8.71,6883
2000.58333333333,8.72,6878
2000.66666666667,8.67,6888
2000.75,8.72,7015
2000.83333333333,8.7,7063
2000.91666666667,8.82,7151
2001,8.72,7236
2001.08333333333,8.81,7323
2001.16666666667,8.88,7591
2001.25,8.67,7579
2001.33333333333,8.79,7542
2001.41666666667,8.97,7551
2001.5,8.9,7463
2001.58333333333,8.85,7381
2001.66666666667,8.82,7447
2001.75,8.98,7156
2001.83333333333,8.94,7112
2001.91666666667,8.79,7074
2002,8.92,6849
2002.08333333333,8.93,6862
2002.16666666667,8.87,6593
2002.25,8.85,6742
2002.33333333333,8.92,6439
2002.41666666667,8.83,6490
2002.5,8.88,6471
2002.58333333333,8.84,6470
2002.66666666667,8.87,6267
2002.75,8.72,6305
2002.83333333333,8.87,6036
2002.91666666667,8.8,6254
2003,8.84,6251
2003.08333333333,8.7,6550
2003.16666666667,8.77,6357
2003.25,8.91,6127
2003.33333333333,8.88,6293
2003.41666666667,8.92,6333
2003.5,8.84,6234
2003.58333333333,8.9,6267
2003.66666666667,8.97,6367
2003.75,9.15,6416
2003.83333333333,9.19,6528
2003.91666666667,9.27,6608
2004,9.1,6661
2004.08333333333,9.15,6656
2004.16666666667,9.2,6797
2004.25,8.96,6855
2004.33333333333,9.05,6987
2004.41666666667,9.31,6986
2004.5,9.44,7139
2004.58333333333,9.24,7160
2004.66666666667,9.13,7323
2004.75,9,7366
2004.83333333333,9.16,7554
2004.91666666667,9.33,7619
2005,9.31,7826
2005.08333333333,9.28,7917
2005.16666666667,9.09,8057
2005.25,9.23,8325
2005.33333333333,9.23,8465
2005.41666666667,9.26,8391
2005.5,9.33,8433
2005.58333333333,9.45,8766
2005.66666666667,9.54,8761
2005.75,9.51,8826
2005.83333333333,9.4,8832
2005.91666666667,9.49,9161
2006,9.46,9233
2006.08333333333,9.53,9151
2006.16666666667,9.77,9243
2006.25,9.83,9746
2006.33333333333,9.9,9554
2006.41666666667,9.9,10070
2006.5,9.91,10046
2006.58333333333,9.88,10109
2006.66666666667,10.02,10237
2006.75,10.29,10371
2006.83333333333,10.43,11031
2006.91666666667,10.4,10455
2007,10.54,10219
2007.08333333333,10.65,10769
2007.16666666667,10.48,10871
2007.25,10.48,10881
2007.33333333333,10.49,11010
2007.41666666667,10.45,10992
2007.5,10.31,11305
2007.58333333333,10.21,10965
2007.66666666667,10.09,11332
2007.75,10.13,11207
2007.83333333333,10,11543
2007.91666666667,10.46,11534
2008,10.59,11644
2008.08333333333,10.35,11599
2008.16666666667,10.37,12063
2008.25,9.96,11543
2008.33333333333,9.91,11107
2008.41666666667,9.89,11319
2008.5,10.57,11625
2008.58333333333,10.85,12182
2008.66666666667,11.08,11815
2008.75,10.91,12099
2008.83333333333,11.26,12618
2008.91666666667,11.23,11674
2009,11.27,11260
2009.08333333333,11.12,10994
2009.16666666667,10.87,10250
2009.25,11.1,9679
2009.33333333333,11.07,9245
2009.41666666667,10.87,9129
2009.5,10.83,8779
2009.58333333333,10.76,8580
2009.66666666667,10.7,8438
2009.75,10.75,8423
2009.83333333333,10.51,8723
2009.91666666667,10.59,8842
2010,10.47,9121
2010.08333333333,10.53,9295
2010.16666666667,10.9,9724
2010.25,10.91,9968
2010.33333333333,10.75,10528
2010.41666666667,10.76,10848
2010.5,10.72,11120
2010.58333333333,10.81,11606
2010.66666666667,10.89,11426
2010.75,10.7,11605
2010.83333333333,10.77,11844
2010.91666666667,10.7,11929
2011,10.65,11999
2011.08333333333,10.57,11922
2011.16666666667,10.59,12477
2011.25,10.39,13249
2011.33333333333,10.55,13369
2011.41666666667,10.58,13865
2011.5,10.79,14007
2011.58333333333,10.83,14137
2011.66666666667,10.77,14416
2011.75,10.87,14806
2011.83333333333,10.89,14504
2011.91666666667,10.95,15159
2012,10.82,15329
2012.08333333333,11.33,15641
2012.16666666667,11.3,15612
2012.25,11.52,15658
2012.33333333333,11.16,15627
2012.41666666667,11.28,15787
2012.5,11.37,15221
2012.58333333333,11.17,14898
2012.66666666667,10.92,14719
2012.75,11.1,14582
2012.83333333333,11.31,14758
2012.91666666667,11.46,14220
2013,11.37,13813
2013.08333333333,11.47,14647
2013.16666666667,11.48,14880
2013.25,11.7,15110
2013.33333333333,11.8,15124
2013.41666666667,11.81,15118
2013.5,11.46,15240
2013.58333333333,11.61,15381
2013.66666666667,11.78,15425
2013.75,11.74,15228
2013.83333333333,11.61,15539
2013.91666666667,11.42,15827
2014,11.37,15745
2014.08333333333,11.36,16245
2014.16666666667,11.26,16513
2014.25,11.14,16651
2014.33333333333,11.25,16323
2014.41666666667,11.15,17106
2014.5,11.22,16870
2014.58333333333,11.26,17355
2014.66666666667,11.33,17302
2014.75,11.28,17515
2014.83333333333,11.43,17200
2014.91666666667,11.19,17097
2015,11.36,16729
2015.08333333333,11.2,15836
2015.16666666667,11.21,15171
2015.25,11.15,14559
2015.33333333333,11.15,13731
2015.41666666667,11.11,13488
2015.5,11.13,13362
2015.58333333333,11.11,12626
2015.66666666667,11.15,12365
2015.75,11.1,12196
2015.83333333333,11.01,11893
2015.91666666667,11.1,11651
2016,11.01,11447
2016.08333333333,11.02,10057
2016.16666666667,10.96,9298
2016.25,11.11,9205
2016.33333333333,11.04,9108
2016.41666666667,11.01,8869
2016.5,10.97,9089
2016.58333333333,10.9,9170
2016.66666666667,10.91,9113
2016.75,10.87,9162
2016.83333333333,10.92,9540
2016.91666666667,10.95,9597
2017,10.95,9749
2017.08333333333,11.03,10169
2017.16666666667,11.1,10550
2017.25,11,10877
2017.33333333333,11.16,11283
2017.41666666667,11.28,11381
2017.5,11.39,11713
2017.58333333333,11.36,11691
2017.66666666667,11.19,12202
2017.75,11.3,12068
2017.83333333333,11.29,12479
2017.91666666667,11.36,12674
2018,11.39,12698
2018.08333333333,11.47,13143
2018.16666666667,11.54,13283
2018.25,11.41,13624
2018.33333333333,11.3,13732
2018.41666666667,11.37,14262
2018.5,11.34,13518
2018.58333333333,11.47,14012
2018.66666666667,11.7,13881
2018.75,11.57,14002
2018.83333333333,11.6,13661
2018.91666666667,11.47,13809
2019,11.82,13824
2019.08333333333,11.7,13850
2019.16666666667,11.76,13853
2019.25,12.02,13873
2019.33333333333,12.02,13421
2019.41666666667,11.94,13288
2019.5,11.8,13086
2019.58333333333,11.93,12849
2019.66666666667,12.19,12637
2019.75,12.37,12798
2019.83333333333,12.12,11865
2019.91666666667,12.11,11309
2020,11.82,10965
2020.08333333333,12.18,10881
2020.16666666667,12.26,10474
2020.25,12.47,8672
