1990,10.95,30058
1990.08333333333,11.03,30025
1990.16666666667,11.03,30050
1990.25,10.99,29915
1990.33333333333,11.01,30098
1990.41666666667,11,30241
1990.5,10.96,29702
1990.58333333333,10.85,29636
1990.66666666667,10.74,29626
1990.75,10.72,29580
1990.83333333333,10.67,29620
1990.91666666667,10.67,29599
1991,10.74,29860
1991.08333333333,10.71,29753
1991.16666666667,10.82,29876
1991.25,10.83,29849
1991.33333333333,10.81,29932
1991.41666666667,10.78,29680
1991.5,10.89,30085
1991.58333333333,10.78,29926
1991.66666666667,10.74,29759
1991.75,10.74,29846
1991.83333333333,10.7,29660
1991.91666666667,10.68,29834
1992,10.65,29399
1992.08333333333,10.7,29675
1992.16666666667,10.69,29607
1992.25,10.76,29774
1992.33333333333,10.76,29492
1992.41666666667,10.76,29710
1992.5,10.78,29482
1992.58333333333,10.79,29490
1992.66666666667,10.92,30125
1992.75,11,29959
1992.83333333333,10.99,30007
1992.91666666667,11,29989
1993,11,30155
1993.08333333333,10.96,29949
1993.16666666667,10.92,29995
1993.25,10.9,30110
1993.33333333333,10.93,29967
1993.41666666667,10.94,29878
1993.5,10.94,29866
1993.58333333333,10.94,29842
1993.66666666667,10.96,29764
1993.75,10.9,29643
1993.83333333333,10.89,29618
1993.91666666667,10.88,29109
1994,10.88,28783
1994.08333333333,10.93,29451
1994.16666666667,10.9,29483
1994.25,10.91,29598
1994.33333333333,10.9,29670
1994.41666666667,10.89,29730
1994.5,10.86,29812
1994.58333333333,10.85,29907
1994.66666666667,10.84,29987
1994.75,10.78,30048
1994.83333333333,10.84,30448
1994.91666666667,10.82,30272
1995,10.85,30134
1995.08333333333,10.76,30216
1995.16666666667,10.87,30244
1995.25,10.76,30117
1995.33333333333,10.72,30449
1995.41666666667,10.74,30263
1995.5,10.77,30439
1995.58333333333,10.71,30590
1995.66666666667,10.74,30620
1995.75,10.88,30869
1995.83333333333,10.82,30950
1995.91666666667,10.82,31047
1996,10.7,30902
1996.08333333333,10.78,31372
1996.16666666667,10.8,31547
1996.25,10.81,31820
1996.33333333333,10.83,32111
1996.41666666667,10.79,32756
1996.5,10.76,32617
1996.58333333333,10.78,32976
1996.66666666667,10.79,33424
1996.75,10.78,33009
1996.83333333333,10.71,32958
1996.91666666667,10.82,33048
1997,10.94,33121
1997.08333333333,10.89,32924
1997.16666666667,10.98,33549
1997.25,10.99,34060
1997.33333333333,11.02,33562
1997.41666666667,11.14,33538
1997.5,11.23,33453
1997.58333333333,11.24,33592
1997.66666666667,11.21,33386
1997.75,11.21,32954
1997.83333333333,11.17,33231
1997.91666666667,11.16,33168
1998,11.31,33125
1998.08333333333,11.26,32988
1998.16666666667,11.18,32474
1998.25,11.08,32688
1998.33333333333,11.14,33166
1998.41666666667,11.13,33302
1998.5,11.13,33642
1998.58333333333,11.18,33035
1998.66666666667,11.22,33776
1998.75,11.23,34316
1998.83333333333,11.26,34718
1998.91666666667,11.27,35078
1999,11.19,35622
1999.08333333333,11.2,36183
1999.16666666667,11.1,35580
1999.25,11.13,35391
1999.33333333333,11.09,35638
1999.41666666667,11.12,35723
1999.5,11.14,35314
1999.58333333333,10.98,35871
1999.66666666667,10.89,36040
1999.75,10.87,36524
1999.83333333333,10.87,36762
1999.91666666667,10.91,36928
2000,10.92,37685
2000.08333333333,10.97,38183
2000.16666666667,10.96,38358
2000.25,10.96,39206
2000.33333333333,11.02,38748
2000.41666666667,10.93,39102
2000.5,10.94,39786
2000.58333333333,11.05,36636
2000.66666666667,11.03,40300
2000.75,11.07,39920
2000.83333333333,11.11,39923
2000.91666666667,11.06,40080
2001,11.06,40896
2001.08333333333,11.24,40989
2001.16666666667,11.02,40930
2001.25,11.17,41034
2001.33333333333,11.14,40600
2001.41666666667,11.13,40303
2001.5,11.2,40067
2001.58333333333,11.14,40075
2001.66666666667,11.03,40030
2001.75,11.18,40031
2001.83333333333,11.26,39504
2001.91666666667,11.21,39394
2002,11.18,38432
2002.08333333333,11.22,37931
2002.16666666667,11.19,37677
2002.25,11.15,37272
2002.33333333333,11.14,37102
2002.41666666667,11.21,36809
2002.5,11.21,36371
2002.58333333333,11.16,35829
2002.66666666667,11.39,35518
2002.75,11.33,35437
2002.83333333333,11.4,35742
2002.91666666667,11.47,34914
2003,11.38,34018
2003.08333333333,11.4,33875
2003.16666666667,11.4,34006
2003.25,11.53,34086
2003.33333333333,11.67,33991
2003.41666666667,11.7,34204
2003.5,11.75,34234
2003.58333333333,11.82,34364
2003.66666666667,11.76,33838
2003.75,11.69,33907
2003.83333333333,11.69,33896
2003.91666666667,11.65,33965
2004,11.62,33939
2004.08333333333,11.62,34064
2004.16666666667,11.62,33949
2004.25,11.62,33999
2004.33333333333,11.62,33927
2004.41666666667,11.55,35153
2004.5,11.56,34783
2004.58333333333,11.53,34926
2004.66666666667,11.48,34727
2004.75,11.43,34699
2004.83333333333,11.4,34711
2004.91666666667,11.41,34685
2005,11.45,34618
2005.08333333333,11.43,34832
2005.16666666667,11.52,34983
2005.25,11.56,35031
2005.33333333333,11.57,34978
2005.41666666667,11.63,34824
2005.5,11.61,34617
2005.58333333333,11.63,34674
2005.66666666667,11.45,34864
2005.75,11.59,34803
2005.83333333333,11.7,35089
2005.91666666667,11.82,34849
2006,11.81,34883
2006.08333333333,11.84,34939
2006.16666666667,11.87,35140
2006.25,11.86,34903
2006.33333333333,11.9,34854
2006.41666666667,11.97,34745
2006.5,11.94,34864
2006.58333333333,11.89,34998
2006.66666666667,12.04,34815
2006.75,12.05,34835
2006.83333333333,12.16,34364
2006.91666666667,12.14,34667
2007,12.16,34578
2007.08333333333,12.12,34465
2007.16666666667,12.1,34302
2007.25,12.12,34442
2007.33333333333,12.07,34427
2007.41666666667,12.07,34416
2007.5,12.06,34279
2007.58333333333,12.11,34380
2007.66666666667,12.08,34137
2007.75,12.14,34125
2007.83333333333,12.09,33917
2007.91666666667,12.12,34219
2008,12.22,33759
2008.08333333333,12.26,33864
2008.16666666667,12.2,33856
2008.25,12.26,34070
2008.33333333333,12.15,33961
2008.41666666667,12.09,34182
2008.5,11.95,34245
2008.58333333333,12.08,34043
2008.66666666667,12.01,34178
2008.75,12.15,33708
2008.83333333333,12.46,33508
2008.91666666667,12.49,33812
2009,12.52,33862
2009.08333333333,12.43,33280
2009.16666666667,12.54,33047
2009.25,12.48,32481
2009.33333333333,12.58,32320
2009.41666666667,12.47,31955
2009.5,12.44,31960
2009.58333333333,12.55,31872
2009.66666666667,12.41,31717
2009.75,12.4,31407
2009.83333333333,12.3,31472
2009.91666666667,12.27,31573
2010,12.21,31342
2010.08333333333,12.26,31003
2010.16666666667,12.24,30733
2010.25,12.19,30596
2010.33333333333,12.22,30463
2010.41666666667,12.3,30657
2010.5,12.31,30096
2010.58333333333,12.26,30085
2010.66666666667,12.34,30092
2010.75,12.33,30291
2010.83333333333,12.41,30099
2010.91666666667,12.25,29916
2011,12.14,29558
2011.08333333333,12.04,29842
2011.16666666667,11.77,29748
2011.25,11.84,29979
2011.33333333333,11.75,29787
2011.41666666667,11.61,29568
2011.5,11.6,29225
2011.58333333333,11.39,27100
2011.66666666667,11.47,28880
2011.75,11.45,28768
2011.83333333333,11.39,28876
2011.91666666667,11.38,28680
2012,11.36,28840
2012.08333333333,11.25,28687
2012.16666666667,11.36,28799
2012.25,11.34,28576
2012.33333333333,11.29,28207
2012.41666666667,11.19,28286
2012.5,11.19,28341
2012.58333333333,11.13,28065
2012.66666666667,11.06,27973
2012.75,10.96,28032
2012.83333333333,11.04,27811
2012.91666666667,11.13,27717
2013,11.24,27711
2013.08333333333,11.15,27759
2013.16666666667,11.19,27806
2013.25,11.23,27721
2013.33333333333,11.21,27983
2013.41666666667,11.32,28213
2013.5,11.32,28097
2013.58333333333,11.3,28129
2013.66666666667,11.29,28126
2013.75,11.25,28015
2013.83333333333,11.19,28079
2013.91666666667,11.1,28134
2014,11.12,27910
2014.08333333333,11.14,28115
2014.16666666667,11.08,28119
2014.25,11.01,28274
2014.33333333333,11.01,28025
2014.41666666667,10.98,27986
2014.5,11.01,28110
2014.58333333333,11.01,28184
2014.66666666667,11.01,28086
2014.75,11.08,28040
2014.83333333333,11.01,27745
2014.91666666667,10.92,27655
2015,11.18,27617
2015.08333333333,11.17,27473
2015.16666666667,11.12,27316
2015.25,11.19,27513
2015.33333333333,11.17,27612
2015.41666666667,11.24,27023
2015.5,11.11,27094
2015.58333333333,11.18,27130
2015.66666666667,11.3,27130
2015.75,11.25,27292
2015.83333333333,11.55,27252
2015.91666666667,11.8,26917
2016,11.75,27076
2016.08333333333,11.89,26988
2016.16666666667,11.87,26880
2016.25,11.93,27132
2016.33333333333,11.89,26133
2016.41666666667,12.08,27104
2016.5,12.16,27240
2016.58333333333,12.19,27015
2016.66666666667,12.14,27150
2016.75,12.08,26940
2016.83333333333,12.07,26745
2016.91666666667,12.06,27100
2017,11.94,26886
2017.08333333333,11.95,26577
2017.16666666667,12.06,26402
2017.25,12.1,26169
2017.33333333333,12.1,26286
2017.41666666667,12.19,26206
2017.5,12.25,25724
2017.58333333333,12.12,25975
2017.66666666667,12.11,25858
2017.75,12.2,25724
2017.83333333333,12.38,25642
2017.91666666667,12.33,25682
2018,12.34,25177
2018.08333333333,12.42,25342
2018.16666666667,12.5,25288
2018.25,12.55,25333
2018.33333333333,12.59,24849
2018.41666666667,12.61,24876
2018.5,12.69,24794
2018.58333333333,12.69,24469
2018.66666666667,12.73,24215
2018.75,12.73,24137
2018.83333333333,12.79,24048
2018.91666666667,12.8,23985
2019,12.86,23641
2019.08333333333,12.83,23611
2019.16666666667,12.76,23303
2019.25,12.77,22815
2019.33333333333,12.74,22790
2019.41666666667,12.75,22648
2019.5,12.68,22217
2019.58333333333,12.68,22228
2019.66666666667,12.93,22203
2019.75,12.89,21754
2019.83333333333,12.72,21761
2019.91666666667,12.7,22036
2020,12.65,21963
2020.08333333333,12.68,22015
2020.16666666667,12.74,21965
2020.25,12.9,21466
