1990,5.74,7853
1990.08333333333,5.76,7834
1990.16666666667,5.77,7720
1990.25,5.75,7658
1990.33333333333,5.76,7533
1990.41666666667,5.73,7554
1990.5,5.71,7404
1990.58333333333,5.67,7415
1990.66666666667,5.67,7369
1990.75,5.66,7300
1990.83333333333,5.65,7238
1990.91666666667,5.66,7177
1991,5.66,7185
1991.08333333333,5.64,6974
1991.16666666667,5.65,7055
1991.25,5.67,7050
1991.33333333333,5.65,7027
1991.41666666667,5.67,7076
1991.5,5.66,7102
1991.58333333333,5.68,7196
1991.66666666667,5.68,7190
1991.75,5.67,7280
1991.83333333333,5.67,7267
1991.91666666667,5.65,7270
1992,5.66,7191
1992.08333333333,5.67,7173
1992.16666666667,5.68,7221
1992.25,5.69,7263
1992.33333333333,5.71,7343
1992.41666666667,5.7,7302
1992.5,5.71,7309
1992.58333333333,5.7,7234
1992.66666666667,5.65,7256
1992.75,5.66,7264
1992.83333333333,5.66,7352
1992.91666666667,5.67,7261
1993,5.67,7390
1993.08333333333,5.7,7451
1993.16666666667,5.68,7303
1993.25,5.68,7578
1993.33333333333,5.69,7498
1993.41666666667,5.68,7422
1993.5,5.71,7502
1993.58333333333,5.71,7533
1993.66666666667,5.72,7630
1993.75,5.73,7600
1993.83333333333,5.72,7627
1993.91666666667,5.69,7667
1994,5.73,7671
1994.08333333333,5.7,7394
1994.16666666667,5.71,7809
1994.25,5.7,7916
1994.33333333333,5.68,7841
1994.41666666667,5.68,7892
1994.5,5.65,7812
1994.58333333333,5.66,7903
1994.66666666667,5.69,7907
1994.75,5.7,7947
1994.83333333333,5.7,7939
1994.91666666667,5.68,7955
1995,5.75,8026
1995.08333333333,5.71,7954
1995.16666666667,5.71,7849
1995.25,5.71,7692
1995.33333333333,5.71,7634
1995.41666666667,5.71,7541
1995.5,5.76,7542
1995.58333333333,5.77,7609
1995.66666666667,5.76,7542
1995.75,5.76,7546
1995.83333333333,5.79,7496
1995.91666666667,5.8,7453
1996,5.77,6757
1996.08333333333,5.79,7473
1996.16666666667,5.78,7477
1996.25,5.8,7438
1996.33333333333,5.8,7511
1996.41666666667,5.81,7523
1996.5,5.81,7504
1996.58333333333,5.78,7588
1996.66666666667,5.82,7588
1996.75,5.82,7542
1996.83333333333,5.84,7542
1996.91666666667,5.87,7515
1997,5.83,7558
1997.08333333333,5.86,7519
1997.16666666667,5.87,7593
1997.25,5.88,7535
1997.33333333333,5.89,7508
1997.41666666667,5.91,7523
1997.5,5.91,7527
1997.58333333333,5.91,7453
1997.66666666667,5.91,7480
1997.75,5.93,7484
1997.83333333333,5.93,7538
1997.91666666667,5.95,7607
1998,5.96,7591
1998.08333333333,5.97,7549
1998.16666666667,6.01,7514
1998.25,6.03,7502
1998.33333333333,6.06,7502
1998.41666666667,6.01,7448
1998.5,5.99,7296
1998.58333333333,5.99,7409
1998.66666666667,5.98,7319
1998.75,6.04,7416
1998.83333333333,6.09,7388
1998.91666666667,6.06,7435
1999,6.09,7431
1999.08333333333,6.08,7340
1999.16666666667,6.1,7309
1999.25,6.13,7361
1999.33333333333,6.18,7409
1999.41666666667,6.21,7320
1999.5,6.17,7295
1999.58333333333,6.15,7279
1999.66666666667,6.18,7294
1999.75,6.18,7254
1999.83333333333,6.18,7168
1999.91666666667,6.19,7254
2000,6.19,7139
2000.08333333333,6.15,7232
2000.16666666667,6.12,7237
2000.25,6.12,7285
2000.33333333333,6.1,7136
2000.41666666667,6.09,7061
2000.5,6.09,7117
2000.58333333333,6.1,6984
2000.66666666667,6.08,6997
2000.75,6.08,7045
2000.83333333333,6.07,7007
2000.91666666667,6.05,6916
2001,6.03,6926
2001.08333333333,6.05,6896
2001.16666666667,6.07,6812
2001.25,6.03,6888
2001.33333333333,6.02,6791
2001.41666666667,6.02,6774
2001.5,6.04,6747
2001.58333333333,6.06,6562
2001.66666666667,6.02,6553
2001.75,6.04,6410
2001.83333333333,6.06,6341
2001.91666666667,6.08,6381
2002,6.1,6393
2002.08333333333,6.14,6351
2002.16666666667,6.15,6446
2002.25,6.15,6442
2002.33333333333,6.22,6439
2002.41666666667,6.16,6403
2002.5,6.18,6294
2002.58333333333,6.17,6287
2002.66666666667,6.17,6199
2002.75,6.17,6184
2002.83333333333,6.19,6117
2002.91666666667,6.21,6178
2003,6.16,5979
2003.08333333333,6.13,6033
2003.16666666667,6.05,5971
2003.25,6.17,5844
2003.33333333333,6.2,5835
2003.41666666667,6.22,5744
2003.5,6.2,5816
2003.58333333333,6.26,5564
2003.66666666667,6.26,5830
2003.75,6.24,5778
2003.83333333333,6.23,5762
2003.91666666667,6.25,5747
2004,6.23,5733
2004.08333333333,6.21,5718
2004.16666666667,6.17,5706
2004.25,6.12,5787
2004.33333333333,6.13,5844
2004.41666666667,6.09,5747
2004.5,6.14,5721
2004.58333333333,6.12,5704
2004.66666666667,6.13,5702
2004.75,6.11,5680
2004.83333333333,6.08,5638
2004.91666666667,6.07,5573
2005,6.04,5572
2005.08333333333,6.1,5535
2005.16666666667,6.11,5647
2005.25,6.13,5592
2005.33333333333,6.11,5585
2005.41666666667,6.12,5384
2005.5,6.08,5486
2005.58333333333,6.08,5494
2005.66666666667,5.95,5560
2005.75,5.99,5607
2005.83333333333,6.07,5621
2005.91666666667,6.13,5612
2006,6.03,5762
2006.08333333333,6.05,5716
2006.16666666667,6.01,5475
2006.25,6.07,5396
2006.33333333333,6.11,5419
2006.41666666667,6.05,5360
2006.5,6.01,5393
2006.58333333333,5.95,5379
2006.66666666667,6,5271
2006.75,5.98,5176
2006.83333333333,6.04,5162
2006.91666666667,5.94,4996
2007,6,5024
2007.08333333333,5.97,4989
2007.16666666667,5.9,4985
2007.25,5.83,5033
2007.33333333333,5.82,4915
2007.41666666667,5.83,4973
2007.5,5.79,4969
2007.58333333333,5.76,4824
2007.66666666667,5.74,4732
2007.75,5.75,4657
2007.83333333333,5.65,4692
2007.91666666667,5.66,4744
2008,5.66,4547
2008.08333333333,5.61,4602
2008.16666666667,5.63,4657
2008.25,5.63,4597
2008.33333333333,5.61,4594
2008.41666666667,5.55,4586
2008.5,5.45,4516
2008.58333333333,5.47,4400
2008.66666666667,5.49,4313
2008.75,5.49,4279
2008.83333333333,5.57,4211
2008.91666666667,5.65,4073
2009,5.54,3913
2009.08333333333,5.54,3907
2009.16666666667,5.49,3686
2009.25,5.45,3669
2009.33333333333,5.44,3686
2009.41666666667,5.54,3690
2009.5,5.33,3669
2009.58333333333,5.4,3661
2009.66666666667,5.37,3684
2009.75,5.42,3642
2009.83333333333,5.46,3544
2009.91666666667,5.47,3607
2010,5.53,3656
2010.08333333333,5.47,3617
2010.16666666667,5.45,3600
2010.25,5.49,3602
2010.33333333333,5.6,3621
2010.41666666667,5.48,3524
2010.5,5.57,3567
2010.58333333333,5.51,3534
2010.66666666667,5.51,3563
2010.75,5.48,3593
2010.83333333333,5.57,3522
2010.91666666667,5.44,3489
2011,5.42,3437
2011.08333333333,5.53,3528
2011.16666666667,5.56,3578
2011.25,5.58,3549
2011.33333333333,5.5,3501
2011.41666666667,5.52,3441
2011.5,5.53,3470
2011.58333333333,5.49,3498
2011.66666666667,5.48,3473
2011.75,5.54,3467
2011.83333333333,5.48,3425
2011.91666666667,5.55,3487
2012,5.52,3432
2012.08333333333,5.54,3471
2012.16666666667,5.55,3424
2012.25,5.53,3418
2012.33333333333,5.65,3371
2012.41666666667,5.68,3409
2012.5,5.62,3330
2012.58333333333,5.71,3302
2012.66666666667,5.68,3289
2012.75,5.73,3320
2012.83333333333,5.76,3302
2012.91666666667,5.74,3307
2013,5.71,3285
2013.08333333333,5.63,3262
2013.16666666667,5.6,3249
2013.25,5.67,3202
2013.33333333333,5.61,3166
2013.41666666667,5.62,3194
2013.5,5.62,3125
2013.58333333333,5.57,3154
2013.66666666667,5.6,3203
2013.75,5.58,3118
2013.83333333333,5.58,3167
2013.91666666667,5.6,3185
2014,5.64,3153
2014.08333333333,5.66,3103
2014.16666666667,5.71,3175
2014.25,5.71,3185
2014.33333333333,5.76,3222
2014.41666666667,5.71,3243
2014.5,5.69,3304
2014.58333333333,5.74,3305
2014.66666666667,5.76,3246
2014.75,5.8,3298
2014.83333333333,5.77,3357
2014.91666666667,5.8,3295
2015,5.82,3133
2015.08333333333,5.79,3164
2015.16666666667,5.79,3184
2015.25,5.67,3245
2015.33333333333,5.64,3281
2015.41666666667,5.68,3243
2015.5,5.68,3232
2015.58333333333,5.73,3280
2015.66666666667,5.73,3277
2015.75,5.7,3309
2015.83333333333,5.78,3332
2015.91666666667,5.85,3311
2016,5.69,3372
2016.08333333333,5.81,3409
2016.16666666667,5.81,3363
2016.25,5.82,3345
2016.33333333333,5.84,3403
2016.41666666667,5.79,3346
2016.5,5.87,3369
2016.58333333333,5.81,3363
2016.66666666667,5.87,3426
2016.75,5.78,3363
2016.83333333333,5.91,3330
2016.91666666667,5.96,3307
2017,6.06,3430
2017.08333333333,6.11,3350
2017.16666666667,6.06,3365
2017.25,6.15,3414
2017.33333333333,6.24,3382
2017.41666666667,6.27,3420
2017.5,6.21,3457
2017.58333333333,6.27,3413
2017.66666666667,6.23,3385
2017.75,6.24,3422
2017.83333333333,6.28,3457
2017.91666666667,6.15,3470
2018,6.26,3481
2018.08333333333,6.29,3494
2018.16666666667,6.26,3462
2018.25,6.34,3430
2018.33333333333,6.25,3326
2018.41666666667,6.17,3358
2018.5,6.28,3376
2018.58333333333,6.23,3359
2018.66666666667,6.27,3312
2018.75,6.2,3251
2018.83333333333,6.2,3207
2018.91666666667,6.21,3219
2019,6.19,3151
2019.08333333333,6.15,3033
2019.16666666667,6.21,3072
2019.25,6.11,3050
2019.33333333333,6.26,2986
2019.41666666667,6.22,2979
2019.5,6.2,2873
2019.58333333333,6.25,2806
2019.66666666667,6.25,2880
2019.75,6.32,2869
2019.83333333333,6.22,2861
2019.91666666667,6.31,2834
2020,6.27,2845
2020.08333333333,6.37,2838
2020.16666666667,6.38,2792
2020.25,6.39,2284
2020.33333333333,6.37,2553
