1990,11,58019
1990.08333333333,11.32,63693
1990.16666666667,11.36,63894
1990.25,11.26,63449
1990.33333333333,11.3,63702
1990.41666666667,11.28,63780
1990.5,11.25,63470
1990.58333333333,11.14,61912
1990.66666666667,11.14,62574
1990.75,11.19,62274
1990.83333333333,10.91,58022
1990.91666666667,11,59338
1991,11.08,58966
1991.08333333333,11.04,57424
1991.16666666667,11.05,56268
1991.25,11.19,57542
1991.33333333333,11.21,58407
1991.41666666667,11.26,58943
1991.5,11.44,60462
1991.58333333333,11.34,59911
1991.66666666667,11.39,60478
1991.75,11.43,60592
1991.83333333333,11.35,59986
1991.91666666667,11.32,59242
1992,11.2,57283
1992.08333333333,11.3,58930
1992.16666666667,11.26,58737
1992.25,11.28,59073
1992.33333333333,11.32,58898
1992.41666666667,11.32,58784
1992.5,11.34,58776
1992.58333333333,11.35,58283
1992.66666666667,11.26,56716
1992.75,11.28,57225
1992.83333333333,11.27,57822
1992.91666666667,11.28,58547
1993,11.29,59343
1993.08333333333,11.32,59199
1993.16666666667,11.35,58561
1993.25,11.36,58953
1993.33333333333,11.4,58200
1993.41666666667,11.4,58028
1993.5,11.32,58239
1993.58333333333,11.36,58205
1993.66666666667,11.41,58582
1993.75,11.46,59195
1993.83333333333,11.57,59730
1993.91666666667,11.62,60254
1994,11.61,60902
1994.08333333333,11.67,60571
1994.16666666667,11.61,61252
1994.25,11.67,61571
1994.33333333333,11.6,62033
1994.41666666667,11.58,62066
1994.5,11.66,61675
1994.58333333333,11.6,62905
1994.66666666667,11.6,63480
1994.75,11.58,64296
1994.83333333333,11.62,65150
1994.91666666667,11.61,65401
1995,11.57,65660
1995.08333333333,11.6,66241
1995.16666666667,11.55,65763
1995.25,11.41,63711
1995.33333333333,11.42,64244
1995.41666666667,11.43,64162
1995.5,11.58,64380
1995.58333333333,11.49,64358
1995.66666666667,11.48,64558
1995.75,11.45,63360
1995.83333333333,11.4,62878
1995.91666666667,11.38,63455
1996,11.43,62249
1996.08333333333,11.42,64314
1996.16666666667,11.12,60788
1996.25,11.54,64981
1996.33333333333,11.52,65723
1996.41666666667,11.55,65794
1996.5,11.67,65746
1996.58333333333,11.55,66009
1996.66666666667,11.52,66234
1996.75,11.36,65407
1996.83333333333,11.33,65354
1996.91666666667,11.42,66391
1997,11.41,66675
1997.08333333333,11.37,66508
1997.16666666667,11.4,66977
1997.25,11.41,66751
1997.33333333333,11.43,66760
1997.41666666667,11.39,66853
1997.5,11.35,66691
1997.58333333333,11.38,67952
1997.66666666667,11.29,67088
1997.75,11.54,67778
1997.83333333333,11.53,68185
1997.91666666667,11.55,69091
1998,11.39,67934
1998.08333333333,11.47,67643
1998.16666666667,11.49,67284
1998.25,11.37,65079
1998.33333333333,11.31,66887
1998.41666666667,11.2,65959
1998.5,10.88,59297
1998.58333333333,11.13,65223
1998.66666666667,11.12,66448
1998.75,11.1,67170
1998.83333333333,11.08,67321
1998.91666666667,11.01,68074
1999,11.02,66152
1999.08333333333,11.09,66935
1999.16666666667,11.16,66720
1999.25,11.17,66420
1999.33333333333,11.19,66255
1999.41666666667,11.3,66668
1999.5,11.27,66892
1999.58333333333,11.25,67088
1999.66666666667,11.21,66861
1999.75,11.12,66311
1999.83333333333,11.11,65751
1999.91666666667,11.12,65938
2000,11.23,66717
2000.08333333333,11.13,66269
2000.16666666667,11.09,66115
2000.25,11.18,65978
2000.33333333333,11.14,64528
2000.41666666667,11.14,66059
2000.5,11.13,65613
2000.58333333333,11.19,63563
2000.66666666667,11.15,63772
2000.75,11.27,63845
2000.83333333333,11.31,63633
2000.91666666667,11.16,61235
2001,10.97,59877
2001.08333333333,11.07,60213
2001.16666666667,11.08,60249
2001.25,11.05,59951
2001.33333333333,11.11,59572
2001.41666666667,11.14,59134
2001.5,11.31,60431
2001.58333333333,11.29,59067
2001.66666666667,11.28,57595
2001.75,11.37,56436
2001.83333333333,11.46,56399
2001.91666666667,11.55,56183
2002,11.58,55629
2002.08333333333,11.67,55942
2002.16666666667,11.69,56258
2002.25,11.69,56599
2002.33333333333,11.7,56405
2002.41666666667,11.7,56306
2002.5,11.67,55658
2002.58333333333,11.7,55610
2002.66666666667,11.7,55538
2002.75,11.86,55319
2002.83333333333,11.93,54868
2002.91666666667,11.86,54713
2003,11.84,54771
2003.08333333333,11.76,54097
2003.16666666667,11.72,53145
2003.25,11.74,52069
2003.33333333333,11.87,52688
2003.41666666667,11.88,52745
2003.5,11.86,52391
2003.58333333333,11.81,51653
2003.66666666667,11.83,53223
2003.75,11.75,53278
2003.83333333333,11.78,54296
2003.91666666667,11.79,53785
2004,11.7,53812
2004.08333333333,11.68,53958
2004.16666666667,11.68,54110
2004.25,11.71,53151
2004.33333333333,11.6,54155
2004.41666666667,11.58,53450
2004.5,11.53,52868
2004.58333333333,11.65,53725
2004.66666666667,11.68,53586
2004.75,11.63,53657
2004.83333333333,11.59,53700
2004.91666666667,11.63,53713
2005,11.68,53560
2005.08333333333,11.68,54179
2005.16666666667,11.61,53736
2005.25,11.55,53469
2005.33333333333,11.6,53809
2005.41666666667,11.58,53610
2005.5,11.52,53252
2005.58333333333,11.6,54043
2005.66666666667,11.31,53744
2005.75,11.5,55105
2005.83333333333,11.55,55122
2005.91666666667,11.54,55201
2006,11.44,55679
2006.08333333333,11.44,55619
2006.16666666667,11.46,55843
2006.25,11.4,56291
2006.33333333333,11.4,56356
2006.41666666667,11.36,56440
2006.5,11.26,56827
2006.58333333333,11.26,55631
2006.66666666667,11.27,55263
2006.75,11.4,55076
2006.83333333333,11.37,54899
2006.91666666667,11.36,54997
2007,11.34,54946
2007.08333333333,11.32,54464
2007.16666666667,11.31,54847
2007.25,11.43,54665
2007.33333333333,11.34,54983
2007.41666666667,11.39,55121
2007.5,11.36,54360
2007.58333333333,11.5,54901
2007.66666666667,11.42,54775
2007.75,11.34,54144
2007.83333333333,11.29,54267
2007.91666666667,11.26,53059
2008,11.26,53486
2008.08333333333,11.3,53750
2008.16666666667,11.26,52475
2008.25,11.29,51909
2008.33333333333,11.22,51218
2008.41666666667,11.15,51232
2008.5,11.17,50329
2008.58333333333,11.14,48168
2008.66666666667,11.12,46247
2008.75,11.34,45083
2008.83333333333,11.73,44981
2008.91666666667,11.9,44001
2009,11.99,40380
2009.08333333333,11.97,40526
2009.16666666667,12.03,39867
2009.25,12,39391
2009.33333333333,12.02,37164
2009.41666666667,11.92,36766
2009.5,12.09,38889
2009.58333333333,11.89,38873
2009.66666666667,11.87,39500
2009.75,11.81,39254
2009.83333333333,11.71,39224
2009.91666666667,11.73,39341
2010,11.73,39470
2010.08333333333,11.74,39296
2010.16666666667,11.77,39637
2010.25,11.75,39821
2010.33333333333,11.77,40594
2010.41666666667,11.76,40356
2010.5,11.85,40399
2010.58333333333,11.77,40240
2010.66666666667,11.87,40502
2010.75,11.84,40352
2010.83333333333,11.82,40562
2010.91666666667,11.78,40159
2011,11.72,40187
2011.08333333333,11.68,41586
2011.16666666667,11.61,41904
2011.25,11.56,41306
2011.33333333333,11.53,41118
2011.41666666667,11.46,41238
2011.5,11.43,41712
2011.58333333333,11.29,41958
2011.66666666667,11.26,42170
2011.75,11.29,42841
2011.83333333333,11.22,43183
2011.91666666667,11.19,43504
2012,11.14,43818
2012.08333333333,11.05,44036
2012.16666666667,10.98,44389
2012.25,10.93,44857
2012.33333333333,10.91,44940
2012.41666666667,10.96,45008
2012.5,10.8,45975
2012.58333333333,10.73,44847
2012.66666666667,10.65,44757
2012.75,10.64,44742
2012.83333333333,10.7,45256
2012.91666666667,10.7,45486
2013,10.67,45422
2013.08333333333,10.59,45379
2013.16666666667,10.65,45404
2013.25,10.7,45475
2013.33333333333,10.69,45457
2013.41666666667,10.68,45651
2013.5,10.72,45114
2013.58333333333,10.72,46146
2013.66666666667,10.74,46449
2013.75,10.74,46454
2013.83333333333,10.73,46643
2013.91666666667,10.73,46826
2014,10.7,45207
2014.08333333333,10.68,46993
2014.16666666667,10.77,47507
2014.25,10.66,47454
2014.33333333333,10.71,47816
2014.41666666667,10.71,48181
2014.5,10.71,48793
2014.58333333333,10.69,48704
2014.66666666667,10.7,48476
2014.75,10.75,48970
2014.83333333333,10.81,49238
2014.91666666667,10.81,48877
2015,10.9,48552
2015.08333333333,10.92,49090
2015.16666666667,10.88,49629
2015.25,10.87,49877
2015.33333333333,10.77,50033
2015.41666666667,10.81,49950
2015.5,10.76,50023
2015.58333333333,10.76,49781
2015.66666666667,10.82,49888
2015.75,10.79,49888
2015.83333333333,10.73,49842
2015.91666666667,10.81,49829
2016,10.84,50150
2016.08333333333,10.84,50547
2016.16666666667,10.81,50454
2016.25,10.75,50653
2016.33333333333,10.78,50636
2016.41666666667,10.7,50525
2016.5,10.75,51921
2016.58333333333,10.74,50870
2016.66666666667,10.58,50918
2016.75,10.6,50883
2016.83333333333,10.61,50529
2016.91666666667,10.55,50901
2017,10.48,50728
2017.08333333333,10.51,50525
2017.16666666667,10.5,50190
2017.25,10.54,50398
2017.33333333333,10.58,50521
2017.41666666667,10.59,50565
2017.5,10.67,49429
2017.58333333333,10.64,50485
2017.66666666667,10.61,50303
2017.75,10.68,50683
2017.83333333333,10.61,51037
2017.91666666667,10.7,51213
2018,10.73,51062
2018.08333333333,10.63,51915
2018.16666666667,10.69,52412
2018.25,10.71,52789
2018.33333333333,10.67,51121
2018.41666666667,10.67,52633
2018.5,10.68,52872
2018.58333333333,10.73,53133
2018.66666666667,10.76,53058
2018.75,10.73,53596
2018.83333333333,10.79,53520
2018.91666666667,10.82,54114
2019,10.88,53425
2019.08333333333,10.86,53082
2019.16666666667,10.92,52656
2019.25,10.85,51940
2019.33333333333,10.83,51621
2019.41666666667,10.95,52129
2019.5,10.85,52465
2019.58333333333,10.82,52258
2019.66666666667,10.89,52091
2019.75,10.87,50081
2019.83333333333,10.89,52047
2019.91666666667,10.96,51806
2020,10.91,50464
2020.08333333333,10.92,51686
2020.16666666667,10.98,51176
2020.25,11.62,27360
2020.33333333333,11.4,31692
